'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/07/2010,1.4,0.0, ,8.3,-0.1,92,54,5.29,11.59
MOUNT BOYCE,02/07/2010,0.6,0.0, ,4.7,1.3,98,82,3.36,5.25
MOUNT BOYCE,03/07/2010,1.2,1.0, ,6.8,0.6,98,59,6.16,12.59
MOUNT BOYCE,04/07/2010,1.3,0.4, ,10.7,-0.2,97,46,2.35,12.66
MOUNT BOYCE,05/07/2010,0.6,0.0, ,7.4,2.1,98,87,1.10,7.40
MOUNT BOYCE,06/07/2010,1.3,3.2, ,9.2,4.7,98,58,4.14,10.87
MOUNT BOYCE,07/07/2010,1.2,0.0, ,9.9,2.9,95,59,2.68,12.20
MOUNT BOYCE,08/07/2010,0.8,0.2, ,8.1,2.3,98,79,2.44,9.54
MOUNT BOYCE,09/07/2010,1.0,2.6, ,10.3,3.9,98,70,2.36,9.15
MOUNT BOYCE,10/07/2010,1.0,3.2, ,10.5,4.9,99,72,2.27,9.94
MOUNT BOYCE,11/07/2010,1.0,0.0, ,10.1,6.3,98,72,4.96,4.13
MOUNT BOYCE,12/07/2010,0.9,1.0, ,10.8,5.3,98,76,2.17,9.86
MOUNT BOYCE,13/07/2010,0.8,0.0, ,11.9,6.5,99,86,3.68,5.06
MOUNT BOYCE,14/07/2010,1.1,7.6, ,6.0,3.4,98,69,9.68,11.87
MOUNT BOYCE,15/07/2010,1.2,2.6, ,6.6,1.4,98,66,7.62,13.04
MOUNT BOYCE,16/07/2010,1.1,0.2, ,8.9,-1.4,97,58,2.32,13.38
MOUNT BOYCE,17/07/2010,1.3,0.0, ,12.0,0.8,90,46,1.78,13.50
MOUNT BOYCE,18/07/2010,1.8,0.2, ,10.1,2.6,88,47,4.48,13.59
MOUNT BOYCE,19/07/2010,1.2,0.0, ,8.7,2.9,90,67,3.24,10.08
MOUNT BOYCE,20/07/2010,1.1,0.0, ,8.5,2.6,96,61,1.79,11.85
MOUNT BOYCE,21/07/2010,1.2,0.0, ,8.0,0.9,90,55,2.06,12.55
MOUNT BOYCE,22/07/2010,1.3,0.0, ,9.0,-0.6,89,58,3.14,13.89
MOUNT BOYCE,23/07/2010,1.3,0.0, ,10.8,2.2,95,59,2.35,13.36
MOUNT BOYCE,24/07/2010,1.0,0.2, ,10.3,3.6,98,70,0.86,11.97
MOUNT BOYCE,25/07/2010,1.1,4.6, ,11.9,3.0,98,62,1.42,10.90
MOUNT BOYCE,26/07/2010,0.9,1.0, ,9.4,2.8,98,76,1.15,9.52
MOUNT BOYCE,27/07/2010,0.7,0.4, ,7.7,4.3,98,89,1.84,6.58
MOUNT BOYCE,28/07/2010,0.6,0.0, ,7.5,5.5,98,97,2.66,4.51
MOUNT BOYCE,29/07/2010,1.1,0.2, ,10.2,6.3,99,74,4.94,7.70
MOUNT BOYCE,30/07/2010, ,0.0, ,13.8,7.2,97,66,5.88, 
MOUNT BOYCE,31/07/2010, ,0.0, ,10.5,7.7,99,64,7.80, 
Totals:,,31.1,28.6, ,,,,,, 
