'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/07/2014,1.3,0.0, ,8.9,0.8,95,61,5.68,10.73
MOUNT BOYCE,02/07/2014,1.3,0.0, ,12.9,-0.1,96,47,2.32,11.00
MOUNT BOYCE,03/07/2014,1.9,0.2, ,15.3,3.2,78,24,2.38,11.40
MOUNT BOYCE,04/07/2014,2.3,0.0, ,10.4,3.6,73,44,6.77,11.51
MOUNT BOYCE,05/07/2014,1.3,0.0, ,6.6,2.4,90,65,8.57,9.18
MOUNT BOYCE,06/07/2014,1.1,0.0, ,6.4,2.4,90,70,7.27,7.45
MOUNT BOYCE,07/07/2014,1.0,0.0, ,6.3,0.9,94,71,6.47,10.71
MOUNT BOYCE,08/07/2014,1.5,0.0, ,10.7,-1.4,96,45,3.52,11.64
MOUNT BOYCE,09/07/2014,2.8,0.2, ,13.1,2.2,79,31,6.84,10.98
MOUNT BOYCE,10/07/2014,1.2,0.0, ,5.2,1.4,97,64,10.21,9.22
MOUNT BOYCE,11/07/2014,1.4,0.0, ,6.3,1.7,90,65,9.21,10.73
MOUNT BOYCE,12/07/2014,1.3,0.0, ,6.8,0.8,94,62,8.45,6.72
MOUNT BOYCE,13/07/2014,1.3,0.0, ,8.2,-1.4,88,50,2.96,11.89
MOUNT BOYCE,14/07/2014,1.2,0.2, ,12.0,0.9,97,56,2.10,11.03
MOUNT BOYCE,15/07/2014,0.8,0.0, ,9.2,4.5,97,74,2.61,3.85
MOUNT BOYCE,16/07/2014,0.9,2.6, ,7.4,5.3,97,75,6.93,4.89
MOUNT BOYCE,17/07/2014,1.1,0.4, ,7.2,3.6,95,74,9.53,7.31
MOUNT BOYCE,18/07/2014,0.9,0.4, ,2.9,-1.4,96,74,9.58,10.39
MOUNT BOYCE,19/07/2014,1.5,0.0, ,7.6,-1.1,80,60,5.88,10.56
MOUNT BOYCE,20/07/2014,1.0,0.0, ,9.0,2.3,97,70,2.88,8.08
MOUNT BOYCE,21/07/2014,1.1,0.0, ,12.0,2.1,98,62,1.27,10.14
MOUNT BOYCE,22/07/2014,1.2,0.0, ,12.6,1.8,98,47,1.23,11.69
MOUNT BOYCE,23/07/2014,1.3,0.0, ,13.0,2.8,98,47,1.42,11.43
MOUNT BOYCE,24/07/2014,1.3,0.2, ,12.4,4.0,98,60,2.90,7.05
MOUNT BOYCE,25/07/2014,1.8,1.4, ,13.9,6.3,91,64,5.86,9.97
MOUNT BOYCE,26/07/2014,1.6,6.0, ,11.2,5.7,98,52,4.58,8.73
MOUNT BOYCE,27/07/2014,1.8,0.0, ,11.5,3.2,94,54,4.97,12.87
MOUNT BOYCE,28/07/2014,1.8,0.0, ,10.4,2.7,93,55,8.05,8.48
MOUNT BOYCE,29/07/2014,2.9,0.0, ,12.6,4.0,77,45,9.44,12.59
MOUNT BOYCE,30/07/2014,2.3,0.0, ,12.2,6.1,83,55,8.72,11.20
MOUNT BOYCE,31/07/2014,3.5,0.0, ,14.6,7.2,82,33,9.62,13.48
Totals:,,47.7,11.6, ,,,,,, 
