'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/09/2014,3.0,0.0, ,15.1,5.5,78,47,5.30,17.09
MOUNT BOYCE,02/09/2014,1.9,0.8, ,8.7,4.6,97,50,7.32,9.05
MOUNT BOYCE,03/09/2014,2.4,4.4, ,9.1,0.5,87,49,6.98,17.28
MOUNT BOYCE,04/09/2014,2.2,0.0, ,11.1,1.6,94,51,4.18,16.11
MOUNT BOYCE,05/09/2014,1.7,1.0, ,10.3,2.7,97,65,3.26,12.53
MOUNT BOYCE,06/09/2014,1.1,1.8, ,8.3,3.9,98,81,3.03,7.44
MOUNT BOYCE,07/09/2014,1.3,4.0, ,11.4,4.0,98,81,2.21,9.81
MOUNT BOYCE,08/09/2014,2.4,1.6, ,14.8,4.0,98,59,3.06,17.93
MOUNT BOYCE,09/09/2014,2.2,0.0, ,16.5,6.3,97,60,4.48,11.59
MOUNT BOYCE,10/09/2014,2.6,12.4, ,12.8,6.1,98,53,8.08,15.69
MOUNT BOYCE,11/09/2014,3.5,0.2, ,15.8,4.6,82,48,7.17,20.13
MOUNT BOYCE,12/09/2014,1.5,0.0, ,11.5,5.7,98,78,2.80,10.77
MOUNT BOYCE,13/09/2014,2.2,0.8, ,15.3,6.0,98,59,1.88,15.53
MOUNT BOYCE,14/09/2014,3.6,0.2, ,17.1,6.1,98,29,3.93,20.41
MOUNT BOYCE,15/09/2014,3.1,0.2, ,17.5,5.0,97,37,2.34,19.77
MOUNT BOYCE,16/09/2014,3.1,0.4, ,16.7,7.5,98,46,6.13,15.53
MOUNT BOYCE,17/09/2014,2.8,0.0, ,11.2,5.2,92,48,9.13,17.38
MOUNT BOYCE,18/09/2014,3.5,0.0, ,12.0,1.8,81,34,7.20,20.84
MOUNT BOYCE,19/09/2014,3.2,0.0, ,14.5,0.9,84,26,2.76,20.53
MOUNT BOYCE,20/09/2014,2.9,0.0, ,15.5,2.9,89,49,2.42,20.81
MOUNT BOYCE,21/09/2014,2.9,0.0, ,16.2,2.9,96,40,1.96,20.39
MOUNT BOYCE,22/09/2014, ,0.0, , ,4.6,97,39,1.67,21.89
MOUNT BOYCE,23/09/2014, , , ,19.1, ,95,33,2.10,20.50
MOUNT BOYCE,24/09/2014,3.1,0.2, ,19.0,7.0,93,42,2.83,16.09
MOUNT BOYCE,25/09/2014,2.0,0.2, ,14.4,9.9,96,60,4.60,8.53
MOUNT BOYCE,26/09/2014,2.9,3.2, ,16.2,5.7,97,46,2.89,18.35
MOUNT BOYCE,27/09/2014,2.9,0.0, ,16.7,4.5,98,42,1.58,19.76
MOUNT BOYCE,28/09/2014,3.9,0.4, ,19.0,5.5,96,35,3.79,21.38
MOUNT BOYCE,29/09/2014,5.9,0.0, ,22.2,11.3,54,31,6.55,21.55
MOUNT BOYCE,30/09/2014,7.4,0.0, ,24.4,15.2,44,24,7.80,21.76
Totals:,,81.2,31.8, ,,,,,, 
