'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/07/2012,1.4,0.0, ,6.2,1.9,98,52,6.99,6.41
MOUNT BOYCE,02/07/2012,0.9,0.4, ,5.9,0.5,95,75,8.01,8.25
MOUNT BOYCE,03/07/2012,1.5,0.0, ,8.2,0.0,93,44,4.76,9.99
MOUNT BOYCE,04/07/2012,1.1,0.2, ,7.8,-0.3,92,56,3.23,9.51
MOUNT BOYCE,05/07/2012,0.7,0.0, ,5.9,1.7,98,79,3.20,5.83
MOUNT BOYCE,06/07/2012,0.9,1.8, ,9.6,2.7,98,70,2.22,6.57
MOUNT BOYCE,07/07/2012,0.7,0.0, ,9.2,1.8,98,73,0.97,6.58
MOUNT BOYCE,08/07/2012,1.1,0.4, ,12.2,2.9,98,55,1.57,9.88
MOUNT BOYCE,09/07/2012,1.3,0.2, ,12.8,2.7,98,52,2.36,9.39
MOUNT BOYCE,10/07/2012,1.0,0.0, ,11.0,4.6,98,70,3.59,5.59
MOUNT BOYCE,11/07/2012,1.3,13.8, ,10.6,4.2,98,66,5.84,9.73
MOUNT BOYCE,12/07/2012,0.9,0.0, ,11.7,6.1,98,76,4.41,2.92
MOUNT BOYCE,13/07/2012,2.1,6.8, ,14.4,8.2,96,52,7.13,10.59
MOUNT BOYCE,14/07/2012,1.6,0.0, ,8.9,4.7,93,58,8.04,8.75
MOUNT BOYCE,15/07/2012,1.2,0.0, ,6.8,2.3,91,72,9.11,8.38
MOUNT BOYCE,16/07/2012,1.8,0.0, ,13.8,0.4,93,49,4.00,10.89
MOUNT BOYCE,17/07/2012,1.8,0.0, ,12.1,2.8,96,44,4.09,10.98
MOUNT BOYCE,18/07/2012,1.9,0.0, ,9.9,4.5,86,53,6.44,11.01
MOUNT BOYCE,19/07/2012,1.2,0.2, ,8.3,0.2,95,59,3.27,10.29
MOUNT BOYCE,20/07/2012,1.4,0.0, ,9.8,0.1,90,40,2.42,11.27
MOUNT BOYCE,21/07/2012,1.1,0.0, ,9.1,3.4,97,63,2.97,8.04
MOUNT BOYCE,22/07/2012,1.1,0.2, ,9.2,2.1,98,68,3.39,7.76
MOUNT BOYCE,23/07/2012,0.6,4.4, ,7.1,2.6,98,93,2.79,5.27
MOUNT BOYCE,24/07/2012,0.8,4.0, ,9.5,4.4,99,85,1.31,6.61
MOUNT BOYCE,25/07/2012,1.3,1.2, ,11.9,2.1,98,60,2.98,10.31
MOUNT BOYCE,26/07/2012,1.5,2.6, ,11.2,4.4,97,57,4.07,9.86
MOUNT BOYCE,27/07/2012,1.4,1.8, ,7.6,1.5,97,59,6.39,8.28
MOUNT BOYCE,28/07/2012,1.2,0.0, ,7.1,0.8,95,68,5.96,9.71
MOUNT BOYCE,29/07/2012,1.5,0.0, ,9.2,1.0,93,55,4.00,11.29
MOUNT BOYCE,30/07/2012,1.4,0.0, ,7.7,-0.8,94,49,3.36,12.37
MOUNT BOYCE,31/07/2012,1.4,0.0, ,7.8,-0.1,91,54,3.18,12.09
Totals:,,39.1,38, ,,,,,, 
