'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY (OBSERVATORY HILL) New South Wales for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY (OBSERVATORY HILL),01/09/2015,1.8,0.0, ,19.7,9.0,78,29,0.00,17.50
SYDNEY (OBSERVATORY HILL),02/09/2015,1.7,0.0, ,18.8,8.0,85,44,0.00,15.23
SYDNEY (OBSERVATORY HILL),03/09/2015,1.8,2.8, ,20.8,11.2,90,28,0.00,14.97
SYDNEY (OBSERVATORY HILL),04/09/2015,1.7,20.4, ,19.5,12.5,96,51,0.00,11.91
SYDNEY (OBSERVATORY HILL),05/09/2015,2.0,0.0, ,21.7,11.5,94,36,0.00,15.82
SYDNEY (OBSERVATORY HILL),06/09/2015,1.4,0.4, ,17.5,12.7,91,63,0.00,9.08
SYDNEY (OBSERVATORY HILL),07/09/2015,2.1,0.2, ,24.9,11.1,95,28,0.00,16.82
SYDNEY (OBSERVATORY HILL),08/09/2015,2.0,0.0, ,20.0,10.0,58,28,0.00,18.32
SYDNEY (OBSERVATORY HILL),09/09/2015,2.1,0.0, ,20.2,9.8,67,34,0.00,18.27
SYDNEY (OBSERVATORY HILL),10/09/2015,1.9,0.0, ,19.6,11.3,76,39,0.00,14.74
SYDNEY (OBSERVATORY HILL),11/09/2015,2.4,0.0, ,21.3,14.0,71,43,0.00,18.73
SYDNEY (OBSERVATORY HILL),12/09/2015,2.4,0.0, ,25.4,10.9,91,30,0.00,19.19
SYDNEY (OBSERVATORY HILL),13/09/2015,2.5,0.0, ,22.3,12.4,92,48,0.00,18.93
SYDNEY (OBSERVATORY HILL),14/09/2015,2.7,0.0, ,23.6,15.3,79,52,0.00,19.29
SYDNEY (OBSERVATORY HILL),15/09/2015,2.4,0.0, ,29.8,15.8,83,24,0.00,16.99
SYDNEY (OBSERVATORY HILL),16/09/2015,2.4,0.0, ,21.1,12.4,67,31,0.00,19.23
SYDNEY (OBSERVATORY HILL),17/09/2015,2.1,0.0, ,19.9,12.2,89,50,0.00,15.18
SYDNEY (OBSERVATORY HILL),18/09/2015,2.5,2.2, ,20.0,13.6,91,38,0.00,18.75
SYDNEY (OBSERVATORY HILL),19/09/2015,2.1,10.8, ,19.5,12.5,96,52,0.00,14.46
SYDNEY (OBSERVATORY HILL),20/09/2015,1.7,0.4, ,18.6,12.5,92,55,0.00,11.25
SYDNEY (OBSERVATORY HILL),21/09/2015,2.6,0.2, ,22.5,12.4,94,55,0.00,18.03
SYDNEY (OBSERVATORY HILL),22/09/2015,2.5,0.2, ,19.5,14.6,75,36,0.00,18.69
SYDNEY (OBSERVATORY HILL),23/09/2015,2.1,0.2, ,16.2,10.0,78,47,0.00,16.80
SYDNEY (OBSERVATORY HILL),24/09/2015,1.9,3.2, ,16.3,8.3,94,50,0.00,14.68
SYDNEY (OBSERVATORY HILL),25/09/2015,1.7,31.8, ,16.4,10.1,93,56,0.00,11.15
SYDNEY (OBSERVATORY HILL),26/09/2015,2.2,3.4, ,20.1,11.1,95,46,0.00,15.27
SYDNEY (OBSERVATORY HILL),27/09/2015,2.1,3.6, ,19.2,12.3,91,51,0.00,14.50
SYDNEY (OBSERVATORY HILL),28/09/2015,2.9,0.2, ,20.8,10.9,82,38,0.00,22.34
SYDNEY (OBSERVATORY HILL),29/09/2015,2.9,0.0, ,23.4,11.9,90,31,0.00,21.25
SYDNEY (OBSERVATORY HILL),30/09/2015,2.4,0.0, ,21.4,16.7,82,54,0.00,15.08
Totals:,,65,80, ,,,,,, 
