'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY (OBSERVATORY HILL) New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY (OBSERVATORY HILL),01/01/2011,6.4,0.0, ,29.0,20.5,92,52,0.00,34.29
SYDNEY (OBSERVATORY HILL),02/01/2011,5.4,0.0, ,28.0,20.7,93,62,0.00,28.93
SYDNEY (OBSERVATORY HILL),03/01/2011,2.2,5.6, ,21.3,18.9,90,73,0.00,11.11
SYDNEY (OBSERVATORY HILL),04/01/2011,2.8,3.0, ,22.6,17.3,91,60,0.00,15.13
SYDNEY (OBSERVATORY HILL),05/01/2011,4.0,0.0, ,23.4,17.2,90,57,0.00,23.18
SYDNEY (OBSERVATORY HILL),06/01/2011,5.6,0.0, ,26.8,19.5,93,55,0.00,31.09
SYDNEY (OBSERVATORY HILL),07/01/2011,4.7,7.6, ,26.5,19.9,92,67,0.00,25.34
SYDNEY (OBSERVATORY HILL),08/01/2011,5.6,6.6, ,26.7,21.3,90,62,0.00,30.64
SYDNEY (OBSERVATORY HILL),09/01/2011,5.1,9.4, ,27.0,22.0,96,67,0.00,26.75
SYDNEY (OBSERVATORY HILL),10/01/2011,4.4,5.4, ,26.2,21.5,94,64,0.00,23.37
SYDNEY (OBSERVATORY HILL),11/01/2011,2.9,0.4, ,25.2,21.8,90,71,0.00,14.34
SYDNEY (OBSERVATORY HILL),12/01/2011,4.9,1.6, ,27.9,22.3,94,66,0.00,25.47
SYDNEY (OBSERVATORY HILL),13/01/2011,4.2,0.2, ,26.6,23.3,88,65,0.00,21.70
SYDNEY (OBSERVATORY HILL),14/01/2011,5.6,0.2, ,27.9,21.8,88,53,0.00,30.27
SYDNEY (OBSERVATORY HILL),15/01/2011,3.9,0.6, ,30.4,22.0,90,58,0.00,19.20
SYDNEY (OBSERVATORY HILL),16/01/2011,4.9,0.2, ,28.1,22.1,89,60,0.00,25.63
SYDNEY (OBSERVATORY HILL),17/01/2011,5.6,0.0, ,29.8,21.4,87,55,0.00,30.15
SYDNEY (OBSERVATORY HILL),18/01/2011,4.0,0.0, ,26.1,20.0,82,55,0.00,21.49
SYDNEY (OBSERVATORY HILL),19/01/2011,4.0,7.2, ,25.4,19.3,93,66,0.00,21.56
SYDNEY (OBSERVATORY HILL),20/01/2011,5.6,0.2, ,27.3,21.5,89,52,0.00,30.89
SYDNEY (OBSERVATORY HILL),21/01/2011,5.9,5.6, ,26.9,20.7,91,58,0.00,32.56
SYDNEY (OBSERVATORY HILL),22/01/2011,5.7,0.0, ,28.4,20.5,87,36,0.00,32.41
SYDNEY (OBSERVATORY HILL),23/01/2011,5.2,0.0, ,28.3,21.4,80,43,0.00,28.87
SYDNEY (OBSERVATORY HILL),24/01/2011,3.9,0.0, ,35.4,21.0,85,31,0.00,19.85
SYDNEY (OBSERVATORY HILL),25/01/2011,5.6,0.0, ,28.5,21.7,88,58,0.00,30.44
SYDNEY (OBSERVATORY HILL),26/01/2011,5.6,0.0, ,31.4,22.9,96,62,0.00,28.23
SYDNEY (OBSERVATORY HILL),27/01/2011,5.0,0.0, ,28.4,22.5,91,65,0.00,25.83
SYDNEY (OBSERVATORY HILL),28/01/2011,3.0,0.0, ,24.3,22.5,87,59,0.00,15.09
SYDNEY (OBSERVATORY HILL),29/01/2011,5.0,0.0, ,25.0,19.8,78,47,0.00,29.32
SYDNEY (OBSERVATORY HILL),30/01/2011,5.6,0.0, ,28.2,17.8,85,43,0.00,32.39
SYDNEY (OBSERVATORY HILL),31/01/2011,6.0,0.0, ,31.6,22.2,94,48,0.00,31.65
Totals:,,148.3,53.8, ,,,,,, 
