'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY (OBSERVATORY HILL) New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY (OBSERVATORY HILL),01/01/2013,5.9,0.0, ,26.2,20.2,86,62,0.00,33.12
SYDNEY (OBSERVATORY HILL),02/01/2013,2.3,0.0, ,22.9,20.3,85,58,0.00,11.41
SYDNEY (OBSERVATORY HILL),03/01/2013,4.6,0.0, ,24.8,18.4,73,41,0.00,27.36
SYDNEY (OBSERVATORY HILL),04/01/2013,5.5,0.0, ,26.6,18.3,86,54,0.00,31.33
SYDNEY (OBSERVATORY HILL),05/01/2013,5.7,0.0, ,28.3,20.9,81,54,0.00,31.28
SYDNEY (OBSERVATORY HILL),06/01/2013,5.7,0.0, ,28.0,21.6,84,54,0.00,30.75
SYDNEY (OBSERVATORY HILL),07/01/2013,4.8,0.0, ,27.5,21.4,84,58,0.00,25.59
SYDNEY (OBSERVATORY HILL),08/01/2013,4.6,0.0, ,42.3,20.9,78,14,0.00,24.55
SYDNEY (OBSERVATORY HILL),09/01/2013,3.6,0.0, ,25.0,21.1,71,20,0.00,20.56
SYDNEY (OBSERVATORY HILL),10/01/2013,2.9,0.0, ,25.4,20.2,74,54,0.00,14.71
SYDNEY (OBSERVATORY HILL),11/01/2013,5.4,0.0, ,29.6,21.2,79,52,0.00,29.22
SYDNEY (OBSERVATORY HILL),12/01/2013,2.9,0.0, ,31.2,23.5,77,47,0.00,13.65
SYDNEY (OBSERVATORY HILL),13/01/2013,1.8,0.0, ,23.8,20.7,90,66,0.00,7.86
SYDNEY (OBSERVATORY HILL),14/01/2013,4.5,8.6, ,23.7,17.1,88,40,0.00,26.87
SYDNEY (OBSERVATORY HILL),15/01/2013,4.6,0.2, ,24.9,16.8,79,50,0.00,27.16
SYDNEY (OBSERVATORY HILL),16/01/2013,5.0,0.0, ,27.2,19.1,82,50,0.00,28.34
SYDNEY (OBSERVATORY HILL),17/01/2013,5.4,0.0, ,29.0,21.4,87,60,0.00,28.81
SYDNEY (OBSERVATORY HILL),18/01/2013,4.7,0.0, ,45.8,21.7,89,14,0.00,23.99
SYDNEY (OBSERVATORY HILL),19/01/2013,2.4,0.0, ,24.8,21.5,74,54,0.00,11.94
SYDNEY (OBSERVATORY HILL),20/01/2013,1.8,0.2, ,24.3,20.2,87,58,0.00,7.95
SYDNEY (OBSERVATORY HILL),21/01/2013,3.5,0.2, ,26.6,20.7,81,52,0.00,18.50
SYDNEY (OBSERVATORY HILL),22/01/2013,4.1,0.0, ,29.6,20.9,89,57,0.00,21.12
SYDNEY (OBSERVATORY HILL),23/01/2013,3.1,0.0, ,25.7,20.7,84,58,0.00,15.80
SYDNEY (OBSERVATORY HILL),24/01/2013,5.1,0.0, ,29.8,20.4,83,51,0.00,27.75
SYDNEY (OBSERVATORY HILL),25/01/2013,5.3,0.0, ,29.2,21.6,88,55,0.00,28.15
SYDNEY (OBSERVATORY HILL),26/01/2013,4.1,0.0, ,28.2,23.7,87,61,0.00,20.96
SYDNEY (OBSERVATORY HILL),27/01/2013,1.1,16.8, ,22.7,20.1,91,82,0.00,4.02
SYDNEY (OBSERVATORY HILL),28/01/2013,1.0,15.8, ,23.0,20.5,94,82,0.00,2.99
SYDNEY (OBSERVATORY HILL),29/01/2013,3.4,95.2, ,26.2,19.3,94,62,0.00,17.81
SYDNEY (OBSERVATORY HILL),30/01/2013,3.7,0.8, ,26.0,19.8,82,54,0.00,20.62
SYDNEY (OBSERVATORY HILL),31/01/2013,5.0,0.0, ,27.8,21.0,87,61,0.00,26.89
Totals:,,123.5,137.8, ,,,,,, 
