'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY (OBSERVATORY HILL) New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY (OBSERVATORY HILL),01/03/2012,2.4,27.6, ,29.5,20.1,97,58,0.00,12.21
SYDNEY (OBSERVATORY HILL),02/03/2012,1.0,16.0, ,20.9,18.6,91,70,0.00,3.31
SYDNEY (OBSERVATORY HILL),03/03/2012,1.1,16.8, ,22.6,18.0,91,58,0.00,4.13
SYDNEY (OBSERVATORY HILL),04/03/2012,3.5,2.2, ,27.3,18.9,95,65,0.00,20.01
SYDNEY (OBSERVATORY HILL),05/03/2012,3.9,14.8, ,27.4,20.0,96,41,0.00,23.09
SYDNEY (OBSERVATORY HILL),06/03/2012,3.2,0.0, ,24.7,19.5,72,52,0.00,19.23
SYDNEY (OBSERVATORY HILL),07/03/2012,2.4,0.0, ,23.3,17.1,96,54,0.00,13.87
SYDNEY (OBSERVATORY HILL),08/03/2012,1.9,109.4, ,21.2,15.0,97,67,0.00,10.92
SYDNEY (OBSERVATORY HILL),09/03/2012,3.5,18.0, ,28.4,14.9,91,36,0.00,22.45
SYDNEY (OBSERVATORY HILL),10/03/2012,3.4,0.0, ,26.5,17.0,94,48,0.00,21.42
SYDNEY (OBSERVATORY HILL),11/03/2012,3.4,0.0, ,24.0,17.5,85,57,0.00,21.63
SYDNEY (OBSERVATORY HILL),12/03/2012,1.7,0.0, ,24.0,19.9,91,60,0.00,8.48
SYDNEY (OBSERVATORY HILL),13/03/2012,3.4,0.0, ,25.6,16.8,94,51,0.00,21.66
SYDNEY (OBSERVATORY HILL),14/03/2012,3.4,0.0, ,25.2,18.1,92,63,0.00,20.57
SYDNEY (OBSERVATORY HILL),15/03/2012,3.3,0.0, ,26.2,20.2,88,57,0.00,19.30
SYDNEY (OBSERVATORY HILL),16/03/2012,3.6,0.0, ,28.0,20.1,92,61,0.00,20.84
SYDNEY (OBSERVATORY HILL),17/03/2012,1.1,41.8, ,20.2,18.6,95,71,0.00,4.17
SYDNEY (OBSERVATORY HILL),18/03/2012,2.7,2.4, ,23.0,17.1,91,60,0.00,16.70
SYDNEY (OBSERVATORY HILL),19/03/2012,2.4,12.0, ,24.4,17.6,93,57,0.00,14.31
SYDNEY (OBSERVATORY HILL),20/03/2012,2.5,1.2, ,24.7,18.9,84,53,0.00,15.50
SYDNEY (OBSERVATORY HILL),21/03/2012,2.9,0.0, ,25.1,18.9,91,66,0.00,17.46
SYDNEY (OBSERVATORY HILL),22/03/2012,0.9,0.0, ,20.0,18.3,91,75,0.00,2.79
SYDNEY (OBSERVATORY HILL),23/03/2012,3.0,0.4, ,26.3,17.6,94,26,0.00,21.22
SYDNEY (OBSERVATORY HILL),24/03/2012,2.7,0.0, ,25.2,13.9,54,26,0.00,21.45
SYDNEY (OBSERVATORY HILL),25/03/2012,1.9,0.0, ,23.2,14.5,82,49,0.00,11.82
SYDNEY (OBSERVATORY HILL),26/03/2012,2.3,0.4, ,23.0,16.2,87,60,0.00,14.82
SYDNEY (OBSERVATORY HILL),27/03/2012,2.7,0.4, ,24.6,17.7,86,56,0.00,17.89
SYDNEY (OBSERVATORY HILL),28/03/2012,1.6,0.0, ,22.5,19.4,89,62,0.00,8.66
SYDNEY (OBSERVATORY HILL),29/03/2012,2.7,6.2, ,26.5,17.5,88,51,0.00,17.54
SYDNEY (OBSERVATORY HILL),30/03/2012,2.5,0.2, ,24.8,16.7,93,55,0.00,16.80
SYDNEY (OBSERVATORY HILL),31/03/2012,2.8,0.0, ,27.0,16.1,94,48,0.00,18.89
Totals:,,79.8,269.8, ,,,,,, 
