'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY (OBSERVATORY HILL) New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY (OBSERVATORY HILL),01/04/2011,2.6,1.4, ,23.4,15.8,89,57,0.00,18.48
SYDNEY (OBSERVATORY HILL),02/04/2011,2.1,0.0, ,22.0,16.5,91,55,0.00,14.39
SYDNEY (OBSERVATORY HILL),03/04/2011,2.8,0.0, ,24.8,14.4,83,46,0.00,20.97
SYDNEY (OBSERVATORY HILL),04/04/2011,2.7,0.0, ,22.9,17.3,93,48,0.00,19.36
SYDNEY (OBSERVATORY HILL),05/04/2011,1.9,21.2, ,21.4,15.6,96,60,0.00,12.95
SYDNEY (OBSERVATORY HILL),06/04/2011,2.0,0.8, ,22.8,14.9,94,55,0.00,13.62
SYDNEY (OBSERVATORY HILL),07/04/2011,2.4,0.6, ,23.7,14.9,90,46,0.00,18.46
SYDNEY (OBSERVATORY HILL),08/04/2011,2.5,0.0, ,24.1,14.7,86,51,0.00,18.53
SYDNEY (OBSERVATORY HILL),09/04/2011,2.7,0.0, ,27.0,14.6,93,41,0.00,20.43
SYDNEY (OBSERVATORY HILL),10/04/2011,1.9,0.0, ,26.7,17.7,93,39,0.00,12.23
SYDNEY (OBSERVATORY HILL),11/04/2011,2.1,9.8, ,22.9,13.4,84,35,0.00,17.98
SYDNEY (OBSERVATORY HILL),12/04/2011,2.0,0.4, ,21.6,11.5,74,32,0.00,18.95
SYDNEY (OBSERVATORY HILL),13/04/2011,2.0,0.0, ,24.7,13.9,60,31,0.00,17.29
SYDNEY (OBSERVATORY HILL),14/04/2011,2.2,0.0, ,24.4,13.9,67,33,0.00,19.62
SYDNEY (OBSERVATORY HILL),15/04/2011,2.1,0.0, ,23.0,13.5,86,48,0.00,16.79
SYDNEY (OBSERVATORY HILL),16/04/2011,1.3,56.8, ,18.4,15.7,96,64,0.00,7.68
SYDNEY (OBSERVATORY HILL),17/04/2011,1.5,18.0, ,22.0,13.9,88,49,0.00,10.74
SYDNEY (OBSERVATORY HILL),18/04/2011,2.1,0.0, ,22.5,12.7,93,48,0.00,18.10
SYDNEY (OBSERVATORY HILL),19/04/2011,2.0,0.0, ,25.2,13.6,94,43,0.00,16.51
SYDNEY (OBSERVATORY HILL),20/04/2011,1.4,0.2, ,21.1,13.9,91,60,0.00,10.25
SYDNEY (OBSERVATORY HILL),21/04/2011,2.0,0.0, ,25.8,15.2,91,33,0.00,17.61
SYDNEY (OBSERVATORY HILL),22/04/2011,1.9,0.0, ,26.1,15.7,77,35,0.00,16.07
SYDNEY (OBSERVATORY HILL),23/04/2011,1.2,8.0, ,18.1,13.0,96,50,0.00,8.23
SYDNEY (OBSERVATORY HILL),24/04/2011,1.8,5.0, ,22.9,13.7,93,63,0.00,13.79
SYDNEY (OBSERVATORY HILL),25/04/2011,1.1,18.2, ,19.0,16.3,97,67,0.00,6.70
SYDNEY (OBSERVATORY HILL),26/04/2011,1.4,7.2, ,22.0,15.4,96,53,0.00,10.14
SYDNEY (OBSERVATORY HILL),27/04/2011,1.4,3.0, ,19.7,15.5,89,58,0.00,10.71
SYDNEY (OBSERVATORY HILL),28/04/2011,1.4,31.4, ,20.5,14.8,96,66,0.00,10.44
SYDNEY (OBSERVATORY HILL),29/04/2011,1.4,11.2, ,20.4,14.0,97,70,0.00,10.88
SYDNEY (OBSERVATORY HILL),30/04/2011,1.4,13.0, ,21.9,16.1,98,62,0.00,9.72
Totals:,,57.3,206.2, ,,,,,, 
