'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/12/2011,4.0,0.4, ,16.8,11.7,94,65,9.43,29.17
MURRURUNDI GAP,02/12/2011,4.2,0.0, ,17.0,7.3,92,57,9.62,29.70
MURRURUNDI GAP,03/12/2011,5.9,0.0, ,21.7,6.4,94,35,4.97,33.84
MURRURUNDI GAP,04/12/2011,6.9,0.0, ,24.4,12.5,92,31,7.72,30.67
MURRURUNDI GAP,05/12/2011,4.9,0.0, ,17.6,8.6,84,53,11.51,31.49
MURRURUNDI GAP,06/12/2011,4.8,0.0, ,18.3,7.7,90,48,8.33,29.05
MURRURUNDI GAP,07/12/2011,2.2,0.0, ,13.2,8.5,94,85,6.80,17.86
MURRURUNDI GAP,08/12/2011,3.9,20.4, ,19.1,10.5,94,62,7.69,22.69
MURRURUNDI GAP,09/12/2011,5.1,0.2, ,22.8,10.9,94,52,6.16,26.95
MURRURUNDI GAP,10/12/2011,3.2,0.0, ,19.7,12.9,94,74,4.83,18.51
MURRURUNDI GAP,11/12/2011,4.5,1.4, ,24.3,13.5,94,59,4.63,21.94
MURRURUNDI GAP,12/12/2011,3.0,7.0, ,17.5,14.3,94,80,6.63,19.74
MURRURUNDI GAP,13/12/2011,6.0,5.2, ,23.7,11.7,94,34,4.89,29.38
MURRURUNDI GAP,14/12/2011, ,0.0, ,20.7,11.3,90,54,8.19, 
MURRURUNDI GAP,15/12/2011,5.2,0.0, ,20.9,9.3,92,54,7.90,31.23
MURRURUNDI GAP,16/12/2011,5.9,0.0, ,21.1,9.4,94,40,7.15,33.96
MURRURUNDI GAP,17/12/2011,5.5,0.0, ,20.7,7.9,93,48,7.37,33.46
MURRURUNDI GAP,18/12/2011,5.2,0.0, ,23.6,10.8,89,44,4.08,26.26
MURRURUNDI GAP,19/12/2011,3.4,0.0, ,20.1,13.7,94,66,8.56,15.66
MURRURUNDI GAP,20/12/2011,5.0,5.2, ,23.7,15.4,93,58,5.60,25.99
MURRURUNDI GAP,21/12/2011,4.6,2.4, ,22.5,13.4,94,64,7.44,26.25
MURRURUNDI GAP,22/12/2011,4.0,0.0, ,21.9,13.6,94,69,5.64,23.07
MURRURUNDI GAP,23/12/2011,4.4,17.4, ,22.2,14.9,94,69,5.09,25.33
MURRURUNDI GAP,24/12/2011,6.2,0.2, ,25.0,14.2,94,54,7.12,33.57
MURRURUNDI GAP,25/12/2011,6.6,7.2, ,26.1,12.9,94,43,4.84,33.72
MURRURUNDI GAP,26/12/2011,4.6,0.0, ,22.5,16.4,86,60,5.82,22.29
MURRURUNDI GAP,27/12/2011,3.7,3.6, ,20.4,13.1,94,63,7.49,18.64
MURRURUNDI GAP,28/12/2011,5.6,0.0, ,20.6,11.9,86,52,10.85,31.84
MURRURUNDI GAP,29/12/2011,5.7,0.0, ,21.4,12.1,94,46,10.98,29.60
MURRURUNDI GAP,30/12/2011,6.2,0.0, ,21.9,10.9,88,43,9.99,31.90
MURRURUNDI GAP,31/12/2011,5.9,0.0, ,23.1,10.6,90,48,7.10,31.50
Totals:,,146.3,70.6, ,,,,,, 
