'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/10/2013,6.4,0.0, ,26.0,16.6,99,25,10.55,15.20
MURRURUNDI GAP,02/10/2013,5.6,8.2, ,19.9,8.1,88,33,7.71,29.16
MURRURUNDI GAP,03/10/2013,3.8,0.0, ,13.7,10.2,78,44,6.03,21.52
MURRURUNDI GAP,04/10/2013,4.7,1.0, ,16.3,4.2,89,29,4.80,30.40
MURRURUNDI GAP,05/10/2013,6.7,0.0, ,22.7,7.9,57,22,5.93,29.57
MURRURUNDI GAP,06/10/2013,8.9,0.0, ,26.7,14.0,36,12,6.36,30.61
MURRURUNDI GAP,07/10/2013,6.8,0.0, ,24.1,14.9,91,16,5.03,30.86
MURRURUNDI GAP,08/10/2013,5.1,0.0, ,20.8,7.4,98,27,4.50,28.34
MURRURUNDI GAP,09/10/2013,6.4,0.0, ,23.9,7.3,94,22,4.65,31.46
MURRURUNDI GAP,10/10/2013,10.7,0.0, ,27.5,13.6,44,20,12.73,31.35
MURRURUNDI GAP,11/10/2013,7.2,0.0, ,25.9,16.7,86,9,5.06,29.20
MURRURUNDI GAP,12/10/2013,8.0,0.0, ,27.7,10.4,85,21,6.83,31.52
MURRURUNDI GAP,13/10/2013,10.1,0.0, ,27.9,18.9,66,16,14.08,19.93
MURRURUNDI GAP,14/10/2013,5.8,1.8, ,18.1,8.0,77,23,5.13,32.75
MURRURUNDI GAP,15/10/2013,5.6,0.0, ,19.7,5.0,64,20,2.97,32.93
MURRURUNDI GAP,16/10/2013,8.6,0.0, ,23.5,10.0,38,14,7.71,32.91
MURRURUNDI GAP,17/10/2013,10.7,0.0, ,26.8,16.0,58,9,12.78,28.78
MURRURUNDI GAP,18/10/2013,6.0,0.0, ,19.7,10.0,87,33,9.43,31.11
MURRURUNDI GAP,19/10/2013,7.0,0.0, ,23.8,7.9,89,19,5.35,33.60
MURRURUNDI GAP,20/10/2013,7.1,0.0, ,26.8,12.8,76,24,3.87,32.68
MURRURUNDI GAP,21/10/2013,9.0,0.0, ,28.9,17.1,48,23,6.08,32.52
MURRURUNDI GAP,22/10/2013,9.7,0.0, ,30.8,19.6,44,23,7.16,29.95
MURRURUNDI GAP,23/10/2013,8.6,1.0, ,28.9,16.3,86,28,10.75,27.87
MURRURUNDI GAP,24/10/2013,7.1,0.0, ,21.4,13.3,59,17,5.90,31.55
MURRURUNDI GAP,25/10/2013,7.3,0.0, ,22.3,7.3,44,10,5.07,32.68
MURRURUNDI GAP,26/10/2013,6.7,0.0, ,22.8,10.1,92,9,4.46,32.65
MURRURUNDI GAP,27/10/2013,7.0,0.0, ,24.2,8.3,99,10,5.14,32.27
MURRURUNDI GAP,28/10/2013,7.3,0.0, ,26.1,9.5,94,19,6.60,29.99
MURRURUNDI GAP,29/10/2013,5.8,0.0, ,22.6,15.6,99,31,11.44,18.86
MURRURUNDI GAP,30/10/2013,5.5,7.8, ,19.4,9.8,97,37,7.82,31.63
MURRURUNDI GAP,31/10/2013,6.7,0.0, ,24.2,6.9,99,15,4.38,32.85
Totals:,,221.9,19.8, ,,,,,, 
