'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/02/2015,6.8,0.0, ,27.0,12.4,98,29,5.78,28.91
MURRURUNDI GAP,02/02/2015,5.1,0.0, ,23.9,14.8,99,53,9.96,24.35
MURRURUNDI GAP,03/02/2015,5.3,1.2, ,22.4,13.0,99,48,11.61,25.62
MURRURUNDI GAP,04/02/2015,5.8,0.0, ,23.8,9.9,99,43,6.63,30.15
MURRURUNDI GAP,05/02/2015,5.8,0.0, ,24.9,12.3,99,45,7.39,27.55
MURRURUNDI GAP,06/02/2015,6.0,0.0, ,24.0,10.9,94,44,8.18,30.26
MURRURUNDI GAP,07/02/2015,6.9,0.0, ,27.9,12.5,85,31,4.86,30.05
MURRURUNDI GAP,08/02/2015,7.9,0.0, ,31.8,17.4,76,21,4.31,29.45
MURRURUNDI GAP,09/02/2015,7.3,0.0, ,29.3,17.0,87,41,7.59,28.64
MURRURUNDI GAP,10/02/2015,7.1,0.0, ,28.7,17.0,90,35,7.73,24.72
MURRURUNDI GAP,11/02/2015, ,0.0, , ,15.6,86,36,5.84,25.04
MURRURUNDI GAP,12/02/2015, , , ,29.3, ,94,32,5.76,25.57
MURRURUNDI GAP,13/02/2015,6.2,0.4, ,27.7,14.8,99,35,6.16,23.64
MURRURUNDI GAP,14/02/2015,5.7,0.2, ,28.3,13.2,99,30,3.91,23.25
MURRURUNDI GAP,15/02/2015,5.5,0.0, ,28.3,17.5,85,38,5.35,17.21
MURRURUNDI GAP,16/02/2015,6.4,1.2, ,29.1,15.0,83,35,4.70,24.88
MURRURUNDI GAP,17/02/2015,6.7,0.0, ,29.8,15.4,94,30,4.49,27.41
MURRURUNDI GAP,18/02/2015,7.0,0.0, ,29.3,15.4,75,33,5.33,26.28
MURRURUNDI GAP,19/02/2015,6.4,0.0, ,28.7,14.4,81,45,6.96,23.81
MURRURUNDI GAP,20/02/2015,2.3,0.0, ,22.2,14.5,99,70,6.49,7.09
MURRURUNDI GAP,21/02/2015,4.0,0.6, ,24.7,15.1,99,58,8.08,14.71
MURRURUNDI GAP,22/02/2015,5.3,0.2, ,27.8,16.4,99,56,9.76,20.80
MURRURUNDI GAP,23/02/2015,6.4,0.0, ,29.2,16.7,99,45,7.45,25.52
MURRURUNDI GAP,24/02/2015,6.3,0.0, ,29.7,15.9,99,42,6.87,23.92
MURRURUNDI GAP,25/02/2015,5.5,0.0, ,26.7,16.0,99,50,8.28,23.87
MURRURUNDI GAP,26/02/2015,4.5,0.2, ,27.9,15.9,99,53,5.97,16.08
MURRURUNDI GAP,27/02/2015,5.5,6.2, ,27.0,13.6,99,47,6.22,24.61
MURRURUNDI GAP,28/02/2015,5.1,0.0, ,29.4,14.4,99,38,3.79,19.79
Totals:,,152.8,10.2, ,,,,,, 
