'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/07/2015,1.2,1.0, ,13.3,9.0,99,67,3.35,9.05
MURRURUNDI GAP,02/07/2015,1.1,0.0, ,7.8,2.4,99,68,6.24,8.45
MURRURUNDI GAP,03/07/2015,1.5,0.0, ,9.9,1.3,89,63,5.76,11.05
MURRURUNDI GAP,04/07/2015,2.0,0.0, ,11.8,4.0,90,49,5.87,11.93
MURRURUNDI GAP,05/07/2015,1.9,0.0, ,12.3,5.8,84,59,6.82,10.90
MURRURUNDI GAP,06/07/2015,2.3,0.0, ,11.7,5.1,91,43,7.82,10.67
MURRURUNDI GAP,07/07/2015,1.5,0.0, ,11.8,2.8,91,55,3.41,10.99
MURRURUNDI GAP,08/07/2015,1.4,0.0, ,11.0,3.5,99,68,7.71,11.77
MURRURUNDI GAP,09/07/2015,1.4,0.2, ,12.4,3.5,95,65,4.63,10.36
MURRURUNDI GAP,10/07/2015,1.8,0.0, ,13.9,6.9,99,61,6.76,10.37
MURRURUNDI GAP,11/07/2015,1.2,1.0, ,12.1,7.0,99,75,8.21,5.51
MURRURUNDI GAP,12/07/2015,0.8,10.4, ,4.9,1.4,99,79,15.42,3.23
MURRURUNDI GAP,13/07/2015,0.9,10.6, ,7.7,-0.1,99,79,12.35,6.20
MURRURUNDI GAP,14/07/2015,1.2,8.0, ,8.8,2.4,99,70,10.04,7.33
MURRURUNDI GAP,15/07/2015,1.2,0.4, ,9.0,3.1,99,64,4.87,8.16
MURRURUNDI GAP,16/07/2015,1.0,3.2, ,5.6,3.7,99,68,8.12,5.23
MURRURUNDI GAP,17/07/2015,1.1,1.8, ,8.5,-0.1,99,71,7.78,6.19
MURRURUNDI GAP,18/07/2015,1.2,3.0, ,8.0,-0.1,94,71,6.78,9.82
MURRURUNDI GAP,19/07/2015,1.3,0.0, ,10.0,4.2,99,72,8.11,11.15
MURRURUNDI GAP,20/07/2015,1.2,0.4, ,11.0,3.6,99,77,5.91,12.48
MURRURUNDI GAP,21/07/2015,1.8,0.0, ,14.4,4.8,96,57,3.93,12.20
MURRURUNDI GAP,22/07/2015,1.9,0.0, ,12.9,7.8,82,54,4.64,6.43
MURRURUNDI GAP,23/07/2015,1.1,10.6, ,12.7,8.2,99,63,1.99,4.37
MURRURUNDI GAP,24/07/2015,0.5,4.8, ,12.3,9.2,99,97,7.93,2.94
MURRURUNDI GAP,25/07/2015,2.2,11.0, ,13.5,8.2,99,58,10.32,13.02
MURRURUNDI GAP,26/07/2015,2.3,0.0, ,13.6,5.3,91,57,9.49,12.23
MURRURUNDI GAP,27/07/2015,1.8,0.0, ,8.9,2.4,85,47,4.31,13.80
MURRURUNDI GAP,28/07/2015,1.7,0.0, ,10.1,0.1,88,41,2.76,14.06
MURRURUNDI GAP,29/07/2015,2.1,0.0, ,14.3,2.1,86,52,3.99,13.74
MURRURUNDI GAP,30/07/2015,2.7,0.0, ,12.9,6.0,89,47,9.20,13.90
MURRURUNDI GAP,31/07/2015,2.6,0.0, ,14.1,5.7,84,49,6.89,13.25
Totals:,,47.9,66.4, ,,,,,, 
