'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/01/2012,7.4,0.0, ,25.8,11.2,89,17,4.81,33.70
MURRURUNDI GAP,02/01/2012,7.6,0.0, ,26.9,11.6,70,24,4.79,33.07
MURRURUNDI GAP,03/01/2012,7.3,0.0, ,30.1,14.8,82,30,3.52,32.15
MURRURUNDI GAP,04/01/2012,8.0,0.0, ,31.3,20.0,82,30,6.13,26.61
MURRURUNDI GAP,05/01/2012,6.5,0.0, ,28.5,17.0,93,48,7.70,26.79
MURRURUNDI GAP,06/01/2012,5.1,1.8, ,24.2,14.7,92,63,7.54,27.00
MURRURUNDI GAP,07/01/2012,6.0,0.0, ,28.3,11.5,94,43,4.80,26.11
MURRURUNDI GAP,08/01/2012,7.1,0.0, ,31.0,17.5,94,45,8.75,23.77
MURRURUNDI GAP,09/01/2012,6.9,10.2, ,28.6,19.7,94,28,4.82,27.27
MURRURUNDI GAP,10/01/2012,6.8,0.0, ,25.9,14.0,73,26,4.05,30.32
MURRURUNDI GAP,11/01/2012,8.5,0.0, ,25.4,15.0,55,24,7.54,32.73
MURRURUNDI GAP,12/01/2012,6.7,0.0, ,21.4,9.2,60,25,5.34,32.65
MURRURUNDI GAP,13/01/2012,5.8,0.0, ,25.2,8.7,88,31,3.92,26.71
MURRURUNDI GAP,14/01/2012,5.3,0.0, ,25.2,12.6,86,43,5.03,21.59
MURRURUNDI GAP,15/01/2012,3.7,0.6, ,22.5,13.4,92,52,5.74,12.73
MURRURUNDI GAP,16/01/2012,5.5,5.4, ,23.4,13.3,93,44,9.18,22.73
MURRURUNDI GAP,17/01/2012,6.5,0.0, ,24.8,12.7,84,47,9.54,30.43
MURRURUNDI GAP,18/01/2012,6.5,0.0, ,27.2,13.8,99,45,6.92,29.94
MURRURUNDI GAP,19/01/2012, ,0.0, , ,14.5,98,44,6.80,28.69
MURRURUNDI GAP,20/01/2012, , , ,28.3, ,99,39,6.69,30.80
MURRURUNDI GAP,21/01/2012,3.5,0.0, ,23.3,15.7,99,57,7.19,11.85
MURRURUNDI GAP,22/01/2012,3.8,0.0, ,20.7,14.5,98,62,12.61,18.01
MURRURUNDI GAP,23/01/2012,5.8,0.0, ,24.4,14.2,96,45,10.81,23.23
MURRURUNDI GAP,24/01/2012,3.2,0.0, ,22.8,14.5,98,68,8.61,13.25
MURRURUNDI GAP,25/01/2012,1.1,4.0, ,18.3,16.3,99,92,7.12,5.09
MURRURUNDI GAP,26/01/2012,2.6,15.4, ,22.5,16.2,99,77,8.72,11.84
MURRURUNDI GAP,27/01/2012,4.7,2.0, ,24.5,15.8,95,54,11.34,15.89
MURRURUNDI GAP,28/01/2012,3.1,0.0, ,22.2,15.7,98,61,6.87,10.24
MURRURUNDI GAP,29/01/2012,2.8,0.0, ,23.2,16.1,96,66,4.68,10.07
MURRURUNDI GAP,30/01/2012,2.3,2.4, ,24.8,18.0,99,76,10.21,5.33
MURRURUNDI GAP,31/01/2012,1.7,3.4, ,23.2,18.7,100,88,6.88,8.31
Totals:,,151.8,45.2, ,,,,,, 
