'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MURRURUNDI GAP New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MURRURUNDI GAP,01/03/2011,6.7,0.0, ,30.1,21.2,92,39,8.41,20.68
MURRURUNDI GAP,02/03/2011,2.6,14.4, ,21.3,15.7,94,75,6.51,11.53
MURRURUNDI GAP,03/03/2011,4.6,9.6, ,25.0,16.0,94,31,4.89,13.52
MURRURUNDI GAP,04/03/2011,6.2,4.6, ,27.8,13.9,92,28,4.47,26.37
MURRURUNDI GAP,05/03/2011,4.4,0.0, ,20.5,14.7,92,59,10.35,23.75
MURRURUNDI GAP,06/03/2011,5.7,0.0, ,21.5,10.8,80,44,8.77,28.32
MURRURUNDI GAP,07/03/2011,4.6,0.0, ,22.1,9.8,94,45,5.71,23.57
MURRURUNDI GAP,08/03/2011,5.5,0.0, ,26.7,12.9,86,33,3.36,26.38
MURRURUNDI GAP,09/03/2011,4.3,0.0, ,24.0,16.4,79,51,4.54,17.56
MURRURUNDI GAP,10/03/2011,3.3,0.0, ,23.2,17.7,94,56,4.23,13.28
MURRURUNDI GAP,11/03/2011,3.0,7.0, ,23.6,15.8,94,70,3.25,14.59
MURRURUNDI GAP,12/03/2011,4.1,21.2, ,26.7,16.0,94,54,3.48,18.80
MURRURUNDI GAP,13/03/2011,5.4,0.6, ,28.6,17.5,84,44,3.75,23.54
MURRURUNDI GAP,14/03/2011,5.8,0.0, ,28.6,18.8,94,43,6.62,22.15
MURRURUNDI GAP,15/03/2011,4.6,0.0, ,25.4,15.1,94,62,5.97,24.21
MURRURUNDI GAP,16/03/2011,4.7,0.0, ,27.1,15.3,94,51,5.07,19.93
MURRURUNDI GAP,17/03/2011,3.5,0.0, ,25.8,16.9,94,59,4.37,13.65
MURRURUNDI GAP,18/03/2011,2.8,0.6, ,23.1,16.7,94,72,4.99,12.64
MURRURUNDI GAP,19/03/2011,2.2,0.0, ,19.4,15.0,94,81,6.67,11.55
MURRURUNDI GAP,20/03/2011,4.5,1.0, ,24.3,14.1,95,58,6.74,23.81
MURRURUNDI GAP,21/03/2011,3.3,0.0, ,24.8,14.9,94,63,4.14,14.77
MURRURUNDI GAP,22/03/2011,4.7,10.8, ,25.4,16.5,94,43,5.56,18.50
MURRURUNDI GAP,23/03/2011,4.7,0.0, ,24.6,15.4,89,43,5.51,18.91
MURRURUNDI GAP,24/03/2011,4.6,0.0, ,21.0,11.6,82,46,7.45,21.32
MURRURUNDI GAP,25/03/2011,4.0,0.0, ,20.9,10.4,86,45,4.89,19.46
MURRURUNDI GAP,26/03/2011,3.7,0.0, ,19.1,9.5,90,60,8.65,22.23
MURRURUNDI GAP,27/03/2011,4.2,0.0, ,21.3,11.2,93,54,8.52,21.25
MURRURUNDI GAP,28/03/2011,4.7,0.0, ,22.2,9.2,94,45,7.88,23.27
MURRURUNDI GAP,29/03/2011,4.1,0.0, ,23.3,11.8,94,46,4.82,19.73
MURRURUNDI GAP,30/03/2011,4.5,1.6, ,24.6,14.1,90,39,4.08,20.69
MURRURUNDI GAP,31/03/2011,4.1,0.2, ,22.6,14.9,92,57,6.06,22.25
Totals:,,135.1,71.6, ,,,,,, 
