'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/10/2016,2.3,5.2, ,13.1,6.2,96,68,8.31,15.78
GOULBURN AIRPORT,02/10/2016,4.2,0.0, ,19.9,4.6,92,40,4.78,22.95
GOULBURN AIRPORT,03/10/2016,3.6,0.0, ,14.4,7.4,89,47,11.16,19.28
GOULBURN AIRPORT,04/10/2016,3.0,0.4, ,14.4,5.9,93,57,11.04,18.08
GOULBURN AIRPORT,05/10/2016,3.5,9.8, ,13.2,2.7,85,47,8.96,22.26
GOULBURN AIRPORT,06/10/2016,4.0,0.2, ,18.5,6.8,85,52,8.35,21.72
GOULBURN AIRPORT,07/10/2016,4.3,0.0, ,22.1,6.3,97,42,5.39,19.54
GOULBURN AIRPORT,08/10/2016,3.1,0.0, ,18.3,8.0,94,57,4.19,17.11
GOULBURN AIRPORT,09/10/2016,2.6,0.0, ,18.2,1.8,97,56,3.04,13.96
GOULBURN AIRPORT,10/10/2016,4.0,0.0, ,19.5,10.3,88,47,8.36,14.21
GOULBURN AIRPORT,11/10/2016,3.4,2.6, ,12.0,3.9,86,49,7.89,24.45
GOULBURN AIRPORT,12/10/2016,3.0,0.0, ,14.4,0.9,94,55,6.12,20.20
GOULBURN AIRPORT,13/10/2016,3.2,0.0, ,14.1,1.2,95,40,3.17,22.79
GOULBURN AIRPORT,14/10/2016,3.3,0.0, ,17.5,-2.1,97,30,1.06,25.13
GOULBURN AIRPORT,15/10/2016,4.2,0.0, ,19.2,1.4,95,40,4.37,25.31
GOULBURN AIRPORT,16/10/2016,5.8,0.0, ,23.5,6.2,84,36,8.15,23.35
GOULBURN AIRPORT,17/10/2016,3.1,2.2, ,14.9,9.2,92,53,8.02,15.11
GOULBURN AIRPORT,18/10/2016,3.7,0.4, ,16.4,4.8,88,48,8.63,18.68
GOULBURN AIRPORT,19/10/2016,3.8,0.0, ,14.1,3.7,93,37,4.94,25.96
GOULBURN AIRPORT,20/10/2016,3.8,0.0, ,19.4,1.0,97,36,3.01,21.21
GOULBURN AIRPORT,21/10/2016,4.1,0.0, ,21.9,2.0,99,32,2.89,20.59
GOULBURN AIRPORT,22/10/2016,2.7,24.6, ,11.7,9.9,99,54,6.56,16.81
GOULBURN AIRPORT,23/10/2016,3.9,0.0, ,15.8,0.9,95,37,5.06,24.14
GOULBURN AIRPORT,24/10/2016,3.8,0.6, ,16.9,0.8,99,41,2.68,26.68
GOULBURN AIRPORT,25/10/2016,4.2,0.2, ,18.8,1.1,98,43,4.55,26.78
GOULBURN AIRPORT,26/10/2016,5.0,0.0, ,23.8,6.1,93,30,4.34,21.16
GOULBURN AIRPORT,27/10/2016,4.3,0.0, ,23.2,5.5,94,47,4.02,21.06
GOULBURN AIRPORT,28/10/2016,2.3,0.0, ,16.0,7.8,98,72,4.57,13.64
GOULBURN AIRPORT,29/10/2016,3.7,0.0, ,21.8,9.5,92,62,4.45,20.43
GOULBURN AIRPORT,30/10/2016,4.2,1.2, ,23.1,13.4,91,53,7.94,15.05
GOULBURN AIRPORT,31/10/2016,4.4,0.0, ,13.9,5.5,81,40,8.74,27.92
Totals:,,114.5,47.4, ,,,,,, 
