'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/02/2011,9.2,0.0, ,35.7,14.6,91,18,4.71,32.17
GOULBURN AIRPORT,02/02/2011,7.0,0.0, ,34.8,21.1,94,37,4.96,22.90
GOULBURN AIRPORT,03/02/2011,5.4,32.0, ,30.5,20.5,96,56,5.44,21.51
GOULBURN AIRPORT,04/02/2011,4.9,0.6, ,32.9,19.4,95,52,2.80,19.22
GOULBURN AIRPORT,05/02/2011,8.5,2.0, ,34.4,19.3,96,34,7.07,28.02
GOULBURN AIRPORT,06/02/2011,3.8,13.0, ,23.0,18.0,92,52,5.79,13.12
GOULBURN AIRPORT,07/02/2011,4.2,0.0, ,21.2,8.0,93,58,3.80,25.63
GOULBURN AIRPORT,08/02/2011,5.1,0.0, ,23.8,11.9,95,49,3.76,27.92
GOULBURN AIRPORT,09/02/2011,4.4,0.0, ,23.4,9.0,96,56,3.76,24.35
GOULBURN AIRPORT,10/02/2011,5.8,0.0, ,28.1,15.0,90,40,3.01,27.54
GOULBURN AIRPORT,11/02/2011,4.6,0.0, ,28.0,16.2,94,46,4.92,14.98
GOULBURN AIRPORT,12/02/2011,2.6,8.0, ,20.0,18.1,94,70,3.23,12.21
GOULBURN AIRPORT,13/02/2011,2.0,1.0, ,18.8,15.8,94,81,3.66,9.99
GOULBURN AIRPORT,14/02/2011,3.7,0.0, ,21.2,10.4,96,58,4.86,19.60
GOULBURN AIRPORT,15/02/2011,3.1,0.0, ,20.4,10.9,97,65,3.73,16.79
GOULBURN AIRPORT,16/02/2011,2.2,0.2, ,19.9,14.5,95,73,2.33,10.87
GOULBURN AIRPORT,17/02/2011,4.7,12.0, ,27.0,13.6,97,58,2.76,25.14
GOULBURN AIRPORT,18/02/2011,4.1,0.6, ,25.5,16.8,95,64,3.71,20.24
GOULBURN AIRPORT,19/02/2011,5.6,0.2, ,29.7,17.6,91,51,6.87,19.91
GOULBURN AIRPORT,20/02/2011,5.8,0.8, ,25.0,18.5,90,49,6.80,27.09
GOULBURN AIRPORT,21/02/2011,5.5,0.0, ,23.5,10.6,97,32,3.72,29.84
GOULBURN AIRPORT,22/02/2011,4.7,0.0, ,20.3,11.1,93,46,4.11,28.68
GOULBURN AIRPORT,23/02/2011,4.8,0.0, ,22.9,7.7,97,46,2.43,29.47
GOULBURN AIRPORT,24/02/2011,5.3,0.0, ,25.9,10.8,96,37,2.71,28.77
GOULBURN AIRPORT,25/02/2011,4.8,0.0, ,26.6,9.0,97,35,2.45,24.44
GOULBURN AIRPORT,26/02/2011,5.3,0.0, ,28.2,10.8,97,32,2.05,28.20
GOULBURN AIRPORT,27/02/2011,3.5,0.0, ,25.1,12.9,93,57,3.27,14.97
GOULBURN AIRPORT,28/02/2011,3.1,1.6, ,25.3,14.1,96,56,2.67,12.88
Totals:,,133.7,72, ,,,,,, 
