'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/03/2013,2.5,43.2, ,16.4,11.7,97,63,8.06,10.21
GOULBURN AIRPORT,02/03/2013,2.1,1.2, ,15.0,10.2,95,74,7.76,12.37
GOULBURN AIRPORT,03/03/2013,3.3,0.6, ,21.2,10.9,96,61,6.27,15.21
GOULBURN AIRPORT,04/03/2013,4.1,0.0, ,22.9,11.4,94,52,5.45,19.10
GOULBURN AIRPORT,05/03/2013,4.4,0.0, ,24.3,13.1,92,53,4.48,22.07
GOULBURN AIRPORT,06/03/2013,4.9,0.2, ,26.0,14.0,92,42,2.95,24.75
GOULBURN AIRPORT,07/03/2013,4.7,0.0, ,28.0,9.9,98,33,2.14,23.78
GOULBURN AIRPORT,08/03/2013,4.0,0.2, ,24.4,9.6,97,51,3.00,21.46
GOULBURN AIRPORT,09/03/2013,4.2,0.0, ,26.6,8.5,98,42,1.93,22.70
GOULBURN AIRPORT,10/03/2013,4.2,0.0, ,28.2,10.2,98,44,2.10,20.97
GOULBURN AIRPORT,11/03/2013,4.3,0.0, ,25.3,13.7,97,47,3.50,21.49
GOULBURN AIRPORT,12/03/2013,4.2,0.0, ,25.6,9.4,98,44,2.71,21.87
GOULBURN AIRPORT,13/03/2013,4.6,0.0, ,27.6,8.5,98,41,2.81,22.63
GOULBURN AIRPORT,14/03/2013,2.5,1.8, ,22.6,12.5,95,71,3.62,11.40
GOULBURN AIRPORT,15/03/2013,2.5,0.0, ,21.6,14.1,98,70,3.02,12.48
GOULBURN AIRPORT,16/03/2013,5.4,0.0, ,26.5,15.2,95,27,4.64,21.52
GOULBURN AIRPORT,17/03/2013,3.7,0.0, ,19.3,7.5,96,40,4.17,19.75
GOULBURN AIRPORT,18/03/2013,3.2,0.0, ,19.2,0.7,98,31,1.62,22.59
GOULBURN AIRPORT,19/03/2013,3.3,0.0, ,20.6,0.9,98,40,2.35,19.62
GOULBURN AIRPORT,20/03/2013,3.7,0.2, ,23.1,6.2,98,42,3.29,19.00
GOULBURN AIRPORT,21/03/2013,4.6,0.0, ,25.6,7.2,97,37,5.38,15.49
GOULBURN AIRPORT,22/03/2013,3.4,0.8, ,25.5,14.7,95,59,8.01,8.13
GOULBURN AIRPORT,23/03/2013,4.5,11.2, ,23.7,12.6,94,38,4.39,21.28
GOULBURN AIRPORT,24/03/2013,4.6,0.0, ,25.5,7.4,97,33,3.97,21.04
GOULBURN AIRPORT,25/03/2013,3.5,0.0, ,25.3,3.5,98,42,1.93,19.80
GOULBURN AIRPORT,26/03/2013,2.9,0.0, ,26.5,9.2,98,35,1.70,11.33
GOULBURN AIRPORT,27/03/2013,4.2,0.2, ,29.1,8.2,98,37,2.86,17.38
GOULBURN AIRPORT,28/03/2013, ,0.0, ,26.3,13.1,94,49,6.76, 
GOULBURN AIRPORT,29/03/2013, ,1.6, ,19.7,8.2,94,35,3.12, 
GOULBURN AIRPORT,30/03/2013, ,0.0, ,22.4,0.8,98,41,2.99, 
GOULBURN AIRPORT,31/03/2013, ,0.0, ,20.5,6.8,93,50,4.62, 
Totals:,,103.5,61.2, ,,,,,, 
