'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/07/2016,1.3,2.0, ,9.0,1.5,93,67,7.99,10.22
GOULBURN AIRPORT,02/07/2016,1.4,0.0, ,11.5,1.6,92,61,5.13,10.54
GOULBURN AIRPORT,03/07/2016,1.2,0.2, ,11.3,-2.4,97,61,3.85,10.82
GOULBURN AIRPORT,04/07/2016,1.0,0.0, ,10.0,0.2,97,67,3.21,10.21
GOULBURN AIRPORT,05/07/2016,0.7,3.0, ,9.4,0.3,98,84,3.15,5.05
GOULBURN AIRPORT,06/07/2016,0.8,8.6, ,10.1,4.4,95,86,8.76,4.45
GOULBURN AIRPORT,07/07/2016,1.4,2.2, ,12.9,5.9,96,67,5.76,8.42
GOULBURN AIRPORT,08/07/2016, ,0.0, , ,7.0,97,71,2.94,6.75
GOULBURN AIRPORT,09/07/2016, , , ,11.3, ,99,71,1.29,7.51
GOULBURN AIRPORT,10/07/2016,1.1,0.4, ,13.3,5.0,99,64,2.46,7.97
GOULBURN AIRPORT,11/07/2016,1.2,2.2, ,11.7,7.6,93,74,6.89,3.34
GOULBURN AIRPORT,12/07/2016,2.0,0.0, ,11.2,6.4,89,58,11.02,10.30
GOULBURN AIRPORT,13/07/2016,1.6,4.0, ,6.0,1.0,90,56,11.57,10.72
GOULBURN AIRPORT,14/07/2016,1.5,0.0, ,8.6,-0.1,89,62,7.20,11.36
GOULBURN AIRPORT,15/07/2016,1.5,0.0, ,12.2,-0.6,96,51,2.84,14.10
GOULBURN AIRPORT,16/07/2016,1.2,0.0, ,14.4,-3.4,99,57,1.80,11.55
GOULBURN AIRPORT,17/07/2016,1.1,0.2, ,16.8,1.0,99,56,1.12,11.48
GOULBURN AIRPORT,18/07/2016,1.7,0.0, ,16.6,0.4,99,64,5.46,10.43
GOULBURN AIRPORT,19/07/2016,1.3,0.8, ,17.7,10.7,99,79,4.76,8.05
GOULBURN AIRPORT,20/07/2016,0.8,7.8, ,13.2,11.3,99,85,2.65,4.41
GOULBURN AIRPORT,21/07/2016,1.3,1.4, ,16.9,9.2,99,66,2.61,9.01
GOULBURN AIRPORT,22/07/2016, ,0.0, , ,5.8,99,73,9.80,6.48
GOULBURN AIRPORT,23/07/2016, , , , , ,100,72,4.87,11.41
GOULBURN AIRPORT,24/07/2016, , , , , , , , ,10.00
GOULBURN AIRPORT,25/07/2016, , , , , ,91,77,11.83,8.36
GOULBURN AIRPORT,26/07/2016,2.2, , ,9.4,4.7,86,51,10.49,12.33
GOULBURN AIRPORT,27/07/2016,1.4,3.8, ,10.2,4.7,93,73,8.87,10.25
GOULBURN AIRPORT,28/07/2016,1.3,0.4, ,8.8,3.6,91,71,6.95,10.77
GOULBURN AIRPORT,29/07/2016,1.4,0.0, ,9.4,2.7,91,69,7.08,10.03
GOULBURN AIRPORT,30/07/2016,1.6,0.0, ,13.0,4.0,92,60,3.55,11.97
GOULBURN AIRPORT,31/07/2016,1.5,0.0, ,13.3,3.6,96,66,4.80,8.11
Totals:,,33.5,37, ,,,,,, 
