'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/04/2011,3.3,0.0, ,22.4,11.1,96,44,2.50,18.99
GOULBURN AIRPORT,02/04/2011,3.0,0.0, ,20.9,3.2,98,49,2.57,19.20
GOULBURN AIRPORT,03/04/2011,3.5,0.0, ,21.8,3.9,98,38,2.29,22.10
GOULBURN AIRPORT,04/04/2011,3.2,0.0, ,19.5,7.8,98,47,2.91,21.34
GOULBURN AIRPORT,05/04/2011,2.3,0.0, ,17.0,5.4,97,66,3.79,15.59
GOULBURN AIRPORT,06/04/2011,2.2,0.8, ,17.7,8.7,97,68,3.52,13.72
GOULBURN AIRPORT,07/04/2011,2.8,0.2, ,19.0,5.9,98,55,3.51,17.84
GOULBURN AIRPORT,08/04/2011,3.0,0.2, ,21.2,3.8,98,49,1.95,21.09
GOULBURN AIRPORT,09/04/2011,3.3,0.0, ,23.7,4.7,98,37,2.14,19.60
GOULBURN AIRPORT,10/04/2011,1.7,0.2, ,15.2,9.7,97,69,4.26,8.35
GOULBURN AIRPORT,11/04/2011,2.7,8.0, ,15.0,4.0,97,42,3.72,18.01
GOULBURN AIRPORT,12/04/2011,2.4,0.0, ,14.2,0.9,97,55,6.22,14.91
GOULBURN AIRPORT,13/04/2011,2.6,0.0, ,14.5,8.6,89,56,7.52,13.41
GOULBURN AIRPORT,14/04/2011,3.2,0.0, ,17.1,6.8,94,48,6.13,19.45
GOULBURN AIRPORT,15/04/2011,2.4,0.2, ,19.1,-1.1,97,50,2.57,16.02
GOULBURN AIRPORT,16/04/2011,2.3,0.0, ,14.6,7.9,94,59,5.89,13.89
GOULBURN AIRPORT,17/04/2011,1.9,0.0, ,16.1,0.4,98,57,2.35,14.43
GOULBURN AIRPORT,18/04/2011,2.4,0.2, ,19.5,1.7,98,46,1.55,18.74
GOULBURN AIRPORT,19/04/2011,2.5,0.2, ,21.6,2.2,97,26,1.44,15.77
GOULBURN AIRPORT,20/04/2011,2.0,0.0, ,20.3,1.5,98,56,2.20,10.84
GOULBURN AIRPORT,21/04/2011,2.7,0.2, ,18.8,8.1,97,52,4.74,14.59
GOULBURN AIRPORT,22/04/2011,2.7,0.2, ,18.0,2.7,98,51,5.90,14.25
GOULBURN AIRPORT,23/04/2011,2.2,0.0, ,19.2,1.1,97,48,1.84,15.85
GOULBURN AIRPORT,24/04/2011,2.2,0.0, ,19.4,0.0,98,51,2.07,17.00
GOULBURN AIRPORT,25/04/2011,1.5,0.2, ,16.5,7.6,97,72,3.27,8.61
GOULBURN AIRPORT,26/04/2011,2.1,1.8, ,16.4,6.4,97,60,4.51,13.28
GOULBURN AIRPORT,27/04/2011,1.9,0.8, ,15.1,8.8,96,63,4.33,11.75
GOULBURN AIRPORT,28/04/2011,1.5,1.2, ,15.7,9.2,97,76,3.54,11.17
GOULBURN AIRPORT,29/04/2011,1.6,1.8, ,16.1,4.9,98,72,3.01,12.31
GOULBURN AIRPORT,30/04/2011,2.2,1.2, ,19.5,9.8,97,57,3.12,13.40
Totals:,,73.3,17.4, ,,,,,, 
