'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/06/2011,1.3,4.2, ,14.2,6.6,97,70,4.39,8.60
GOULBURN AIRPORT,02/06/2011,1.3,1.6, ,15.0,6.8,97,62,2.67,8.94
GOULBURN AIRPORT,03/06/2011,1.5,0.4, ,15.0,1.5,98,57,3.76,12.26
GOULBURN AIRPORT,04/06/2011,1.1,0.2, ,12.0,3.2,97,71,4.53,4.81
GOULBURN AIRPORT,05/06/2011,1.8,0.0, ,10.8,3.0,96,49,6.33,11.62
GOULBURN AIRPORT,06/06/2011,1.7,0.2, ,10.7,5.3,93,50,5.38,11.90
GOULBURN AIRPORT,07/06/2011,1.6,0.0, ,8.6,-5.7,96,52,7.03,9.48
GOULBURN AIRPORT,08/06/2011,1.1,0.4, ,4.2,0.4,88,72,9.56,9.19
GOULBURN AIRPORT,09/06/2011,1.5,0.0, ,9.7,1.7,91,64,9.12,10.07
GOULBURN AIRPORT,10/06/2011,1.6,0.0, ,12.8,3.2,95,53,4.57,10.04
GOULBURN AIRPORT,11/06/2011,1.2,0.0, ,12.8,-5.1,97,55,2.37,10.07
GOULBURN AIRPORT,12/06/2011,1.2,0.0, ,12.3,1.1,96,63,3.70,9.33
GOULBURN AIRPORT,13/06/2011,1.2,1.4, ,11.9,-1.3,98,66,4.54,7.87
GOULBURN AIRPORT,14/06/2011,0.8,2.2, ,9.5,7.3,96,85,6.35,8.09
GOULBURN AIRPORT,15/06/2011,1.2,0.0, ,12.0,4.6,96,70,6.23,8.74
GOULBURN AIRPORT,16/06/2011,1.1,0.0, ,13.1,2.9,98,53,1.85,9.35
GOULBURN AIRPORT,17/06/2011,1.5,0.8, ,10.9,-1.2,97,63,8.06,9.65
GOULBURN AIRPORT,18/06/2011,1.5,0.0, ,10.4,3.4,91,65,7.79,11.44
GOULBURN AIRPORT,19/06/2011,1.5,0.0, ,11.3,5.5,93,60,5.88,8.69
GOULBURN AIRPORT,20/06/2011,1.7,0.0, ,13.4,4.0,93,57,5.87,9.71
GOULBURN AIRPORT,21/06/2011,2.2,0.0, ,13.1,6.2,93,53,10.30,6.88
GOULBURN AIRPORT,22/06/2011,1.5,5.6, ,8.6,1.6,88,66,10.32,10.12
GOULBURN AIRPORT,23/06/2011,1.7,0.2, ,12.4,4.3,95,59,7.21,11.21
GOULBURN AIRPORT,24/06/2011,1.4,0.0, ,13.6,1.1,97,54,3.44,11.42
GOULBURN AIRPORT,25/06/2011,1.0,0.0, ,15.5,-3.0,98,45,1.01,11.20
GOULBURN AIRPORT,26/06/2011,1.7,0.2, ,13.9,-6.4,97,49,3.92,12.17
GOULBURN AIRPORT,27/06/2011,1.5,0.0, ,15.1,-4.2,96,41,2.28,11.89
GOULBURN AIRPORT,28/06/2011,1.0,0.0, ,13.3,-4.4,98,45,1.36,10.48
GOULBURN AIRPORT,29/06/2011,1.3,0.6, ,13.4,0.4,98,52,2.96,10.15
GOULBURN AIRPORT,30/06/2011,1.2,0.2, ,12.3,5.3,95,60,2.90,9.00
Totals:,,41.9,18.2, ,,,,,, 
