'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/07/2010,1.6,0.0, ,12.8,3.6,75,43,2.19,11.92
COONABARABRAN AIRPORT,02/07/2010,0.8,0.0, ,8.2,6.1,100,67,1.52,5.34
COONABARABRAN AIRPORT,03/07/2010,1.4,3.4, ,9.8,3.4,99,59,4.65,12.18
COONABARABRAN AIRPORT,04/07/2010,1.6,0.2, ,14.0,1.2,98,54,3.25,13.34
COONABARABRAN AIRPORT,05/07/2010,1.8,0.2, ,15.2,4.9,91,52,3.56,10.35
COONABARABRAN AIRPORT,06/07/2010,1.7,1.4, ,12.9,7.5,98,52,4.37,11.78
COONABARABRAN AIRPORT,07/07/2010,1.3,0.0, ,13.0,3.9,100,69,4.00,9.71
COONABARABRAN AIRPORT,08/07/2010,1.7,0.2, ,15.1,5.3,100,58,4.12,12.96
COONABARABRAN AIRPORT,09/07/2010,2.0,0.2, ,15.5,4.5,99,43,3.66,13.69
COONABARABRAN AIRPORT,10/07/2010,2.2,0.2, ,16.8,6.0,96,48,4.48,13.03
COONABARABRAN AIRPORT,11/07/2010,1.2,1.6, ,12.7,9.7,100,68,4.59,5.99
COONABARABRAN AIRPORT,12/07/2010,0.7,14.2, ,13.8,10.6,100,96,3.69,7.54
COONABARABRAN AIRPORT,13/07/2010,1.4,0.6, ,17.8,10.2,100,76,4.72,7.59
COONABARABRAN AIRPORT,14/07/2010,1.8,39.6, ,12.5,8.3,100,56,6.51,13.71
COONABARABRAN AIRPORT,15/07/2010,2.0,0.0, ,11.0,6.0,92,53,6.67,13.49
COONABARABRAN AIRPORT,16/07/2010,1.8,0.0, ,12.2,2.1,95,47,3.79,14.26
COONABARABRAN AIRPORT,17/07/2010,2.0,0.0, ,15.3,3.8,81,41,2.50,14.55
COONABARABRAN AIRPORT,18/07/2010,2.4,0.2, ,16.3,5.1,82,43,4.09,14.44
COONABARABRAN AIRPORT,19/07/2010,1.7,0.2, ,14.8,5.5,85,52,2.71,9.78
COONABARABRAN AIRPORT,20/07/2010,1.8,0.0, ,12.8,4.7,100,48,3.94,13.41
COONABARABRAN AIRPORT,21/07/2010,1.7,0.0, ,12.7,2.0,93,53,3.32,13.03
COONABARABRAN AIRPORT,22/07/2010,2.3,0.0, ,13.0,3.3,88,26,3.40,15.01
COONABARABRAN AIRPORT,23/07/2010,1.9,0.0, ,14.5,2.8,91,51,3.45,14.83
COONABARABRAN AIRPORT,24/07/2010,1.7,0.0, ,14.7,5.6,89,56,2.74,11.55
COONABARABRAN AIRPORT,25/07/2010,2.0,0.0, ,15.7,5.5,92,43,2.75,12.54
COONABARABRAN AIRPORT,26/07/2010,2.1,0.2, ,16.3,5.3,100,49,3.79,13.87
COONABARABRAN AIRPORT,27/07/2010,2.4,0.2, ,16.8,4.6,92,46,4.14,14.79
COONABARABRAN AIRPORT,28/07/2010,0.9,10.0, ,12.7,7.7,100,82,4.08,4.97
COONABARABRAN AIRPORT,29/07/2010,0.6,20.8, ,13.8,9.0,100,100,5.31,6.87
COONABARABRAN AIRPORT,30/07/2010, ,5.2, ,14.0,11.3,100,100,5.61, 
COONABARABRAN AIRPORT,31/07/2010, ,18.0, ,15.6,10.9,100,65,4.49, 
Totals:,,48.5,116.6, ,,,,,, 
