'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/02/2012,1.0,4.6, ,18.2,15.6,100,89,4.52,3.31
COONABARABRAN AIRPORT,02/02/2012,0.8,17.6, ,17.3,14.0,100,95,5.72,3.41
COONABARABRAN AIRPORT,03/02/2012,2.9,33.2, ,24.0,14.2,100,60,3.17,11.92
COONABARABRAN AIRPORT,04/02/2012,3.9,13.8, ,26.3,13.6,100,53,1.42,20.03
COONABARABRAN AIRPORT,05/02/2012,5.7,0.2, ,29.2,16.9,89,41,3.34,24.21
COONABARABRAN AIRPORT,06/02/2012,6.0,0.0, ,28.8,17.9,95,46,4.51,26.86
COONABARABRAN AIRPORT,07/02/2012,5.6,0.0, ,28.0,15.9,99,38,3.60,24.39
COONABARABRAN AIRPORT,08/02/2012,4.7,0.0, ,27.1,15.7,100,45,3.74,19.53
COONABARABRAN AIRPORT,09/02/2012,5.3,0.0, ,27.3,14.5,100,42,3.73,23.72
COONABARABRAN AIRPORT,10/02/2012,5.7,0.2, ,27.6,15.4,95,33,4.27,22.43
COONABARABRAN AIRPORT,11/02/2012,5.4,12.4, ,25.2,12.3,100,41,3.80,27.35
COONABARABRAN AIRPORT,12/02/2012,5.4,0.0, ,26.8,14.7,73,27,2.04,26.33
COONABARABRAN AIRPORT,13/02/2012,6.0,0.0, ,28.1,14.7,76,27,3.28,24.96
COONABARABRAN AIRPORT,14/02/2012,5.9,0.0, ,27.3,13.2,84,31,3.19,27.11
COONABARABRAN AIRPORT,15/02/2012,4.9,0.0, ,26.5,13.8,94,43,3.11,22.44
COONABARABRAN AIRPORT,16/02/2012,4.0,0.0, ,26.2,14.4,90,47,3.14,15.42
COONABARABRAN AIRPORT,17/02/2012,5.3,1.0, ,28.6,15.5,74,38,3.10,21.27
COONABARABRAN AIRPORT,18/02/2012,6.0,0.2, ,30.0,15.9,100,34,3.60,25.44
COONABARABRAN AIRPORT,19/02/2012,4.9,23.0, ,28.6,15.1,100,49,3.54,22.29
COONABARABRAN AIRPORT,20/02/2012,4.0,6.2, ,29.2,17.5,100,51,4.54,12.24
COONABARABRAN AIRPORT,21/02/2012,4.2,3.8, ,25.5,14.7,100,54,3.56,20.38
COONABARABRAN AIRPORT,22/02/2012,3.6,0.0, ,24.0,13.2,97,55,3.19,16.77
COONABARABRAN AIRPORT,23/02/2012,5.7,0.0, ,27.8,14.6,92,32,3.10,26.25
COONABARABRAN AIRPORT,24/02/2012,6.4,0.0, ,28.0,16.6,80,29,4.09,26.97
COONABARABRAN AIRPORT,25/02/2012,2.5,0.0, ,23.8,15.7,100,58,3.49,8.09
COONABARABRAN AIRPORT,26/02/2012,1.2,20.2, ,19.9,17.6,100,87,3.69,4.02
COONABARABRAN AIRPORT,27/02/2012,2.5,4.4, ,23.5,17.4,97,65,4.27,7.77
COONABARABRAN AIRPORT,28/02/2012,5.0,0.6, ,27.2,18.3,90,56,4.94,22.45
COONABARABRAN AIRPORT,29/02/2012,5.5,0.0, ,29.5,17.9,88,48,4.14,23.01
Totals:,,130,141.4, ,,,,,, 
