'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/04/2014,3.7,0.0, ,26.1,15.1,89,48,2.71,16.96
COONABARABRAN AIRPORT,02/04/2014,3.4,0.0, ,27.0,16.6,84,54,3.30,12.09
COONABARABRAN AIRPORT,03/04/2014,4.3,4.6, ,29.0,17.8,95,43,3.21,18.08
COONABARABRAN AIRPORT,04/04/2014,2.6,0.2, ,25.9,17.0,100,63,3.48,9.59
COONABARABRAN AIRPORT,05/04/2014,3.0,1.4, ,25.3,16.0,100,63,3.12,15.00
COONABARABRAN AIRPORT,06/04/2014,3.6,0.0, ,23.4,14.6,94,52,3.60,18.67
COONABARABRAN AIRPORT,07/04/2014,3.4,0.0, ,22.4,12.0,100,54,4.47,18.87
COONABARABRAN AIRPORT,08/04/2014,3.4,0.0, ,22.7,10.7,91,48,2.70,18.87
COONABARABRAN AIRPORT,09/04/2014,3.3,0.0, ,24.1,13.0,87,44,2.30,17.07
COONABARABRAN AIRPORT,10/04/2014,3.1,0.0, ,24.0,15.4,86,58,3.89,12.43
COONABARABRAN AIRPORT,11/04/2014,2.6,4.8, ,23.3,15.4,100,65,4.99,11.31
COONABARABRAN AIRPORT,12/04/2014,2.9,2.6, ,23.2,14.0,100,55,3.15,14.66
COONABARABRAN AIRPORT,13/04/2014,3.4,0.0, ,22.4,12.4,96,46,3.52,18.16
COONABARABRAN AIRPORT,14/04/2014,3.0,0.2, ,21.8,10.4,100,51,3.56,15.88
COONABARABRAN AIRPORT,15/04/2014,2.8,0.0, ,21.0,10.3,97,52,3.07,15.86
COONABARABRAN AIRPORT,16/04/2014,3.0,0.0, ,21.9,10.0,97,51,2.96,17.16
COONABARABRAN AIRPORT,17/04/2014,3.1,0.0, ,20.3,11.1,92,39,2.90,17.26
COONABARABRAN AIRPORT,18/04/2014,3.5,0.0, ,21.0,9.9,74,43,3.67,18.07
COONABARABRAN AIRPORT,19/04/2014,3.5,0.0, ,22.0,12.5,67,43,3.34,16.46
COONABARABRAN AIRPORT,20/04/2014,3.3,0.0, ,19.7,7.6,77,35,3.19,18.07
COONABARABRAN AIRPORT,21/04/2014,3.1,0.0, ,20.0,7.6,74,40,2.75,17.75
COONABARABRAN AIRPORT,22/04/2014,4.1,0.0, ,24.7,10.5,66,31,3.53,16.35
COONABARABRAN AIRPORT,23/04/2014,4.3,0.0, ,25.3,13.3,58,22,3.14,17.24
COONABARABRAN AIRPORT,24/04/2014,4.8,0.0, ,26.7,14.2,60,29,4.03,16.85
COONABARABRAN AIRPORT,25/04/2014,4.3,0.0, ,26.1,12.2,86,34,4.57,15.76
COONABARABRAN AIRPORT,26/04/2014,2.8,0.8, ,21.1,14.6,83,59,5.79,7.03
COONABARABRAN AIRPORT,27/04/2014,2.8,0.0, ,23.7,13.4,100,48,3.39,12.33
COONABARABRAN AIRPORT,28/04/2014,2.7,0.2, ,22.7,11.1,100,51,2.91,14.51
COONABARABRAN AIRPORT,29/04/2014,2.9,0.0, ,21.6,12.0,93,54,4.57,14.51
COONABARABRAN AIRPORT,30/04/2014,1.8,0.4, ,17.5,13.2,95,65,4.64,6.03
Totals:,,98.5,15.2, ,,,,,, 
