'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for December 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 January 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/12/2014,4.9,15.6, ,27.7,15.5,100,39,4.40,17.24
COONABARABRAN AIRPORT,02/12/2014,7.7,0.0, ,31.7,17.7,88,29,4.68,29.44
COONABARABRAN AIRPORT,03/12/2014,5.7,0.0, ,30.7,21.9,100,31,6.32,12.30
COONABARABRAN AIRPORT,04/12/2014,5.8,6.8, ,30.8,17.9,100,40,4.94,19.84
COONABARABRAN AIRPORT,05/12/2014,5.8,14.6, ,29.3,15.5,100,44,4.43,24.25
COONABARABRAN AIRPORT,06/12/2014,4.4,7.8, ,26.3,16.5,100,50,6.33,14.61
COONABARABRAN AIRPORT,07/12/2014,5.8,0.8, ,30.3,15.3,97,30,4.38,17.65
COONABARABRAN AIRPORT,08/12/2014,7.3,0.4, ,31.0,17.7,96,25,4.94,26.25
COONABARABRAN AIRPORT,09/12/2014,7.4,0.2, ,32.6,18.5,79,25,4.20,24.70
COONABARABRAN AIRPORT,10/12/2014,8.9,0.0, ,35.0,18.4,90,26,5.48,29.85
COONABARABRAN AIRPORT,11/12/2014,6.4,4.4, ,28.6,18.6,100,36,6.52,22.57
COONABARABRAN AIRPORT,12/12/2014,6.0,0.0, ,23.4,12.7,87,44,7.50,28.50
COONABARABRAN AIRPORT,13/12/2014,6.4,0.0, ,24.8,10.3,93,34,5.32,31.42
COONABARABRAN AIRPORT,14/12/2014,6.6,0.0, ,27.9,11.4,87,27,3.22,30.82
COONABARABRAN AIRPORT,15/12/2014,8.4,0.0, ,32.1,17.9,42,17,3.59,31.21
COONABARABRAN AIRPORT,16/12/2014,7.9,0.0, ,33.7,19.2,64,21,6.06,13.76
COONABARABRAN AIRPORT,17/12/2014,9.4,1.2, ,35.6,20.5,51,14,4.21,30.66
COONABARABRAN AIRPORT,18/12/2014,6.3,0.2, ,29.1,17.4,77,14,5.14,11.85
COONABARABRAN AIRPORT,19/12/2014, ,0.0, , ,17.4,35,16,5.48,33.50
COONABARABRAN AIRPORT,20/12/2014, , , ,30.7, ,94,19,3.59,32.99
COONABARABRAN AIRPORT,21/12/2014,8.2,0.0, ,32.2,15.6,81,23,4.38,30.91
COONABARABRAN AIRPORT,22/12/2014,8.2,0.0, ,33.4,19.9,99,23,5.50,27.61
COONABARABRAN AIRPORT,23/12/2014,4.3,12.2, ,25.7,18.0,100,58,5.77,17.70
COONABARABRAN AIRPORT,24/12/2014,7.3,1.2, ,32.1,17.2,100,34,4.39,29.71
COONABARABRAN AIRPORT,25/12/2014,3.7,0.2, ,27.5,19.8,100,52,5.12,10.24
COONABARABRAN AIRPORT,26/12/2014,6.9,10.0, ,27.9,18.5,100,28,4.89,29.29
COONABARABRAN AIRPORT,27/12/2014,3.0,0.0, ,24.0,14.5,99,55,3.78,10.14
COONABARABRAN AIRPORT,28/12/2014,2.8,0.0, ,21.1,15.0,98,66,4.83,12.24
COONABARABRAN AIRPORT,29/12/2014,7.3,0.0, ,30.8,15.3,100,26,3.53,32.27
COONABARABRAN AIRPORT,30/12/2014,9.2,0.0, ,30.1,18.2,56,15,5.36,33.27
COONABARABRAN AIRPORT,31/12/2014,8.7,0.0, ,33.0,14.4,63,14,3.81,33.04
Totals:,,190.7,75.6, ,,,,,, 
