'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/10/2014,5.4,0.0, ,18.0,9.9,59,22,6.26,22.60
COONABARABRAN AIRPORT,02/10/2014,4.6,0.0, ,21.1,4.7,81,24,3.55,22.78
COONABARABRAN AIRPORT,03/10/2014,5.0,0.0, ,24.3,9.3,65,21,2.96,22.97
COONABARABRAN AIRPORT,04/10/2014,5.6,0.0, ,26.3,9.6,60,23,3.43,23.13
COONABARABRAN AIRPORT,05/10/2014,5.7,0.0, ,27.4,13.8,52,19,2.95,23.26
COONABARABRAN AIRPORT,06/10/2014,6.9,0.0, ,28.9,17.1,46,22,4.24,23.44
COONABARABRAN AIRPORT,07/10/2014,6.8,0.2, ,27.8,15.1,66,32,6.09,23.38
COONABARABRAN AIRPORT,08/10/2014,5.7,0.0, ,22.2,9.3,72,23,5.35,23.77
COONABARABRAN AIRPORT,09/10/2014,4.9,0.0, ,24.1,8.3,100,25,3.24,23.88
COONABARABRAN AIRPORT,10/10/2014,5.7,0.0, ,25.6,10.1,77,23,3.80,24.13
COONABARABRAN AIRPORT,11/10/2014,5.3,0.0, ,26.4,14.1,64,30,3.90,17.91
COONABARABRAN AIRPORT,12/10/2014,6.1,0.0, ,27.3,15.0,62,36,4.90,21.81
COONABARABRAN AIRPORT,13/10/2014,4.5,6.4, ,25.4,15.0,98,49,7.31,15.74
COONABARABRAN AIRPORT,14/10/2014,3.6,1.0, ,13.3,5.4,88,38,6.50,19.91
COONABARABRAN AIRPORT,15/10/2014,4.4,0.4, ,18.0,5.0,100,30,5.54,23.09
COONABARABRAN AIRPORT,16/10/2014,5.1,0.0, ,20.5,7.4,66,24,3.77,25.78
COONABARABRAN AIRPORT,17/10/2014,5.5,0.0, ,21.3,8.2,75,25,4.25,27.71
COONABARABRAN AIRPORT,18/10/2014,5.3,0.0, ,23.0,7.1,88,23,3.41,27.55
COONABARABRAN AIRPORT,19/10/2014,5.8,0.0, ,26.6,10.9,70,25,2.90,26.97
COONABARABRAN AIRPORT,20/10/2014,6.8,0.0, ,30.6,17.0,77,18,3.42,26.50
COONABARABRAN AIRPORT,21/10/2014,5.4,0.0, ,25.6,9.1,100,37,3.96,26.93
COONABARABRAN AIRPORT,22/10/2014,5.4,0.0, ,27.0,8.9,91,36,3.31,25.40
COONABARABRAN AIRPORT,23/10/2014,6.4,0.0, ,29.9,14.7,77,23,3.51,24.87
COONABARABRAN AIRPORT,24/10/2014,8.1,0.0, ,32.1,16.5,63,18,4.94,26.02
COONABARABRAN AIRPORT,25/10/2014,8.9,0.0, ,34.5,21.1,30,11,4.30,25.68
COONABARABRAN AIRPORT,26/10/2014,10.2,0.0, ,35.3,21.2,35,12,5.58,27.70
COONABARABRAN AIRPORT,27/10/2014,8.3,0.0, ,33.0,20.7,45,16,5.80,14.47
COONABARABRAN AIRPORT,28/10/2014,7.2,0.0, ,24.4,11.1,49,16,5.46,26.82
COONABARABRAN AIRPORT,29/10/2014,7.0,0.0, ,27.8,12.3,51,22,4.16,26.98
COONABARABRAN AIRPORT,30/10/2014,6.5,0.0, ,29.9,16.4,40,14,2.78,23.86
COONABARABRAN AIRPORT,31/10/2014, ,0.0, , ,19.3,97,17,5.61,23.74
Totals:,,182.1,8, ,,,,,, 
