'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/04/2014,2.9,0.2, ,27.4,14.9,100,41,0.85,16.88
RICHMOND RAAF,02/04/2014,3.0,0.2, ,28.5,14.7,100,43,0.76,17.73
RICHMOND RAAF,03/04/2014,2.9,0.0, ,29.9,16.2,100,51,1.15,14.60
RICHMOND RAAF,04/04/2014,1.3,2.8, ,23.7,19.0,100,77,1.57,4.60
RICHMOND RAAF,05/04/2014,2.2,8.4, ,25.5,17.7,100,61,1.20,11.17
RICHMOND RAAF,06/04/2014,2.1,18.0, ,24.0,17.1,100,63,2.84,8.05
RICHMOND RAAF,07/04/2014,1.8,4.2, ,21.0,14.4,100,64,1.74,8.14
RICHMOND RAAF,08/04/2014,2.5,1.2, ,24.2,15.7,100,51,0.81,15.24
RICHMOND RAAF,09/04/2014,2.4,0.0, ,25.5,12.4,100,50,0.65,15.77
RICHMOND RAAF,10/04/2014,1.2,0.0, ,23.9,16.2,100,84,0.39,6.05
RICHMOND RAAF,11/04/2014,3.2,2.4, ,27.3,17.3,100,29,2.27,12.05
RICHMOND RAAF,12/04/2014,2.8,3.6, ,23.4,15.7,100,53,4.35,10.60
RICHMOND RAAF,13/04/2014,2.9,0.0, ,23.4,15.3,82,56,3.64,11.10
RICHMOND RAAF,14/04/2014,2.4,0.0, ,21.5,10.9,95,52,2.46,12.47
RICHMOND RAAF,15/04/2014,2.3,0.0, ,22.8,11.2,100,45,1.49,12.88
RICHMOND RAAF,16/04/2014,2.9,0.0, ,23.4,15.8,98,49,3.07,13.93
RICHMOND RAAF,17/04/2014,2.7,0.0, ,24.3,9.5,100,36,1.45,16.55
RICHMOND RAAF,18/04/2014,2.4,0.0, ,26.5,8.8,100,35,0.83,16.10
RICHMOND RAAF,19/04/2014,2.5,0.0, ,23.4,9.6,100,46,1.58,15.61
RICHMOND RAAF,20/04/2014,2.4,0.0, ,23.8,9.6,100,45,1.15,15.88
RICHMOND RAAF,21/04/2014,1.9,0.0, ,22.5,7.6,100,37,0.42,16.19
RICHMOND RAAF,22/04/2014,1.7,0.0, ,24.5,6.4,100,47,0.14,14.85
RICHMOND RAAF,23/04/2014,1.6,0.0, ,24.9,6.7,100,32,0.14,14.24
RICHMOND RAAF,24/04/2014,2.4,0.0, ,29.5,8.8,100,28,0.88,14.65
RICHMOND RAAF,25/04/2014,1.6,0.0, ,21.9,14.5,100,63,1.76,7.05
RICHMOND RAAF,26/04/2014,1.3,0.0, ,25.2,10.7,100,44,0.69,4.54
RICHMOND RAAF,27/04/2014,1.3,0.0, ,19.3,11.2,100,66,2.00,5.34
RICHMOND RAAF,28/04/2014,1.6,0.0, ,21.8,13.2,100,64,1.20,9.63
RICHMOND RAAF,29/04/2014,2.3,0.2, ,27.6,10.0,100,45,1.17,13.37
RICHMOND RAAF,30/04/2014,2.7,0.2, ,23.9,15.3,98,34,2.82,9.76
Totals:,,67.2,41.4, ,,,,,, 
