'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/09/2011,2.5,0.0, ,21.3,9.5,99,45,1.77,15.09
RICHMOND RAAF,02/09/2011,2.3,0.0, ,18.0,10.2,91,49,2.47,11.66
RICHMOND RAAF,03/09/2011,2.5,0.0, ,20.5,3.5,99,42,1.24,18.28
RICHMOND RAAF,04/09/2011,2.8,0.0, ,23.4,3.9,99,42,1.34,18.77
RICHMOND RAAF,05/09/2011,3.0,0.0, ,25.0,8.6,99,37,1.44,18.71
RICHMOND RAAF,06/09/2011,4.3,0.0, ,26.0,6.9,99,30,3.46,19.43
RICHMOND RAAF,07/09/2011,3.2,0.8, ,20.2,10.2,95,31,2.53,17.98
RICHMOND RAAF,08/09/2011,1.8,0.2, ,19.7,11.3,99,60,1.59,8.74
RICHMOND RAAF,09/09/2011,1.7,6.0, ,15.4,10.6,99,48,1.90,6.86
RICHMOND RAAF,10/09/2011,3.7,2.4, ,17.7,5.1,82,32,5.01,16.01
RICHMOND RAAF,11/09/2011,3.1,0.2, ,19.9,3.7,94,33,2.87,15.23
RICHMOND RAAF,12/09/2011,3.3,0.0, ,18.7,6.2,91,34,2.51,20.95
RICHMOND RAAF,13/09/2011,3.8,0.0, ,23.2,0.9,99,15,2.00,21.76
RICHMOND RAAF,14/09/2011,4.9,0.0, ,25.5,1.4,92,19,3.36,21.49
RICHMOND RAAF,15/09/2011,3.7,0.0, ,23.9,10.0,98,21,1.79,20.73
RICHMOND RAAF,16/09/2011,4.7,0.0, ,29.3,4.3,99,15,2.33,20.18
RICHMOND RAAF,17/09/2011,3.8,0.0, ,29.3,6.0,99,23,1.29,21.48
RICHMOND RAAF,18/09/2011,5.9,0.0, ,32.0,8.1,99,11,3.06,21.80
RICHMOND RAAF,19/09/2011,3.9,0.0, ,26.5,13.8,99,46,2.38,20.49
RICHMOND RAAF,20/09/2011,6.1,0.0, ,27.5,9.4,99,22,5.95,20.07
RICHMOND RAAF,21/09/2011,3.6,0.0, ,23.3,4.1,85,28,1.52,22.93
RICHMOND RAAF,22/09/2011,3.6,0.0, ,24.6,4.3,99,31,1.43,23.10
RICHMOND RAAF,23/09/2011,5.8,0.0, ,30.5,5.0,99,15,3.16,22.81
RICHMOND RAAF,24/09/2011,1.7,0.2, ,18.0,13.5,99,68,2.58,7.35
RICHMOND RAAF,25/09/2011,1.1,22.2, ,13.3,11.5,99,76,4.62,2.71
RICHMOND RAAF,26/09/2011,2.9,47.0, ,18.7,10.3,98,50,2.68,16.67
RICHMOND RAAF,27/09/2011,3.3,0.0, ,20.9,6.1,99,40,1.36,22.25
RICHMOND RAAF,28/09/2011,1.3,0.2, ,16.4,8.0,99,78,1.65,6.62
RICHMOND RAAF,29/09/2011,4.2,8.0, ,21.4,12.6,99,35,7.07,12.82
RICHMOND RAAF,30/09/2011,5.2,0.2, ,19.8,12.0,70,28,5.79,22.79
Totals:,,103.7,87.4, ,,,,,, 
