'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/08/2012,1.7,0.0, ,16.9,-0.2,99,34,1.46,12.52
RICHMOND RAAF,02/08/2012,1.4,0.0, ,17.2,-0.9,99,28,0.79,12.48
RICHMOND RAAF,03/08/2012,1.3,0.0, ,18.3,-1.2,99,34,0.74,9.52
RICHMOND RAAF,04/08/2012,2.5,0.0, ,21.0,-0.6,99,25,2.28,12.70
RICHMOND RAAF,05/08/2012,3.3,0.0, ,23.0,0.1,98,23,3.15,12.22
RICHMOND RAAF,06/08/2012,3.8,0.0, ,19.6,7.7,80,20,4.86,13.30
RICHMOND RAAF,07/08/2012,1.4,0.2, ,17.4,-1.4,98,28,0.70,13.39
RICHMOND RAAF,08/08/2012,2.2,0.0, ,22.5,-2.4,99,20,1.39,13.50
RICHMOND RAAF,09/08/2012,3.8,0.0, ,19.9,5.3,78,24,4.95,12.66
RICHMOND RAAF,10/08/2012,3.6,0.0, ,17.9,0.9,83,30,5.96,12.54
RICHMOND RAAF,11/08/2012,3.6,0.0, ,18.2,7.5,67,37,6.06,10.60
RICHMOND RAAF,12/08/2012,2.6,0.0, ,16.9,10.4,88,42,4.96,8.22
RICHMOND RAAF,13/08/2012,1.7,0.0, ,18.5,4.0,93,39,0.95,14.20
RICHMOND RAAF,14/08/2012,1.6,0.0, ,18.6,-0.3,99,34,0.92,11.06
RICHMOND RAAF,15/08/2012,3.9,0.0, ,24.8,2.6,96,18,3.37,10.69
RICHMOND RAAF,16/08/2012,1.9,0.0, ,20.0,4.2,90,33,1.00,14.45
RICHMOND RAAF,17/08/2012,4.4,0.0, ,22.0,1.6,98,22,5.67,12.55
RICHMOND RAAF,18/08/2012,4.0,0.0, ,18.2,8.6,61,36,6.45,13.62
RICHMOND RAAF,19/08/2012,2.2,0.0, ,19.8,2.3,97,34,1.40,15.24
RICHMOND RAAF,20/08/2012,1.9,0.0, ,19.3,-0.8,99,30,0.93,15.29
RICHMOND RAAF,21/08/2012,2.0,0.0, ,22.4,3.4,99,24,0.74,15.03
RICHMOND RAAF,22/08/2012,3.1,0.0, ,25.3,3.8,99,30,2.34,12.84
RICHMOND RAAF,23/08/2012,5.7,0.0, ,29.4,10.0,99,25,6.04,13.76
RICHMOND RAAF,24/08/2012,3.7,4.6, ,20.1,10.2,99,26,4.86,15.89
RICHMOND RAAF,25/08/2012,3.2,0.0, ,20.1,5.8,81,30,3.11,16.05
RICHMOND RAAF,26/08/2012,2.5,0.0, ,20.3,0.7,97,25,1.46,15.99
RICHMOND RAAF,27/08/2012,2.2,0.0, ,19.8,1.3,99,35,1.17,16.45
RICHMOND RAAF,28/08/2012,2.1,0.0, ,21.7,1.6,99,32,0.72,15.43
RICHMOND RAAF,29/08/2012,2.3,0.0, ,23.6,0.5,99,33,1.34,11.32
RICHMOND RAAF,30/08/2012,4.3,0.0, ,22.4,5.4,99,21,4.52,16.61
RICHMOND RAAF,31/08/2012,3.1,0.0, ,18.7,3.9,99,26,3.29,15.37
Totals:,,87,4.8, ,,,,,, 
