'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/04/2013,3.3,0.0, ,26.4,14.4,95,42,0.90,20.86
RICHMOND RAAF,02/04/2013,3.3,0.0, ,26.6,11.4,99,31,0.58,22.48
RICHMOND RAAF,03/04/2013,1.5,0.0, ,19.0,12.4,99,65,1.41,6.82
RICHMOND RAAF,04/04/2013,1.7,4.8, ,20.6,15.1,99,72,2.43,7.83
RICHMOND RAAF,05/04/2013,2.5,10.6, ,23.4,14.8,99,58,1.09,15.09
RICHMOND RAAF,06/04/2013,2.4,0.2, ,22.7,12.9,99,57,1.17,14.34
RICHMOND RAAF,07/04/2013,2.9,0.0, ,25.0,11.1,99,43,0.77,20.37
RICHMOND RAAF,08/04/2013,2.8,2.6, ,24.7,10.6,99,46,0.71,20.31
RICHMOND RAAF,09/04/2013,2.2,0.0, ,24.0,11.5,99,59,0.68,14.28
RICHMOND RAAF,10/04/2013,2.9,0.0, ,25.1,10.9,99,48,1.07,19.85
RICHMOND RAAF,11/04/2013,2.9,0.2, ,26.9,10.8,99,34,0.58,20.41
RICHMOND RAAF,12/04/2013,2.7,0.0, ,26.0,11.5,99,48,0.74,18.08
RICHMOND RAAF,13/04/2013,3.0,0.0, ,26.2,10.5,99,43,1.00,19.90
RICHMOND RAAF,14/04/2013,2.8,0.0, ,29.3,10.4,99,29,0.53,19.71
RICHMOND RAAF,15/04/2013,2.7,0.0, ,27.7,10.5,99,35,1.16,15.33
RICHMOND RAAF,16/04/2013,1.7,15.4, ,21.0,16.0,99,74,2.08,8.66
RICHMOND RAAF,17/04/2013,2.3,0.6, ,24.1,11.2,99,48,0.75,16.65
RICHMOND RAAF,18/04/2013,2.6,0.2, ,24.7,11.9,99,44,1.09,17.35
RICHMOND RAAF,19/04/2013,3.1,0.0, ,20.7,11.3,99,35,3.05,17.23
RICHMOND RAAF,20/04/2013,2.4,8.6, ,17.8,12.4,98,52,5.28,8.40
RICHMOND RAAF,21/04/2013,2.3,4.8, ,20.6,7.3,99,42,0.90,18.55
RICHMOND RAAF,22/04/2013,2.8,0.8, ,24.7,11.8,99,33,1.76,16.00
RICHMOND RAAF,23/04/2013,2.3,0.0, ,24.6,6.0,99,36,0.94,17.31
RICHMOND RAAF,24/04/2013,2.0,0.0, ,22.4,5.9,99,38,0.41,18.21
RICHMOND RAAF,25/04/2013,2.0,0.0, ,22.2,6.4,99,41,0.49,17.90
RICHMOND RAAF,26/04/2013,2.0,0.0, ,25.0,4.8,99,38,0.45,17.43
RICHMOND RAAF,27/04/2013,2.1,0.0, ,25.6,6.9,99,41,0.56,17.24
RICHMOND RAAF,28/04/2013,2.3,0.0, ,28.6,6.7,99,24,0.68,17.31
RICHMOND RAAF,29/04/2013,2.5,0.0, ,28.5,8.1,99,27,1.05,16.44
RICHMOND RAAF,30/04/2013,2.0,0.2, ,24.3,13.2,99,58,1.06,13.06
Totals:,,74,49, ,,,,,, 
