'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRABRI AIRPORT New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRABRI AIRPORT,01/06/2016,2.0,0.0, ,20.3,6.0,89,47,2.55,8.06
NARRABRI AIRPORT,02/06/2016,1.9,8.6, ,19.0,11.3,90,53,2.88,8.09
NARRABRI AIRPORT,03/06/2016,1.6,10.2, ,18.2,11.9,90,65,3.41,6.27
NARRABRI AIRPORT,04/06/2016,1.5,20.8, ,18.1,14.0,90,80,5.60,6.96
NARRABRI AIRPORT,05/06/2016,1.7,2.0, ,15.7,11.3,90,68,5.07,7.50
NARRABRI AIRPORT,06/06/2016,1.8,1.8, ,17.1,6.7,88,54,3.14,8.40
NARRABRI AIRPORT,07/06/2016,2.3,0.0, ,18.4,9.5,82,50,4.01,10.40
NARRABRI AIRPORT,08/06/2016,2.0,0.0, ,19.1,5.0,90,47,2.75,12.11
NARRABRI AIRPORT,09/06/2016,2.8,0.0, ,18.9,10.0,89,39,5.39,3.72
NARRABRI AIRPORT,10/06/2016,1.8,4.0, ,19.2,8.5,89,55,2.23,12.40
NARRABRI AIRPORT,11/06/2016,1.7,0.0, ,15.0,8.0,91,48,2.76,9.95
NARRABRI AIRPORT,12/06/2016,2.8,0.0, ,18.7,5.4,87,41,4.93,12.49
NARRABRI AIRPORT,13/06/2016,3.0,0.0, ,20.9,7.6,82,35,4.17,12.48
NARRABRI AIRPORT,14/06/2016,2.8,0.0, ,20.7,5.4,87,35,3.70,12.58
NARRABRI AIRPORT,15/06/2016,2.4,0.0, ,20.9,6.9,84,34,2.61,12.62
NARRABRI AIRPORT,16/06/2016,2.3,0.0, ,22.0,4.6,89,35,2.34,12.48
NARRABRI AIRPORT,17/06/2016,3.5,0.0, ,21.4,12.2,73,50,7.25,9.40
NARRABRI AIRPORT,18/06/2016,2.3,8.0, ,18.3,14.9,89,52,5.44,4.55
NARRABRI AIRPORT,19/06/2016,1.6,2.0, ,18.8,14.4,90,78,6.74,4.07
NARRABRI AIRPORT,20/06/2016,1.6,21.2, ,14.8,11.5,90,71,6.89,5.14
NARRABRI AIRPORT,21/06/2016,2.0,1.0, ,14.2,8.4,85,52,4.69,8.24
NARRABRI AIRPORT,22/06/2016,1.6,8.0, ,16.7,10.3,91,68,4.41,8.57
NARRABRI AIRPORT,23/06/2016,1.4,0.2, ,14.8,8.0,91,73,4.69,6.13
NARRABRI AIRPORT,24/06/2016,2.3,11.4, ,15.8,9.9,91,52,6.11,9.60
NARRABRI AIRPORT,25/06/2016,1.8,0.2, ,12.9,1.9,87,38,2.94,12.67
NARRABRI AIRPORT,26/06/2016,0.9,0.2, ,10.0,0.2,89,61,1.24,7.52
NARRABRI AIRPORT,27/06/2016,1.1,4.0, ,9.9,4.6,90,65,2.88,7.64
NARRABRI AIRPORT,28/06/2016,1.4,0.0, ,14.2,2.7,91,49,1.85,12.12
NARRABRI AIRPORT,29/06/2016,1.5,0.0, ,16.1,0.3,91,45,1.81,12.76
NARRABRI AIRPORT,30/06/2016,1.9,0.2, ,17.8,0.2,91,45,2.84,9.63
Totals:,,59.3,103.8, ,,,,,, 
