'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRABRI AIRPORT New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRABRI AIRPORT,01/07/2010,1.5,0.0, ,14.1,0.1,93,41,1.94,10.77
NARRABRI AIRPORT,02/07/2010,0.9,0.0, ,9.1,5.5,95,68,1.87,5.30
NARRABRI AIRPORT,03/07/2010,1.6,2.4, ,14.7,5.6,95,43,2.27,12.22
NARRABRI AIRPORT,04/07/2010,1.9,0.0, ,15.9,-0.8,94,44,2.80,14.12
NARRABRI AIRPORT,05/07/2010,2.1,0.2, ,18.9,4.6,87,39,2.52,10.90
NARRABRI AIRPORT,06/07/2010,2.6,1.2, ,17.5,8.6,95,43,5.62,12.13
NARRABRI AIRPORT,07/07/2010,1.3,0.0, ,12.3,4.7,93,61,3.24,7.40
NARRABRI AIRPORT,08/07/2010,2.9,0.2, ,19.0,7.8,93,41,5.55,13.51
NARRABRI AIRPORT,09/07/2010,3.1,0.0, ,18.9,7.5,87,41,6.06,14.05
NARRABRI AIRPORT,10/07/2010,3.2,0.0, ,21.4,6.4,82,35,4.20,14.01
NARRABRI AIRPORT,11/07/2010,3.0,0.0, ,18.4,10.8,78,48,6.81,7.45
NARRABRI AIRPORT,12/07/2010,2.7,0.0, ,22.6,13.1,95,49,4.52,10.09
NARRABRI AIRPORT,13/07/2010,3.2,0.0, ,23.2,10.9,95,48,6.21,11.30
NARRABRI AIRPORT,14/07/2010,2.7,14.2, ,16.9,11.6,96,45,6.86,13.77
NARRABRI AIRPORT,15/07/2010,2.3,0.2, ,15.6,6.3,84,43,3.70,14.61
NARRABRI AIRPORT,16/07/2010,2.1,0.0, ,15.4,0.3,95,42,3.55,14.64
NARRABRI AIRPORT,17/07/2010,1.9,0.0, ,18.3,1.6,90,39,1.72,15.01
NARRABRI AIRPORT,18/07/2010,2.5,0.0, ,21.0,1.4,94,40,2.95,14.18
NARRABRI AIRPORT,19/07/2010,1.3,2.2, ,15.0,7.4,95,65,2.48,7.22
NARRABRI AIRPORT,20/07/2010,1.6,1.2, ,14.8,3.5,95,51,2.18,13.49
NARRABRI AIRPORT,21/07/2010,2.3,0.0, ,15.6,0.3,95,42,3.92,15.17
NARRABRI AIRPORT,22/07/2010,3.0,0.0, ,16.3,3.7,94,24,4.50,15.41
NARRABRI AIRPORT,23/07/2010,2.9,0.0, ,17.6,3.4,80,40,4.85,15.38
NARRABRI AIRPORT,24/07/2010,2.5,0.0, ,18.8,6.1,82,41,3.09,14.23
NARRABRI AIRPORT,25/07/2010,2.0,0.0, ,19.7,5.4,94,36,1.64,13.64
NARRABRI AIRPORT,26/07/2010,3.2,0.0, ,19.4,3.3,90,35,4.76,15.53
NARRABRI AIRPORT,27/07/2010,3.7,0.0, ,21.1,7.5,76,36,5.29,15.05
NARRABRI AIRPORT,28/07/2010,1.9,6.8, ,17.7,10.0,96,62,4.88,6.72
NARRABRI AIRPORT,29/07/2010,1.2,14.2, ,18.5,7.6,95,81,3.32,5.06
NARRABRI AIRPORT,30/07/2010, ,0.2, ,20.9,10.9,96,64,3.98, 
NARRABRI AIRPORT,31/07/2010, ,25.6, ,18.5,14.0,96,63,4.30, 
Totals:,,67.1,68.6, ,,,,,, 
