'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/03/2009,4.5,0.0, ,26.7,18.6,91,54,3.37,21.42
BANKSTOWN AIRPORT,02/03/2009,4.5,0.0, ,27.1,19.2,87,50,2.34,21.56
BANKSTOWN AIRPORT,03/03/2009,4.5,0.0, ,28.5,17.8,92,49,2.69,20.93
BANKSTOWN AIRPORT,04/03/2009,4.0,0.0, ,24.1,22.0,80,21,3.26,9.08
BANKSTOWN AIRPORT,05/03/2009,6.3,0.0, ,25.3,13.8,73,20,4.15,27.36
BANKSTOWN AIRPORT,06/03/2009,4.9,0.0, ,24.8,11.1,87,32,2.27,27.15
BANKSTOWN AIRPORT,07/03/2009,4.8,0.0, ,27.5,14.6,94,46,2.00,26.51
BANKSTOWN AIRPORT,08/03/2009,3.7,0.0, ,25.0,18.1,94,65,4.74,17.71
BANKSTOWN AIRPORT,09/03/2009,3.1,29.0, ,24.7,17.2,96,65,2.74,14.98
BANKSTOWN AIRPORT,10/03/2009,3.9,1.0, ,25.2,17.5,96,52,1.96,20.73
BANKSTOWN AIRPORT,11/03/2009,2.7,0.0, ,22.8,15.3,93,64,2.31,13.31
BANKSTOWN AIRPORT,12/03/2009,3.8,5.0, ,26.3,15.5,97,50,1.79,20.45
BANKSTOWN AIRPORT,13/03/2009,3.2,0.0, ,26.0,18.3,92,56,1.09,16.79
BANKSTOWN AIRPORT,14/03/2009,4.2,0.0, ,29.6,16.9,96,46,2.21,19.38
BANKSTOWN AIRPORT,15/03/2009,4.6,27.0, ,29.8,17.3,96,47,2.39,22.01
BANKSTOWN AIRPORT,16/03/2009,5.2,0.0, ,27.1,13.2,69,26,2.56,24.97
BANKSTOWN AIRPORT,17/03/2009,4.7,0.0, ,24.9,11.2,88,30,2.50,25.28
BANKSTOWN AIRPORT,18/03/2009,4.1,0.0, ,26.0,14.2,89,45,2.23,21.63
BANKSTOWN AIRPORT,19/03/2009,4.6,0.0, ,31.1,14.0,94,33,1.74,22.81
BANKSTOWN AIRPORT,20/03/2009, ,0.0, ,29.1,16.3,94,40,1.74, 
BANKSTOWN AIRPORT,21/03/2009, ,0.2, ,25.5,16.9,95,52,1.38, 
BANKSTOWN AIRPORT,22/03/2009, ,3.0, ,28.3,14.0,96,33,2.36, 
BANKSTOWN AIRPORT,23/03/2009,4.2,2.0, ,28.8,15.6,95,43,2.26,20.90
BANKSTOWN AIRPORT,24/03/2009,4.8,1.0, ,30.2,17.6,95,44,2.73,23.07
BANKSTOWN AIRPORT,25/03/2009,4.5,0.0, ,31.3,17.7,93,47,2.28,21.46
BANKSTOWN AIRPORT,26/03/2009,4.4,6.0, ,32.3,19.0,93,36,2.12,18.60
BANKSTOWN AIRPORT,27/03/2009, ,1.0, ,22.9,19.1,87,60,4.78, 
BANKSTOWN AIRPORT,28/03/2009, ,0.4, ,25.1,13.4,92,45,1.65, 
BANKSTOWN AIRPORT,29/03/2009, ,0.0, ,26.5,12.5,94,45,1.76, 
BANKSTOWN AIRPORT,30/03/2009,3.7,0.0, ,25.5,15.3,96,51,3.32,18.55
BANKSTOWN AIRPORT,31/03/2009,2.3,3.0, ,22.5,18.9,93,74,6.92,7.65
Totals:,,105.2,78.6, ,,,,,, 
