'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/06/2014,0.9,0.2, ,18.4,11.4,94,77,1.73,3.83
BANKSTOWN AIRPORT,02/06/2014,1.6,4.0, ,21.3,10.8,95,48,1.85,8.26
BANKSTOWN AIRPORT,03/06/2014,1.8,0.0, ,19.8,4.8,95,42,2.21,10.84
BANKSTOWN AIRPORT,04/06/2014,2.0,0.0, ,22.8,7.7,85,46,2.30,10.25
BANKSTOWN AIRPORT,05/06/2014,1.0,8.6, ,17.9,13.8,93,81,1.96,4.62
BANKSTOWN AIRPORT,06/06/2014,1.7,2.0, ,17.3,13.0,93,60,4.25,5.96
BANKSTOWN AIRPORT,07/06/2014,1.9,0.0, ,20.5,8.0,86,51,2.80,10.61
BANKSTOWN AIRPORT,08/06/2014,1.9,0.0, ,18.5,7.5,87,48,3.03,9.18
BANKSTOWN AIRPORT,09/06/2014,1.6,0.0, ,19.6,6.3,91,59,2.70,7.73
BANKSTOWN AIRPORT,10/06/2014,1.3,7.2, ,17.9,9.4,92,54,1.68,6.24
BANKSTOWN AIRPORT,11/06/2014,1.0,0.4, ,19.0,7.1,94,57,0.98,6.74
BANKSTOWN AIRPORT,12/06/2014,1.4,0.0, ,19.9,7.0,95,45,1.52,9.82
BANKSTOWN AIRPORT,13/06/2014,0.9,0.0, ,17.7,6.5,95,62,0.84,6.68
BANKSTOWN AIRPORT,14/06/2014,1.4,3.2, ,20.0,10.3,94,51,1.67,6.91
BANKSTOWN AIRPORT,15/06/2014,2.4,0.4, ,17.8,6.7,81,44,4.36,5.85
BANKSTOWN AIRPORT,16/06/2014,2.0,0.0, ,19.4,3.8,91,36,2.57,10.42
BANKSTOWN AIRPORT,17/06/2014,2.6,0.0, ,19.5,5.8,78,37,3.90,10.30
BANKSTOWN AIRPORT,18/06/2014,1.8,0.0, ,20.2,9.5,90,41,2.16,10.30
BANKSTOWN AIRPORT,19/06/2014,1.4,0.0, ,20.3,7.4,92,47,1.46,10.36
BANKSTOWN AIRPORT,20/06/2014,1.0,0.0, ,20.2,7.8,93,53,0.78,6.37
BANKSTOWN AIRPORT,21/06/2014,1.6,0.6, ,20.3,6.0,95,35,1.71,10.26
BANKSTOWN AIRPORT,22/06/2014,1.1,0.0, ,19.5,8.0,92,44,1.01,7.15
BANKSTOWN AIRPORT,23/06/2014,1.4,0.0, ,16.4,5.1,94,45,2.21,4.55
BANKSTOWN AIRPORT,24/06/2014,4.0,0.0, ,16.9,9.2,55,31,7.46,10.48
BANKSTOWN AIRPORT,25/06/2014,3.1,0.0, ,18.4,5.1,84,30,5.41,10.52
BANKSTOWN AIRPORT,26/06/2014,2.8,0.0, ,21.1,5.1,77,30,3.60,10.49
BANKSTOWN AIRPORT,27/06/2014,1.6,0.0, ,19.7,3.5,90,36,1.76,9.84
BANKSTOWN AIRPORT,28/06/2014,4.8,0.0, ,22.0,8.4,55,23,6.75,10.01
BANKSTOWN AIRPORT,29/06/2014,3.6,0.0, ,16.4,9.4,63,31,6.74,10.49
BANKSTOWN AIRPORT,30/06/2014,2.8,0.0, ,15.6,5.5,74,30,5.03,10.71
Totals:,,58.4,26.6, ,,,,,, 
