'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/01/2010,5.2,0.2, ,29.6,20.3,89,50,3.99,19.44
BANKSTOWN AIRPORT,02/01/2010,5.4,0.0, ,29.5,22.2,88,54,3.78,22.32
BANKSTOWN AIRPORT,03/01/2010,3.2,15.2, ,21.0,18.5,92,66,4.87,13.85
BANKSTOWN AIRPORT,04/01/2010,4.2,0.2, ,24.0,17.8,88,58,3.49,19.24
BANKSTOWN AIRPORT,05/01/2010,6.3,0.0, ,30.4,16.2,89,45,2.95,29.75
BANKSTOWN AIRPORT,06/01/2010,6.5,0.0, ,28.0,21.6,83,57,4.82,30.76
BANKSTOWN AIRPORT,07/01/2010,4.8,0.0, ,25.1,20.4,80,54,4.37,18.92
BANKSTOWN AIRPORT,08/01/2010,5.4,0.4, ,27.7,19.4,90,53,2.50,26.01
BANKSTOWN AIRPORT,09/01/2010,8.0,0.0, ,37.7,18.2,91,22,2.23,33.14
BANKSTOWN AIRPORT,10/01/2010,8.0,0.0, ,31.6,21.2,81,38,4.30,33.33
BANKSTOWN AIRPORT,11/01/2010,5.8,0.0, ,28.0,20.4,84,54,3.59,26.61
BANKSTOWN AIRPORT,12/01/2010,7.6,0.0, ,35.3,22.8,81,44,3.18,30.55
BANKSTOWN AIRPORT,13/01/2010,6.6,0.0, ,29.5,23.9,91,56,5.70,29.45
BANKSTOWN AIRPORT,14/01/2010,3.5,8.2, ,23.3,18.3,94,66,4.34,15.73
BANKSTOWN AIRPORT,15/01/2010,4.4,0.0, ,28.0,19.2,84,64,3.20,19.34
BANKSTOWN AIRPORT,16/01/2010,5.2,0.0, ,28.7,21.2,81,52,2.80,22.35
BANKSTOWN AIRPORT,17/01/2010,5.8,0.0, ,27.5,17.4,92,52,4.01,28.46
BANKSTOWN AIRPORT,18/01/2010,7.5,0.2, ,25.5,14.2,90,15,5.93,31.62
BANKSTOWN AIRPORT,19/01/2010,7.0,0.0, ,26.8,13.1,81,21,3.29,33.37
BANKSTOWN AIRPORT,20/01/2010,7.7,0.0, ,33.7,12.2,91,14,2.60,33.40
BANKSTOWN AIRPORT,21/01/2010,8.6, , ,35.8,16.7,90,22,3.65,33.01
BANKSTOWN AIRPORT,22/01/2010,9.2,0.0, ,41.2,20.2,90,12,3.13,30.80
BANKSTOWN AIRPORT,23/01/2010,12.3,0.0, ,42.8,21.6,91,10,6.85,24.47
BANKSTOWN AIRPORT,24/01/2010,3.6,3.2, ,23.8,18.0,92,62,3.59,16.41
BANKSTOWN AIRPORT,25/01/2010,4.7,0.0, ,28.8,18.7,87,55,2.45,21.41
BANKSTOWN AIRPORT,26/01/2010,6.7,0.0, ,33.3,22.5,90,48,3.12,28.27
BANKSTOWN AIRPORT,27/01/2010,4.9,0.0, ,27.9,22.8,90,57,4.72,19.65
BANKSTOWN AIRPORT,28/01/2010,3.7,0.8, ,28.2,21.0,92,59,2.60,14.96
BANKSTOWN AIRPORT,29/01/2010,6.3,13.4, ,29.6,18.2,94,53,4.54,29.80
BANKSTOWN AIRPORT,30/01/2010,5.1,0.4, ,27.8,20.2,87,58,4.81,21.81
BANKSTOWN AIRPORT,31/01/2010,5.3,0.0, ,29.0,19.8,94,51,3.27,23.46
Totals:,,188.5,42.2, ,,,,,, 
