'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/03/2017,3.0,23.2, ,26.0,20.0,95,67,3.02,12.67
BANKSTOWN AIRPORT,02/03/2017,3.2,5.0, ,26.7,20.0,96,60,2.53,13.38
BANKSTOWN AIRPORT,03/03/2017,2.2,18.0, ,25.1,19.9,96,77,3.48,8.29
BANKSTOWN AIRPORT,04/03/2017,2.1,34.0, ,23.6,19.3,95,74,3.78,7.64
BANKSTOWN AIRPORT,05/03/2017,3.0,7.4, ,23.9,20.1,80,64,3.91,9.54
BANKSTOWN AIRPORT,06/03/2017,5.5,0.0, ,26.4,19.1,73,45,5.68,19.35
BANKSTOWN AIRPORT,07/03/2017,4.0,0.6, ,24.4,16.3,90,51,5.83,13.37
BANKSTOWN AIRPORT,08/03/2017,3.0,0.8, ,23.1,16.1,92,53,3.84,10.00
BANKSTOWN AIRPORT,09/03/2017,3.1,2.0, ,24.2,16.7,89,49,3.27,9.92
BANKSTOWN AIRPORT,10/03/2017,4.7,0.4, ,26.8,16.4,85,45,4.09,19.43
BANKSTOWN AIRPORT,11/03/2017,4.4,0.0, ,26.7,14.8,86,43,2.50,21.62
BANKSTOWN AIRPORT,12/03/2017,4.8,0.0, ,30.0,13.9,93,35,2.35,21.82
BANKSTOWN AIRPORT,13/03/2017,5.4,0.0, ,30.0,18.6,86,41,4.19,19.95
BANKSTOWN AIRPORT,14/03/2017,1.7,1.2, ,24.9,22.1,91,71,4.14,1.56
BANKSTOWN AIRPORT,15/03/2017,3.3,18.8, ,26.6,20.2,95,64,4.02,13.59
BANKSTOWN AIRPORT,16/03/2017,2.1,10.4, ,27.1,21.6,93,76,3.87,5.75
BANKSTOWN AIRPORT,17/03/2017,2.5,10.4, ,22.3,19.8,94,68,6.72,6.89
BANKSTOWN AIRPORT,18/03/2017,2.9,24.2, ,25.5,18.5,95,72,7.57,9.74
BANKSTOWN AIRPORT,19/03/2017,3.7,14.2, ,28.0,20.7,95,60,4.87,13.77
BANKSTOWN AIRPORT,20/03/2017,3.1,0.8, ,29.0,21.3,95,63,2.26,13.22
BANKSTOWN AIRPORT,21/03/2017,2.7,0.2, ,29.0,22.6,94,64,1.85,10.85
BANKSTOWN AIRPORT,22/03/2017,3.6,8.0, ,32.5,21.8,94,53,2.51,12.71
BANKSTOWN AIRPORT,23/03/2017,1.8,13.6, ,23.1,20.3,95,69,2.69,5.50
BANKSTOWN AIRPORT,24/03/2017,3.4,8.4, ,24.8,18.3,95,59,3.49,15.90
BANKSTOWN AIRPORT,25/03/2017,2.4,0.0, ,25.0,18.4,91,58,1.50,10.11
BANKSTOWN AIRPORT,26/03/2017,3.8,0.0, ,28.9,17.4,95,52,1.86,19.50
BANKSTOWN AIRPORT,27/03/2017,4.2,0.0, ,30.2,16.9,96,48,2.27,20.02
BANKSTOWN AIRPORT,28/03/2017,2.2,0.0, ,24.5,19.8,90,69,3.00,7.80
BANKSTOWN AIRPORT,29/03/2017,4.0,0.0, ,33.1,21.1,92,53,1.80,17.93
BANKSTOWN AIRPORT,30/03/2017,1.4,0.0, ,24.4,22.2,94,78,3.99,1.74
BANKSTOWN AIRPORT,31/03/2017,4.2,29.2, ,23.1,13.8,77,46,4.38,18.95
Totals:,,101.4,230.8, ,,,,,, 
