'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/09/2010,3.3,0.0, ,25.6,9.5,88,32,2.53,11.74
BANKSTOWN AIRPORT,02/09/2010,1.9,0.4, ,18.6,14.3,92,66,3.40,8.09
BANKSTOWN AIRPORT,03/09/2010,1.7,4.2, ,16.8,11.5,96,62,2.71,7.58
BANKSTOWN AIRPORT,04/09/2010,2.0,16.4, ,20.5,12.9,96,49,2.67,5.36
BANKSTOWN AIRPORT,05/09/2010,5.5,0.4, ,20.9,13.9,58,36,7.62,20.16
BANKSTOWN AIRPORT,06/09/2010,3.8,0.0, ,20.1,8.3,75,29,3.66,16.94
BANKSTOWN AIRPORT,07/09/2010,3.0,0.0, ,19.7,5.8,91,42,3.13,16.61
BANKSTOWN AIRPORT,08/09/2010,2.9,0.0, ,17.8,5.2,91,40,2.12,20.42
BANKSTOWN AIRPORT,09/09/2010,2.0,0.0, ,18.1,6.2,95,52,2.04,10.58
BANKSTOWN AIRPORT,10/09/2010,4.3,4.4, ,24.3,9.7,99,28,5.09,12.28
BANKSTOWN AIRPORT,11/09/2010,3.5,0.2, ,20.2,6.2,90,26,2.50,21.31
BANKSTOWN AIRPORT,12/09/2010,3.1,0.0, ,21.0,5.1,95,42,1.97,20.46
BANKSTOWN AIRPORT,13/09/2010,3.8,0.0, ,23.6,11.0,92,25,2.60,17.62
BANKSTOWN AIRPORT,14/09/2010,1.8,0.0, ,18.2,11.5,94,66,3.18,6.64
BANKSTOWN AIRPORT,15/09/2010,3.7,18.8, ,22.3,10.3,96,17,4.69,1.92
BANKSTOWN AIRPORT,16/09/2010,5.3,0.0, ,21.0,9.5,64,23,5.75,21.21
BANKSTOWN AIRPORT,17/09/2010, ,0.0, ,19.9,5.6,71,23,2.85, 
BANKSTOWN AIRPORT,18/09/2010,4.1,0.0, ,22.5,4.9,90,27,2.78,22.61
BANKSTOWN AIRPORT,19/09/2010,2.8,0.0, ,19.0,8.6,92,46,1.88,17.09
BANKSTOWN AIRPORT,20/09/2010,3.0,0.0, ,20.6,7.8,95,54,2.15,19.35
BANKSTOWN AIRPORT,21/09/2010,4.1,0.4, ,23.4,8.4,98,40,3.57,22.33
BANKSTOWN AIRPORT,22/09/2010,3.6,0.0, ,22.0,12.5,88,49,2.62,20.19
BANKSTOWN AIRPORT,23/09/2010,2.9,0.0, ,18.9,13.0,89,57,3.43,14.89
BANKSTOWN AIRPORT,24/09/2010,3.8,0.0, ,25.9,9.5,94,39,1.42,23.40
BANKSTOWN AIRPORT,25/09/2010,4.2,0.0, ,26.1,9.6,95,20,1.86,21.97
BANKSTOWN AIRPORT,26/09/2010,4.0,0.0, ,24.8,8.4,91,33,1.81,23.69
BANKSTOWN AIRPORT,27/09/2010,4.2,0.0, ,27.3,9.1,92,29,2.67,16.69
BANKSTOWN AIRPORT,28/09/2010,5.7,0.2, ,26.7,8.8,87,17,3.83,24.28
BANKSTOWN AIRPORT,29/09/2010,4.3,0.0, ,17.9,12.1,78,33,4.89,20.29
BANKSTOWN AIRPORT,30/09/2010,3.9,0.0, ,19.0,5.4,91,25,2.41,25.14
Totals:,,102.2,45.4, ,,,,,, 
