'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/01/2014,9.0,0.0,8.4,34.0,16.0,86,15,3.43,36.47
INVERELL RESEARCH CENTRE,02/01/2014,7.3,0.0,10.8,35.1,20.2,72,21,3.09,24.76
INVERELL RESEARCH CENTRE,03/01/2014,12.1,0.0,8.0,41.1,21.9,59,6,5.67,30.38
INVERELL RESEARCH CENTRE,04/01/2014,9.0,0.0,11.8,35.9,22.9,100,20,4.29,32.76
INVERELL RESEARCH CENTRE,05/01/2014, ,0.0,12.0, ,16.7,100,3,3.88,33.37
INVERELL RESEARCH CENTRE,06/01/2014, , ,12.4, , ,33,4,2.95,33.42
INVERELL RESEARCH CENTRE,07/01/2014, , ,11.4, , ,72,11,5.10,27.78
INVERELL RESEARCH CENTRE,08/01/2014, , ,9.4,29.2, ,78,36,5.88,27.96
INVERELL RESEARCH CENTRE,09/01/2014,4.9,0.0,8.6,25.6,14.6,80,37,4.54,15.28
INVERELL RESEARCH CENTRE,10/01/2014,4.7,0.0,8.0,27.8,14.3,81,34,2.74,16.86
INVERELL RESEARCH CENTRE,11/01/2014,6.2,0.0,1.8,31.6,15.5,92,25,2.97,23.77
INVERELL RESEARCH CENTRE,12/01/2014,8.2,0.0,8.0,35.5,14.4,96,12,3.66,28.28
INVERELL RESEARCH CENTRE,13/01/2014,7.6,0.0,9.0,33.6,15.0,84,17,2.86,31.11
INVERELL RESEARCH CENTRE,14/01/2014,8.0,0.0,9.2,33.3,15.9,83,20,3.46,31.81
INVERELL RESEARCH CENTRE,15/01/2014,8.3,0.0,9.6,34.0,15.2,84,20,3.90,31.77
INVERELL RESEARCH CENTRE,16/01/2014,8.0,0.0,10.0,35.3,14.2,87,13,3.00,31.29
INVERELL RESEARCH CENTRE,17/01/2014,8.4,0.0,8.0,35.4,15.8,86,14,3.33,32.01
INVERELL RESEARCH CENTRE,18/01/2014,8.1,0.0,11.4,35.6,13.8,85,9,2.82,32.04
INVERELL RESEARCH CENTRE,19/01/2014,8.3,0.0,9.4,36.2,15.2,86,12,3.18,30.55
INVERELL RESEARCH CENTRE,20/01/2014,7.7,0.0,9.0,37.1,19.4,56,16,2.90,25.25
INVERELL RESEARCH CENTRE,21/01/2014,9.9,0.0,8.8,39.1,20.7,74,10,4.26,30.27
INVERELL RESEARCH CENTRE,22/01/2014,7.8,0.0,11.6,35.7,20.7,75,10,3.65,23.03
INVERELL RESEARCH CENTRE,23/01/2014,2.2,6.2,10.2,21.3,17.0,93,56,4.16,3.04
INVERELL RESEARCH CENTRE,24/01/2014,5.0,10.4,3.8,29.0,16.2,83,42,3.10,18.84
INVERELL RESEARCH CENTRE,25/01/2014,7.8,17.4,7.6,32.0,18.2,96,13,3.75,30.70
INVERELL RESEARCH CENTRE,26/01/2014,7.4,0.0,8.6,29.4,14.8,80,29,4.59,30.46
INVERELL RESEARCH CENTRE,27/01/2014,7.0,0.0,8.0,27.6,13.5,80,34,4.69,31.31
INVERELL RESEARCH CENTRE,28/01/2014,7.1,0.0,8.0,28.0,14.6,85,34,5.03,31.25
INVERELL RESEARCH CENTRE,29/01/2014,7.6,0.0,10.0,30.7,14.5,81,24,3.96,31.37
INVERELL RESEARCH CENTRE,30/01/2014,7.5,0.0,9.8,30.1,12.5,86,26,4.50,31.37
INVERELL RESEARCH CENTRE,31/01/2014,7.5,0.0,12.0,30.9,13.4,82,27,4.09,30.95
Totals:,,202.6,34,284.6,,,,,, 
