'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/05/2010,3.4,0.0,2.8,25.1,11.0,89,25,1.95,19.07
INVERELL RESEARCH CENTRE,02/05/2010, , ,4.0,26.1, ,94,27,1.71,18.45
INVERELL RESEARCH CENTRE,03/05/2010,3.3,0.0,4.0,25.7,9.5,95,27,2.21,17.83
INVERELL RESEARCH CENTRE,04/05/2010,1.9,1.4,1.8,17.6,12.7,96,69,2.12,13.65
INVERELL RESEARCH CENTRE,05/05/2010,3.2,5.2,0.4,24.3,11.0,97,31,2.51,17.12
INVERELL RESEARCH CENTRE,06/05/2010,3.9,0.0,5.0,20.5,4.8,77,9,3.16,18.72
INVERELL RESEARCH CENTRE,07/05/2010,3.7,0.0,4.0,21.7,3.5,68,13,2.79,18.70
INVERELL RESEARCH CENTRE,08/05/2010,3.2,0.0,3.6,23.6,4.7,80,18,1.96,18.41
INVERELL RESEARCH CENTRE,09/05/2010,3.1,0.0,1.4,23.5,9.0,92,23,1.99,18.01
INVERELL RESEARCH CENTRE,10/05/2010,3.0,0.0,4.0,23.6,9.0,87,28,1.94,17.72
INVERELL RESEARCH CENTRE,11/05/2010,2.6,0.0,4.0,23.3,7.4,93,27,1.64,15.53
INVERELL RESEARCH CENTRE,12/05/2010,3.3,0.0,4.0,18.3,6.1,74,15,2.88,18.05
INVERELL RESEARCH CENTRE,13/05/2010,3.1,0.0,4.0,18.9,-1.6,100,9,2.54,17.97
INVERELL RESEARCH CENTRE,14/05/2010,2.6,0.0,2.4,19.8,0.1,94,21,1.80,17.57
INVERELL RESEARCH CENTRE,15/05/2010,3.1,0.0,2.0,20.7,2.5,84,16,2.40,17.47
INVERELL RESEARCH CENTRE,16/05/2010,2.6,0.0,3.2,20.0,5.4,81,27,2.20,14.39
INVERELL RESEARCH CENTRE,17/05/2010,1.4,0.0,4.0,14.1,7.9,91,61,1.86,9.43
INVERELL RESEARCH CENTRE,18/05/2010,2.5,3.6,0.0,17.8,6.4,96,36,3.15,15.46
INVERELL RESEARCH CENTRE,19/05/2010,2.8,0.0,4.0,20.5,5.7,93,39,2.99,16.59
INVERELL RESEARCH CENTRE,20/05/2010,2.4,0.0,0.6,20.2,6.9,87,37,2.35,15.09
INVERELL RESEARCH CENTRE,21/05/2010,1.3,1.2,3.0,14.5,9.9,97,65,1.80,8.92
INVERELL RESEARCH CENTRE,22/05/2010,2.6,6.6,0.8,18.4,6.6,93,35,2.97,16.32
INVERELL RESEARCH CENTRE,23/05/2010,2.6,0.0,2.0,20.3,7.2,84,42,2.85,15.84
INVERELL RESEARCH CENTRE,24/05/2010,1.9,0.0,4.0,18.7,9.0,93,52,2.24,10.71
INVERELL RESEARCH CENTRE,25/05/2010,0.9,2.4,0.0,15.1,12.0,100,91,3.03,6.97
INVERELL RESEARCH CENTRE,26/05/2010,1.5,9.4,0.8,14.3,10.9,98,67,3.25,10.90
INVERELL RESEARCH CENTRE,27/05/2010,2.2,0.6,0.9,20.1,9.2,97,39,2.27,14.54
INVERELL RESEARCH CENTRE,28/05/2010,1.9,0.0,2.6,19.4,6.7,96,53,2.16,12.91
INVERELL RESEARCH CENTRE,29/05/2010,1.0,16.0,0.6,13.3,11.2,100,83,3.45,7.14
INVERELL RESEARCH CENTRE,30/05/2010,1.1,11.4,0.8,10.4,7.2,99,78,3.37,11.09
INVERELL RESEARCH CENTRE,31/05/2010,1.4,8.2,1.2,14.5,8.1,100,70,2.49,12.34
Totals:,,73.5,66,75.9,,,,,, 
