'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/01/2016,6.8,0.0, ,30.5,12.6,84,16,2.05,32.31
INVERELL RESEARCH CENTRE,02/01/2016,5.0,0.0,12.2,28.0,15.9,85,38,2.15,21.63
INVERELL RESEARCH CENTRE,03/01/2016,2.1,1.0,10.8,18.4,16.9,95,30,2.39,3.68
INVERELL RESEARCH CENTRE,04/01/2016,4.1,9.0,13.8,26.4,14.7,97,51,2.59,18.18
INVERELL RESEARCH CENTRE,05/01/2016,2.3,4.2,2.8,21.2,17.1,97,76,2.14,10.60
INVERELL RESEARCH CENTRE,06/01/2016,4.4,25.2,0.8,25.6,15.0,96,46,2.84,19.51
INVERELL RESEARCH CENTRE,07/01/2016, ,25.6,3.4, ,13.6,88,38,3.23,30.35
INVERELL RESEARCH CENTRE,08/01/2016, , , ,27.5, ,78,25,2.77,32.22
INVERELL RESEARCH CENTRE,09/01/2016,4.8,0.0,7.6,26.7,13.7,92,37,2.36,21.85
INVERELL RESEARCH CENTRE,10/01/2016,6.0,0.0,5.0,30.6,16.2,83,31,2.00,27.39
INVERELL RESEARCH CENTRE,11/01/2016,6.8,0.0,7.6,31.9,15.5,93,30,2.42,31.06
INVERELL RESEARCH CENTRE,12/01/2016,6.9,0.0,4.0,34.1,17.9,79,26,2.16,29.08
INVERELL RESEARCH CENTRE,13/01/2016,6.6,0.0,8.0,35.0,18.3,80,24,2.18,26.16
INVERELL RESEARCH CENTRE,14/01/2016,6.5,0.0,6.0,33.5,18.3,86,22,2.00,27.64
INVERELL RESEARCH CENTRE,15/01/2016,3.4,0.0,10.0,28.2,17.2,90,49,2.58,11.00
INVERELL RESEARCH CENTRE,16/01/2016,4.3,4.8,2.6,24.1,14.2,88,48,3.64,18.16
INVERELL RESEARCH CENTRE,17/01/2016,5.6,0.2,5.2,25.8,12.8,86,37,3.44,26.22
INVERELL RESEARCH CENTRE,18/01/2016,5.9,0.0,5.4,27.9,12.5,88,28,2.18,28.54
INVERELL RESEARCH CENTRE,19/01/2016,6.2,0.0,8.0,29.5,13.2,96,24,2.05,30.25
INVERELL RESEARCH CENTRE,20/01/2016,6.5,0.0,6.0,31.3,15.2,95,27,2.13,30.16
INVERELL RESEARCH CENTRE,21/01/2016,6.7,0.0,8.0,33.2,17.8,79,26,2.63,26.39
INVERELL RESEARCH CENTRE,22/01/2016,6.7,0.0,7.0,34.1,21.2,91,33,3.50,24.06
INVERELL RESEARCH CENTRE,23/01/2016,5.1,8.8,1.6,29.9,20.5,97,51,2.35,22.71
INVERELL RESEARCH CENTRE,24/01/2016,6.3,10.4,1.8,31.0,16.8,85,33,2.30,28.37
INVERELL RESEARCH CENTRE,25/01/2016,4.3,0.0,8.2,27.2,18.6,86,58,3.23,17.59
INVERELL RESEARCH CENTRE,26/01/2016,5.5,0.8,0.8,29.2,17.2,88,43,3.00,23.41
INVERELL RESEARCH CENTRE,27/01/2016,4.6,1.2,8.0,26.6,15.4,80,44,3.52,16.75
INVERELL RESEARCH CENTRE,28/01/2016,3.0,6.0,4.2,27.3,17.5,99,57,2.69,10.40
INVERELL RESEARCH CENTRE,29/01/2016,1.7,3.0,0.0,27.2,17.4,96,64,2.09,3.13
INVERELL RESEARCH CENTRE,30/01/2016,7.2,22.8,4.6,32.1,16.4,93,20,4.16,25.32
INVERELL RESEARCH CENTRE,31/01/2016,7.6,0.0,7.2,30.0,20.0,92,19,4.52,29.37
Totals:,,152.9,123,170.6,,,,,, 
