'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/12/2010,3.9,7.6, ,23.8,15.6,96,61,2.93,19.76
INVERELL RESEARCH CENTRE,02/12/2010,3.5,9.8,2.4,21.5,16.1,98,76,2.62,19.96
INVERELL RESEARCH CENTRE,03/12/2010,3.6,11.8,2.2,22.8,16.2,95,63,2.86,17.99
INVERELL RESEARCH CENTRE,04/12/2010,2.9,1.2,3.2,20.3,15.9,97,75,2.83,15.86
INVERELL RESEARCH CENTRE,05/12/2010,4.9,2.6,0.8,26.9,14.6,99,50,2.29,24.33
INVERELL RESEARCH CENTRE,06/12/2010,4.8,19.4, ,24.7,16.4,89,59,4.05,23.07
INVERELL RESEARCH CENTRE,07/12/2010,6.2,0.2, ,26.9,15.7,83,49,4.36,29.62
INVERELL RESEARCH CENTRE,08/12/2010,5.6,0.0, ,27.8,16.1,90,54,3.49,26.48
INVERELL RESEARCH CENTRE,09/12/2010,5.5,0.0, ,28.7,17.8,95,53,3.37,25.36
INVERELL RESEARCH CENTRE,10/12/2010,2.9,0.0, ,23.5,19.7,99,78,2.60,14.52
INVERELL RESEARCH CENTRE,11/12/2010,2.8,12.6, ,22.6,19.1,100,80,1.19,13.76
INVERELL RESEARCH CENTRE,12/12/2010,6.4,8.0, ,27.0,16.0,98,29,2.28,32.91
INVERELL RESEARCH CENTRE,13/12/2010,6.8,0.0, ,28.8,13.9,84,23,2.37,33.21
INVERELL RESEARCH CENTRE,14/12/2010,6.2,0.0,3.2,28.5,16.3,85,41,2.83,29.38
INVERELL RESEARCH CENTRE,15/12/2010,6.0,1.6,5.4,29.3,14.1,90,35,1.61,30.63
INVERELL RESEARCH CENTRE,16/12/2010,4.6,9.0, ,26.3,15.8,97,58,2.55,23.23
INVERELL RESEARCH CENTRE,17/12/2010,4.1,9.4, ,26.2,15.7,100,55,2.98,18.91
INVERELL RESEARCH CENTRE,18/12/2010,2.7,0.0, ,20.6,14.1,100,99,2.15,17.69
INVERELL RESEARCH CENTRE,19/12/2010,2.1,0.4, ,17.8,13.8,100,99,2.88,14.03
INVERELL RESEARCH CENTRE,20/12/2010,5.5,5.6, ,19.3,10.2,100,29,3.42,33.95
INVERELL RESEARCH CENTRE,21/12/2010,6.3,0.0,3.6,25.3,5.8,93,18,2.46,34.41
INVERELL RESEARCH CENTRE,22/12/2010,6.1,0.0,8.0,26.3,11.5,78,40,3.93,28.96
INVERELL RESEARCH CENTRE,23/12/2010,2.2,0.0,6.0,22.1,16.3,98,69,2.30,8.92
INVERELL RESEARCH CENTRE,24/12/2010,5.2,16.8,2.4,27.7,17.0,96,48,3.51,23.11
INVERELL RESEARCH CENTRE,25/12/2010,3.4,0.0, ,25.8,17.9,95,62,1.61,15.45
INVERELL RESEARCH CENTRE,26/12/2010,2.3,5.2, ,22.4,17.5,100,80,1.95,11.33
INVERELL RESEARCH CENTRE,27/12/2010,4.7,8.6, ,27.6,18.0,100,48,2.27,21.30
INVERELL RESEARCH CENTRE,28/12/2010,6.4,0.2, ,26.3,15.8,90,51,4.51,32.87
INVERELL RESEARCH CENTRE,29/12/2010,7.1,0.0, ,29.5,13.5,84,36,3.10,34.14
INVERELL RESEARCH CENTRE,30/12/2010,7.2,0.0,6.8,31.1,15.6,85,34,2.85,33.39
INVERELL RESEARCH CENTRE,31/12/2010,7.7,0.0,8.0,31.7,16.9,90,22,2.90,34.07
Totals:,,149.6,130,52,,,,,, 
