'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/06/2016,2.0,0.0,2.6,20.3,6.9,92,32,1.85,11.18
INVERELL RESEARCH CENTRE,02/06/2016,2.0,0.6,2.8,19.6,6.9,86,42,2.21,9.45
INVERELL RESEARCH CENTRE,03/06/2016,2.0,2.0,3.4,18.8,11.0,92,53,3.63,8.72
INVERELL RESEARCH CENTRE,04/06/2016,1.2,12.4,2.0,16.8,13.0,99,71,3.10,4.74
INVERELL RESEARCH CENTRE,05/06/2016,0.8,29.6,1.6,11.0,10.2,99,86,2.85,4.62
INVERELL RESEARCH CENTRE,06/06/2016,1.4,2.6,0.0,12.8,6.1,91,62,2.91,8.56
INVERELL RESEARCH CENTRE,07/06/2016,1.7,0.0,2.0,14.6,7.9,90,49,2.73,9.89
INVERELL RESEARCH CENTRE,08/06/2016,1.6,0.0,2.8,16.6,4.8,99,41,1.59,12.75
INVERELL RESEARCH CENTRE,09/06/2016,2.1,0.0,2.4,21.8,7.0,89,42,2.28,9.93
INVERELL RESEARCH CENTRE,10/06/2016,2.2,0.4,2.0,21.8,6.0,94,46,2.52,12.12
INVERELL RESEARCH CENTRE,11/06/2016,1.9,0.4,0.8,17.1,4.9,100,39,2.48,11.57
INVERELL RESEARCH CENTRE,12/06/2016,2.4,0.0,2.6,18.6,6.9,100,31,3.30,12.43
INVERELL RESEARCH CENTRE,13/06/2016,2.3,0.0,2.4,17.3,4.8,88,39,3.62,10.75
INVERELL RESEARCH CENTRE,14/06/2016,2.3,0.0,3.0,19.9,6.8,84,39,2.68,12.46
INVERELL RESEARCH CENTRE,15/06/2016,2.1,0.0,2.0,19.4,6.6,91,37,2.24,12.80
INVERELL RESEARCH CENTRE,16/06/2016,1.8,0.0,2.2,19.8,5.9,95,41,1.67,11.78
INVERELL RESEARCH CENTRE,17/06/2016,1.6,0.0,2.6,18.3,9.1,93,53,1.70,10.63
INVERELL RESEARCH CENTRE,18/06/2016,1.0,2.8,0.4,16.2,10.8,99,78,1.75,5.13
INVERELL RESEARCH CENTRE,19/06/2016,1.1,6.2,1.6,16.6,12.2,99,78,4.04,3.84
INVERELL RESEARCH CENTRE,20/06/2016,0.9,38.0,5.2,10.7,9.2,100,80,4.82,6.79
INVERELL RESEARCH CENTRE,21/06/2016,1.3,3.6,0.0,12.0,7.2,94,60,2.41,9.38
INVERELL RESEARCH CENTRE,22/06/2016,0.7,3.8,0.6,12.2,5.7,100,87,2.24,5.00
INVERELL RESEARCH CENTRE,23/06/2016,0.8,2.0,0.2,12.7,5.4,100,85,2.01,6.00
INVERELL RESEARCH CENTRE,24/06/2016,1.7,10.8,0.0,14.3,7.3,97,57,4.42,9.88
INVERELL RESEARCH CENTRE,25/06/2016,1.5,0.2,0.2,10.3,1.3,98,34,2.49,12.85
INVERELL RESEARCH CENTRE,26/06/2016,1.4,0.0,2.0,11.8,-1.9,100,39,1.99,9.44
INVERELL RESEARCH CENTRE,27/06/2016,0.7,1.4,0.4,6.3,2.5,100,77,2.06,5.76
INVERELL RESEARCH CENTRE,28/06/2016,1.6,0.0,0.8,11.7,2.8,90,47,2.67,12.42
INVERELL RESEARCH CENTRE,29/06/2016,1.9,0.2,3.6,16.4,-0.5,99,21,1.92,12.93
INVERELL RESEARCH CENTRE,30/06/2016,1.7,0.0,1.0,15.4,2.1,91,40,2.05,10.45
Totals:,,47.7,117,53.2,,,,,, 
