'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A) New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),01/06/2010,0.9,3.8, ,19.0,11.3,90,47,0.00,12.26
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),02/06/2010,0.9, , ,19.6,10.3,95,55,0.00,11.90
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),03/06/2010,0.8,12.0, ,18.4,12.6,100,32,0.00,9.44
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),04/06/2010,0.7,35.0, ,17.4,14.6,100,34,0.00,7.35
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),05/06/2010,0.9,44.8, ,19.4,12.7,93,51,0.00,11.98
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),06/06/2010,0.7,0.2, ,18.1,8.5,84,46,0.00,12.26
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),07/06/2010,0.7,3.0, ,15.5,8.2,85,52,0.00,11.73
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),08/06/2010,0.9,0.0, ,18.8,8.6,88,49,0.00,13.30
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),09/06/2010,0.6,0.0, ,17.0,7.5,89,29,0.00,12.48
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),10/06/2010,0.7,0.0, ,16.7,9.6,65,28,0.00,13.36
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),11/06/2010,0.7,0.0, ,17.5,4.6,80,35,0.00,13.24
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),12/06/2010,0.7,0.0, ,16.2,6.5,80,35,0.00,12.92
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),13/06/2010,0.7,0.0, ,18.1,5.3,79,44,0.00,13.07
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),14/06/2010,0.8,0.0, ,19.3,5.6,87,42,0.00,13.11
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),15/06/2010,0.8,0.0, ,20.1,6.9,92,46,0.00,12.89
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),16/06/2010,0.8, , ,20.7,7.4,97,43,0.00,12.90
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),17/06/2010, ,0.0, ,18.0,11.2, , , ,6.79
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),18/06/2010,0.7, , ,18.3,8.1,71,35,0.00,12.97
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),19/06/2010,0.7,0.0, ,19.9,6.8,74,37,0.00,12.78
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),20/06/2010,0.7,0.0, ,20.2,7.0,86,37,0.00,12.79
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),21/06/2010,0.7,0.2, ,17.6,8.4,90,62,0.00,11.12
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),22/06/2010,0.8,0.0, ,17.6,12.3,88,62,0.00,10.61
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),23/06/2010,0.6,0.0, ,15.6,10.5,100,40,0.00,9.08
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),24/06/2010,0.7,0.0, ,19.0,11.5,100,38,0.00,11.68
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),25/06/2010,0.8,0.0, ,19.3,11.4,92,60,0.00,9.99
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),26/06/2010,0.7,3.0, ,19.6,12.5,88,35,0.00,9.35
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),27/06/2010, ,0.0, , ,5.4, , , ,12.05
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),28/06/2010, , , ,16.0,4.5, , , ,13.09
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),29/06/2010,0.7,0.0, ,14.6,3.1,86,32,0.00,13.34
SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK A),30/06/2010,0.7,0.0, ,16.5,2.0,84,36,0.00,13.19
Totals:,,20.1,102, ,,,,,, 
