'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/05/2011,1.4,0.0, ,20.4,8.7,96,58,0.76,11.14
ALBURY AIRPORT,02/05/2011,1.8,0.0, ,22.3,12.3,97,51,1.28,11.82
ALBURY AIRPORT,03/05/2011,1.9,0.0, ,21.9,9.0,96,46,1.23,14.97
ALBURY AIRPORT,04/05/2011,2.1,0.6, ,19.0,6.7,97,47,2.34,15.28
ALBURY AIRPORT,05/05/2011,1.8,0.2, ,18.1,4.4,96,42,1.31,15.52
ALBURY AIRPORT,06/05/2011,1.3,0.0, ,16.8,2.8,94,49,0.78,14.40
ALBURY AIRPORT,07/05/2011,1.3,0.0, ,15.9,3.4,99,57,0.99,13.89
ALBURY AIRPORT,08/05/2011,1.6,0.0, ,16.8,2.1,99,38,1.53,13.05
ALBURY AIRPORT,09/05/2011,2.2,0.0, ,16.1,3.8,95,41,3.41,14.79
ALBURY AIRPORT,10/05/2011,1.7,0.0, ,15.2,1.1,90,41,1.79,14.76
ALBURY AIRPORT,11/05/2011,1.6,3.6, ,11.0,3.0,96,55,4.60,11.71
ALBURY AIRPORT,12/05/2011,1.0,0.4, ,10.1,0.2,98,67,1.97,8.53
ALBURY AIRPORT,13/05/2011,1.2,5.0, ,14.1,3.8,99,71,3.30,8.68
ALBURY AIRPORT,14/05/2011,2.0,1.8, ,14.3,3.8,90,46,3.99,13.10
ALBURY AIRPORT,15/05/2011,1.1,0.0, ,13.7,-0.7,97,50,1.01,13.37
ALBURY AIRPORT,16/05/2011,0.8,0.0, ,11.2,0.8,99,67,1.19,7.64
ALBURY AIRPORT,17/05/2011,1.0,0.0, ,15.8,0.5,98,51,0.50,13.79
ALBURY AIRPORT,18/05/2011,1.3,0.0, ,17.9,2.3,99,47,1.09,13.41
ALBURY AIRPORT,19/05/2011,1.0,0.0, ,16.0,2.7,97,53,0.76,10.63
ALBURY AIRPORT,20/05/2011,1.2,0.0, ,18.6,4.5,95,45,0.89,12.43
ALBURY AIRPORT,21/05/2011,1.2,0.0, ,20.5,3.3,98,46,0.76,12.65
ALBURY AIRPORT,22/05/2011,1.9,0.0, ,22.0,5.8,98,49,2.46,9.20
ALBURY AIRPORT,23/05/2011,1.1,17.4, ,15.0,10.2,95,81,5.15,6.70
ALBURY AIRPORT,24/05/2011,1.3,3.6, ,15.6,8.9,92,61,2.44,10.08
ALBURY AIRPORT,25/05/2011,1.4,0.0, ,14.7,3.1,93,47,2.00,12.80
ALBURY AIRPORT,26/05/2011,1.3,0.0, ,14.9,1.3,94,48,1.99,12.52
ALBURY AIRPORT,27/05/2011,0.8,0.0, ,13.8,1.9,99,63,0.67,10.14
ALBURY AIRPORT,28/05/2011,0.9,0.0, ,13.9,2.6,99,66,1.15,9.81
ALBURY AIRPORT,29/05/2011,0.7,0.0, ,14.8,2.5,99,59,0.23,12.12
ALBURY AIRPORT,30/05/2011,1.2,0.0, ,15.9,3.6,96,50,1.72,11.95
ALBURY AIRPORT,31/05/2011,1.2,0.0, ,19.4,2.8,94,47,1.18,11.94
Totals:,,42.3,32.6, ,,,,,, 
