'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/05/2010,1.8,0.2, ,21.1,5.9,98,46,0.66,16.67
ALBURY AIRPORT,02/05/2010,1.9,0.0, ,20.7,4.8,99,43,0.90,16.62
ALBURY AIRPORT,03/05/2010,2.2,0.0, ,23.0,6.8,97,39,1.16,16.47
ALBURY AIRPORT,04/05/2010,3.4,0.2, ,25.3,8.0,96,28,3.35,14.78
ALBURY AIRPORT,05/05/2010,2.1,3.0, ,14.5,8.9,86,50,3.94,13.30
ALBURY AIRPORT,06/05/2010,1.4,0.0, ,15.3,7.1,98,68,2.13,12.78
ALBURY AIRPORT,07/05/2010,1.3,0.0, ,17.5,5.7,98,56,0.58,13.15
ALBURY AIRPORT,08/05/2010,1.3,0.0, ,19.3,9.6,96,59,0.44,13.03
ALBURY AIRPORT,09/05/2010,1.6,0.0, ,19.5,5.7,99,54,0.99,15.07
ALBURY AIRPORT,10/05/2010,1.7,0.0, ,19.8,5.0,99,47,1.12,15.10
ALBURY AIRPORT,11/05/2010,1.7,0.0, ,15.6,3.0,99,41,2.15,13.81
ALBURY AIRPORT,12/05/2010,2.0,0.0, ,14.9,1.3,92,45,2.89,15.19
ALBURY AIRPORT,13/05/2010,1.6,0.0, ,17.1,1.0,97,54,1.73,14.82
ALBURY AIRPORT,14/05/2010,1.4,0.2, ,17.7,3.1,99,44,0.67,14.80
ALBURY AIRPORT,15/05/2010,1.3,0.0, ,18.4,2.2,97,44,0.51,14.81
ALBURY AIRPORT,16/05/2010,1.2,0.0, ,17.5,1.7,97,49,0.64,13.94
ALBURY AIRPORT,17/05/2010,1.1,0.0, ,17.0,4.5,97,49,0.83,12.79
ALBURY AIRPORT,18/05/2010,1.3,0.0, ,19.7,1.6,99,37,0.64,14.32
ALBURY AIRPORT,19/05/2010,1.4,0.0, ,18.5,1.4,96,37,0.93,14.35
ALBURY AIRPORT,20/05/2010,1.0,0.0, ,16.5,2.1,95,43,0.36,13.61
ALBURY AIRPORT,21/05/2010,1.1,0.0, ,17.9,1.7,97,41,0.47,14.04
ALBURY AIRPORT,22/05/2010,1.2,0.0, ,17.1,1.1,94,43,0.65,13.97
ALBURY AIRPORT,23/05/2010,1.6,0.0, ,18.1,0.9,93,35,1.36,13.87
ALBURY AIRPORT,24/05/2010,1.2,0.0, ,16.3,5.2,97,54,1.43,10.06
ALBURY AIRPORT,25/05/2010,0.9,10.4, ,14.9,10.2,99,78,2.16,6.06
ALBURY AIRPORT,26/05/2010,1.5,13.4, ,19.0,8.4,99,47,1.72,12.89
ALBURY AIRPORT,27/05/2010,0.8,0.2, ,16.6,5.7,97,57,0.43,10.27
ALBURY AIRPORT,28/05/2010,1.0,0.0, ,17.0,6.4,99,63,1.33,8.95
ALBURY AIRPORT,29/05/2010,0.8,28.0, ,15.0,9.4,99,85,2.20,6.19
ALBURY AIRPORT,30/05/2010,1.9,5.8, ,20.2,8.8,99,47,3.25,10.34
ALBURY AIRPORT,31/05/2010,2.1,0.0, ,19.1,10.7,92,45,3.51,12.12
Totals:,,46.8,61.4, ,,,,,, 
