'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/04/2016,3.4,0.0, ,27.0,9.2,94,21,1.60,17.78
ALBURY AIRPORT,02/04/2016,4.7,0.0, ,30.0,8.6,87,21,2.77,18.78
ALBURY AIRPORT,03/04/2016,3.1,0.0, ,26.5,7.6,87,28,1.09,19.42
ALBURY AIRPORT,04/04/2016,3.3,0.0, ,28.8,9.7,85,21,1.17,19.05
ALBURY AIRPORT,05/04/2016,4.1,0.0, ,31.8,10.5,89,21,1.93,18.20
ALBURY AIRPORT,06/04/2016,3.6,0.0, ,26.4,7.9,87,22,2.80,9.25
ALBURY AIRPORT,07/04/2016,2.8,0.0, ,22.5,5.3,100,31,1.57,18.25
ALBURY AIRPORT,08/04/2016,1.6,0.0, ,19.7,11.4,87,43,0.85,7.03
ALBURY AIRPORT,09/04/2016,2.7,0.4, ,23.1,4.8,96,33,1.43,17.72
ALBURY AIRPORT,10/04/2016,3.0,0.0, ,24.0,6.1,94,37,2.07,16.14
ALBURY AIRPORT,11/04/2016,2.9,0.0, ,24.9,8.7,94,35,1.67,16.54
ALBURY AIRPORT,12/04/2016,2.5,0.0, ,24.7,8.4,86,39,1.03,17.17
ALBURY AIRPORT,13/04/2016,2.7,0.0, ,27.2,8.9,86,30,1.11,16.72
ALBURY AIRPORT,14/04/2016,2.7,0.0, ,28.7,10.0,90,27,0.99,15.69
ALBURY AIRPORT,15/04/2016,2.2,0.0, ,27.6,11.0,87,35,0.80,12.10
ALBURY AIRPORT,16/04/2016,2.8,0.0, ,28.5,12.9,86,30,1.37,14.65
ALBURY AIRPORT,17/04/2016,2.8,0.0, ,25.4,11.7,95,39,1.83,14.95
ALBURY AIRPORT,18/04/2016,2.6,3.8, ,25.7,10.6,99,36,1.29,16.68
ALBURY AIRPORT,19/04/2016,2.2,0.0, ,26.1,9.5,95,39,0.81,15.58
ALBURY AIRPORT,20/04/2016,2.4,0.0, ,27.0,8.8,95,29,1.02,15.31
ALBURY AIRPORT,21/04/2016,1.6,0.0, ,22.4,9.8,88,49,0.95,8.04
ALBURY AIRPORT,22/04/2016,2.5,3.6, ,23.6,12.8,100,45,2.24,13.80
ALBURY AIRPORT,23/04/2016,3.5,0.0, ,22.7,9.4,75,24,3.13,15.82
ALBURY AIRPORT,24/04/2016,2.3,0.0, ,24.9,7.1,86,28,1.15,15.63
ALBURY AIRPORT,25/04/2016,2.1,0.0, ,24.3,6.7,93,36,1.05,15.47
ALBURY AIRPORT,26/04/2016,2.1,0.0, ,25.4,6.1,96,29,0.99,15.37
ALBURY AIRPORT,27/04/2016,2.5,0.0, ,26.6,6.4,91,33,1.46,14.92
ALBURY AIRPORT,28/04/2016,2.8,0.0, ,28.5,11.7,84,30,1.88,9.95
ALBURY AIRPORT,29/04/2016,2.8,0.0, ,26.9,12.1,100,35,2.85,6.30
ALBURY AIRPORT,30/04/2016,1.6,8.6, ,23.4,16.8,100,64,2.09,6.92
Totals:,,81.9,16.4, ,,,,,, 
