'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/01/2010,6.0,5.0, ,31.9,19.4,92,36,3.05,23.45
ALBURY AIRPORT,02/01/2010,6.6,12.4, ,29.1,18.6,96,36,5.17,26.32
ALBURY AIRPORT,03/01/2010,7.5,0.0, ,29.7,12.2,78,18,3.17,33.95
ALBURY AIRPORT,04/01/2010,7.9,0.0, ,32.8,14.8,76,17,2.68,34.30
ALBURY AIRPORT,05/01/2010,8.7,0.0, ,35.8,15.0,75,9,2.93,34.23
ALBURY AIRPORT,06/01/2010,8.7,0.0, ,33.8,16.3,66,6,3.12,34.18
ALBURY AIRPORT,07/01/2010,7.7,0.0, ,33.0,15.0,72,9,2.14,34.72
ALBURY AIRPORT,08/01/2010,8.0,0.0, ,36.4,17.4,76,14,2.29,33.02
ALBURY AIRPORT,09/01/2010,8.9,0.0, ,39.8,19.6,66,12,2.53,33.56
ALBURY AIRPORT,10/01/2010,9.5,0.0, ,42.2,20.6,53,8,2.54,34.02
ALBURY AIRPORT,11/01/2010,9.2,0.0, ,42.2,21.0,66,10,2.45,33.30
ALBURY AIRPORT,12/01/2010,13.3,0.2, ,42.4,24.5,62,8,6.89,28.55
ALBURY AIRPORT,13/01/2010,5.4,0.4, ,28.4,22.6,81,35,3.80,17.62
ALBURY AIRPORT,14/01/2010,7.3,3.0, ,31.7,15.7,76,23,2.48,33.12
ALBURY AIRPORT,15/01/2010,8.0,0.0, ,36.3,17.2,75,13,2.30,32.98
ALBURY AIRPORT,16/01/2010,10.3,0.0, ,36.6,21.8,59,8,4.62,32.61
ALBURY AIRPORT,17/01/2010,8.3,0.0, ,25.6,16.8,63,18,6.80,30.31
ALBURY AIRPORT,18/01/2010,7.3,0.0, ,22.6,10.5,60,24,7.03,30.68
ALBURY AIRPORT,19/01/2010,6.9,0.0, ,25.2,8.7,72,25,4.43,33.02
ALBURY AIRPORT,20/01/2010,7.9,0.0, ,32.9,11.0,76,9,2.83,33.01
ALBURY AIRPORT,21/01/2010,8.8,0.0, ,37.3,15.4,58,12,3.28,30.44
ALBURY AIRPORT,22/01/2010,12.1,0.0, ,41.8,19.2,58,6,5.49,28.30
ALBURY AIRPORT,23/01/2010,10.7,0.0, ,35.4,24.7,47,8,5.01,32.96
ALBURY AIRPORT,24/01/2010,7.1,0.0, ,33.7,14.4,74,13,1.72,33.32
ALBURY AIRPORT,25/01/2010,7.9,0.0, ,35.8,14.3,67,8,2.20,33.19
ALBURY AIRPORT,26/01/2010,7.1,0.0, ,35.9,15.1,50,8,1.99,28.82
ALBURY AIRPORT,27/01/2010,8.7,0.0, ,36.4,17.7,59,9,3.08,31.95
ALBURY AIRPORT,28/01/2010,7.6,0.0, ,34.4,15.2,64,6,2.45,31.53
ALBURY AIRPORT,29/01/2010,7.9,0.0, ,35.2,16.0,54,14,2.46,32.32
ALBURY AIRPORT,30/01/2010,9.1,0.0, ,36.5,18.9,61,17,3.87,31.54
ALBURY AIRPORT,31/01/2010,8.5,0.0, ,36.3,21.7,57,14,3.17,30.77
Totals:,,258.9,21, ,,,,,, 
