'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/08/2016,0.7,3.8, ,11.8,9.6,100,91,2.59,4.59
ALBURY AIRPORT,02/08/2016,1.7,21.0, ,13.7,8.3,100,45,2.92,12.50
ALBURY AIRPORT,03/08/2016,1.5,0.0, ,15.4,-0.2,99,50,1.99,12.76
ALBURY AIRPORT,04/08/2016,1.6,0.2, ,15.1,1.4,93,43,1.77,12.87
ALBURY AIRPORT,05/08/2016,1.3,0.0, ,15.3,0.5,99,44,1.04,12.98
ALBURY AIRPORT,06/08/2016,1.2,0.0, ,13.0,1.2,100,46,0.95,11.55
ALBURY AIRPORT,07/08/2016,1.4,0.2, ,15.6,0.7,100,41,1.16,13.01
ALBURY AIRPORT,08/08/2016,1.3,0.0, ,15.1,1.4,99,60,1.18,12.64
ALBURY AIRPORT,09/08/2016,1.7,0.0, ,17.2,1.8,100,60,2.88,12.04
ALBURY AIRPORT,10/08/2016,1.9,2.6, ,15.0,7.4,97,54,3.82,12.95
ALBURY AIRPORT,11/08/2016,1.7,0.2, ,13.4,4.7,98,56,3.07,13.56
ALBURY AIRPORT,12/08/2016,1.2,0.0, ,11.6,0.7,100,58,1.28,10.58
ALBURY AIRPORT,13/08/2016,1.5,0.6, ,15.4,4.7,100,60,1.82,12.27
ALBURY AIRPORT,14/08/2016,1.5,0.2, ,16.6,4.7,100,54,1.17,13.21
ALBURY AIRPORT,15/08/2016,1.4,0.0, ,16.8,2.2,100,53,0.74,13.85
ALBURY AIRPORT,16/08/2016,1.7,0.0, ,18.5,1.7,100,52,1.17,14.43
ALBURY AIRPORT,17/08/2016,1.6,0.0, ,18.0,6.0,100,59,1.56,11.00
ALBURY AIRPORT,18/08/2016,1.9,0.0, ,19.6,4.0,100,55,1.92,13.54
ALBURY AIRPORT,19/08/2016,1.9,0.0, ,16.4,9.3,100,54,5.49,2.14
ALBURY AIRPORT,20/08/2016,1.5,11.0, ,12.0,5.3,98,65,3.80,11.49
ALBURY AIRPORT,21/08/2016,1.8,1.0, ,15.4,5.4,95,56,2.69,12.35
ALBURY AIRPORT,22/08/2016,1.5,0.2, ,13.9,8.4,98,65,2.18,10.12
ALBURY AIRPORT,23/08/2016,1.8,11.0, ,15.7,4.2,100,51,1.41,15.22
ALBURY AIRPORT,24/08/2016,1.1,0.0, ,12.2,2.6,100,71,1.03,8.54
ALBURY AIRPORT,25/08/2016,1.7,0.2, ,14.1,3.3,100,51,1.57,14.62
ALBURY AIRPORT,26/08/2016,1.8,0.0, ,13.6,0.2,100,50,1.74,15.36
ALBURY AIRPORT,27/08/2016,1.5,0.2, ,13.5,0.7,99,48,1.25,12.47
ALBURY AIRPORT,28/08/2016,1.9,0.0, ,16.9,2.1,100,51,1.22,15.80
ALBURY AIRPORT,29/08/2016,1.9,0.0, ,18.2,3.4,100,46,1.27,13.79
ALBURY AIRPORT,30/08/2016,1.2,0.0, ,15.3,7.8,100,72,1.35,7.03
ALBURY AIRPORT,31/08/2016,2.0,22.0, ,18.4,10.6,100,66,4.25,9.87
Totals:,,48.4,74.4, ,,,,,, 
