'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/11/2011,4.0,0.0, ,20.2,8.1,96,55,1.50,25.78
GLEN INNES AIRPORT,02/11/2011,4.6,0.0, ,22.2,5.8,96,41,2.61,26.74
GLEN INNES AIRPORT,03/11/2011,5.1,0.0, ,22.7,3.7,96,30,2.97,28.13
GLEN INNES AIRPORT,04/11/2011,5.1,0.0, ,23.2,10.5,94,38,2.79,27.88
GLEN INNES AIRPORT,05/11/2011,4.6,0.0, ,22.7,11.4,95,52,2.91,25.97
GLEN INNES AIRPORT,06/11/2011,4.1,0.0, ,23.2,7.0,97,51,1.80,23.93
GLEN INNES AIRPORT,07/11/2011,4.7,0.0, ,24.7,11.7,96,49,2.04,25.84
GLEN INNES AIRPORT,08/11/2011,5.3,0.0, ,26.5,8.6,97,43,1.83,29.46
GLEN INNES AIRPORT,09/11/2011,5.4,0.0, ,26.2,8.1,94,41,2.06,30.29
GLEN INNES AIRPORT,10/11/2011,4.6,0.0, ,24.6,9.2,96,52,3.07,24.00
GLEN INNES AIRPORT,11/11/2011,4.7,0.0, ,23.2,8.9,96,65,5.11,29.39
GLEN INNES AIRPORT,12/11/2011,5.0,0.0, ,25.8,13.1,96,52,2.96,25.73
GLEN INNES AIRPORT,13/11/2011,4.3,3.2, ,24.4,13.6,97,59,4.33,20.90
GLEN INNES AIRPORT,14/11/2011,5.7,54.4, ,26.0,9.9,96,47,2.77,31.36
GLEN INNES AIRPORT,15/11/2011,6.5,0.0, ,30.2,9.8,95,30,2.50,31.65
GLEN INNES AIRPORT,16/11/2011,6.1,0.0, ,27.8,11.3,93,35,3.33,29.04
GLEN INNES AIRPORT,17/11/2011,4.9,0.0, ,24.7,14.5,95,51,3.20,24.39
GLEN INNES AIRPORT,18/11/2011,3.7,0.0, ,21.6,14.0,95,55,1.75,19.59
GLEN INNES AIRPORT,19/11/2011,5.4,0.2, ,26.7,11.4,97,39,1.99,28.64
GLEN INNES AIRPORT,20/11/2011,5.9,0.0, ,26.1,8.0,93,33,2.62,31.18
GLEN INNES AIRPORT,21/11/2011,5.8,0.0, ,27.2,7.5,93,33,2.68,28.87
GLEN INNES AIRPORT,22/11/2011,5.5,0.0, ,24.8,10.7,97,30,2.91,27.70
GLEN INNES AIRPORT,23/11/2011,2.5,0.0, ,18.1,16.1,96,71,2.76,12.09
GLEN INNES AIRPORT,24/11/2011,2.4,87.4, ,17.6,13.4,95,84,6.96,14.97
GLEN INNES AIRPORT,25/11/2011,2.2,45.2, ,18.5,14.7,96,89,3.59,12.61
GLEN INNES AIRPORT,26/11/2011,3.6,37.8, ,20.8,15.9,95,71,4.68,20.17
GLEN INNES AIRPORT,27/11/2011,6.3,15.0, ,23.7,13.4,96,34,4.95,32.28
GLEN INNES AIRPORT,28/11/2011,6.2,0.0, ,25.4,7.7,94,42,4.35,33.26
GLEN INNES AIRPORT,29/11/2011,5.8,0.0, ,25.3,14.7,95,49,4.15,29.89
GLEN INNES AIRPORT,30/11/2011,5.8,0.0, ,25.5,11.2,97,41,2.60,31.35
Totals:,,145.8,243.2, ,,,,,, 
