'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/02/2015,6.0,0.0, ,25.6,8.8,98,27,3.55,29.77
GLEN INNES AIRPORT,02/02/2015,5.4,0.0, ,24.0,13.2,94,46,6.39,25.01
GLEN INNES AIRPORT,03/02/2015,2.8,0.0, ,20.2,13.4,94,62,6.43,9.20
GLEN INNES AIRPORT,04/02/2015,5.7,0.0, ,23.4,6.1,96,35,4.48,30.28
GLEN INNES AIRPORT,05/02/2015,4.7,0.0, ,22.1,9.3,93,53,7.00,24.73
GLEN INNES AIRPORT,06/02/2015,5.8,0.0, ,22.9,11.0,91,42,5.72,30.84
GLEN INNES AIRPORT,07/02/2015,5.4,0.0, ,24.6,7.2,95,42,3.78,29.10
GLEN INNES AIRPORT,08/02/2015,6.4,0.0, ,28.6,10.0,98,27,3.51,28.82
GLEN INNES AIRPORT,09/02/2015,7.3,0.0, ,28.1,11.0,97,27,6.30,29.68
GLEN INNES AIRPORT,10/02/2015,6.1,0.0, ,25.3,14.3,89,47,8.08,27.49
GLEN INNES AIRPORT,11/02/2015,5.8,0.0, ,24.7,13.8,93,42,7.38,24.93
GLEN INNES AIRPORT,12/02/2015,5.9,0.0, ,26.2,13.5,94,41,6.03,25.31
GLEN INNES AIRPORT,13/02/2015,5.0,0.0, ,23.7,12.7,91,55,7.17,24.17
GLEN INNES AIRPORT,14/02/2015,5.2,0.0, ,23.9,10.4,96,44,5.32,25.42
GLEN INNES AIRPORT,15/02/2015,4.1,0.0, ,25.4,11.2,95,45,3.87,15.61
GLEN INNES AIRPORT,16/02/2015,5.1,15.8, ,24.5,14.1,93,45,4.46,24.04
GLEN INNES AIRPORT,17/02/2015,4.9,0.0, ,23.6,11.4,96,46,5.44,23.43
GLEN INNES AIRPORT,18/02/2015,5.2,0.0, ,24.2,10.8,94,50,6.70,25.34
GLEN INNES AIRPORT,19/02/2015,4.1,0.0, ,23.6,14.9,94,64,7.97,19.04
GLEN INNES AIRPORT,20/02/2015,1.3,9.2, ,18.8,15.0,95,89,8.07,5.01
GLEN INNES AIRPORT,21/02/2015,3.2,22.0, ,22.4,15.8,93,73,9.63,14.72
GLEN INNES AIRPORT,22/02/2015,4.4,0.2, ,25.0,16.2,95,64,7.75,21.27
GLEN INNES AIRPORT,23/02/2015,5.0,3.0, ,26.2,16.8,95,58,6.58,23.14
GLEN INNES AIRPORT,24/02/2015,4.7,2.0, ,25.3,15.6,96,51,5.19,21.24
GLEN INNES AIRPORT,25/02/2015,4.8,3.2, ,25.9,14.9,93,49,5.18,20.29
GLEN INNES AIRPORT,26/02/2015,2.5,5.6, ,21.5,15.1,93,67,3.30,10.16
GLEN INNES AIRPORT,27/02/2015,3.4,11.2, ,24.0,12.5,96,59,3.58,15.30
GLEN INNES AIRPORT,28/02/2015,4.6,13.6, ,26.0,13.7,94,51,3.20,22.85
Totals:,,134.8,85.8, ,,,,,, 
