'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/03/2013,2.2,9.2, ,20.1,16.2,99,72,3.48,9.49
GLEN INNES AIRPORT,02/03/2013,2.4,14.2, ,20.0,14.6,99,78,7.73,13.31
GLEN INNES AIRPORT,03/03/2013,3.1,6.4, ,20.4,13.5,99,65,9.85,13.75
GLEN INNES AIRPORT,04/03/2013,3.1,0.4, ,20.3,14.2,98,75,10.35,20.03
GLEN INNES AIRPORT,05/03/2013,3.7,0.4, ,20.4,12.7,96,63,9.89,19.95
GLEN INNES AIRPORT,06/03/2013,3.9,0.0, ,21.8,12.9,97,60,8.03,19.74
GLEN INNES AIRPORT,07/03/2013,4.0,0.4, ,21.8,12.7,98,49,4.93,19.20
GLEN INNES AIRPORT,08/03/2013,3.4,0.6, ,21.5,13.2,99,61,5.75,17.16
GLEN INNES AIRPORT,09/03/2013,3.1,0.4, ,20.3,12.8,99,65,5.55,16.06
GLEN INNES AIRPORT,10/03/2013,4.0,0.0, ,22.9,10.9,97,53,4.70,20.20
GLEN INNES AIRPORT,11/03/2013,2.8,0.0, ,21.0,11.9,100,63,5.17,12.04
GLEN INNES AIRPORT,12/03/2013,3.2,0.0, ,20.7,9.7,97,60,6.34,14.30
GLEN INNES AIRPORT,13/03/2013,3.8,0.0, ,21.9,8.7,100,53,4.09,20.53
GLEN INNES AIRPORT,14/03/2013,4.7,0.0, ,24.2,5.3,100,30,3.07,24.94
GLEN INNES AIRPORT,15/03/2013,4.0,0.0, ,25.4,5.1,100,53,3.48,21.01
GLEN INNES AIRPORT,16/03/2013,4.4,0.2, ,25.9,11.3,100,46,3.22,21.92
GLEN INNES AIRPORT,17/03/2013,5.0,0.0, ,24.4,9.8,100,29,3.96,24.42
GLEN INNES AIRPORT,18/03/2013,3.9,0.0, ,20.9,7.0,93,53,5.09,22.20
GLEN INNES AIRPORT,19/03/2013,3.7,0.0, ,19.9,10.1,97,54,5.64,20.16
GLEN INNES AIRPORT,20/03/2013,3.8,0.0, ,20.9,9.7,98,51,6.19,19.32
GLEN INNES AIRPORT,21/03/2013,3.6,0.0, ,22.6,9.5,100,53,3.63,19.03
GLEN INNES AIRPORT,22/03/2013,3.9,0.0, ,26.4,9.6,100,45,2.56,18.78
GLEN INNES AIRPORT,23/03/2013,3.4,0.2, ,25.6,15.5,98,56,3.11,15.46
GLEN INNES AIRPORT,24/03/2013,3.2,0.0, ,25.3,11.7,100,59,3.26,15.04
GLEN INNES AIRPORT,25/03/2013,4.8,6.0, ,26.7,5.1,100,32,3.30,22.85
GLEN INNES AIRPORT,26/03/2013,3.8,0.0, ,24.1,11.4,100,51,3.96,19.19
GLEN INNES AIRPORT,27/03/2013,4.2,0.0, ,25.0,10.6,100,41,3.40,21.06
GLEN INNES AIRPORT,28/03/2013, ,0.0, ,25.7,13.9,99,43,2.78, 
GLEN INNES AIRPORT,29/03/2013, ,0.0, ,23.0,10.1,99,69,2.87, 
GLEN INNES AIRPORT,30/03/2013, ,3.8, ,24.2,13.2,98,48,3.52, 
GLEN INNES AIRPORT,31/03/2013, ,1.6, ,15.9,13.2,99,90,3.38, 
Totals:,,99.1,43.8, ,,,,,, 
