'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/03/2015,3.6,0.0, ,24.9,13.8,97,62,3.48,17.58
GLEN INNES AIRPORT,02/03/2015,5.0,0.6, ,25.1,13.8,92,57,5.77,25.79
GLEN INNES AIRPORT,03/03/2015,6.0,0.0, ,28.2,15.1,94,38,4.34,26.56
GLEN INNES AIRPORT,04/03/2015,5.1,0.0, ,28.4,14.4,97,48,3.08,24.50
GLEN INNES AIRPORT,05/03/2015,6.6,0.0, ,27.5,16.6,93,18,4.81,25.83
GLEN INNES AIRPORT,06/03/2015,4.5,0.0, ,23.6,10.4,92,46,4.26,22.15
GLEN INNES AIRPORT,07/03/2015,5.2,0.0, ,26.7,5.6,95,33,3.46,23.80
GLEN INNES AIRPORT,08/03/2015,5.0,0.2, ,26.5,11.6,97,34,3.14,23.95
GLEN INNES AIRPORT,09/03/2015,4.9,0.0, ,27.7,12.5,97,39,3.69,20.61
GLEN INNES AIRPORT,10/03/2015,4.9,0.0, ,27.9,10.6,91,35,4.07,16.75
GLEN INNES AIRPORT,11/03/2015,2.4,1.4, ,20.7,14.9,95,62,3.66,8.96
GLEN INNES AIRPORT,12/03/2015,5.1,0.2, ,26.6,11.1,97,30,3.91,20.58
GLEN INNES AIRPORT,13/03/2015,4.3,0.4, ,23.8,9.9,96,46,5.65,18.07
GLEN INNES AIRPORT,14/03/2015,5.1,6.6, ,23.9,10.0,94,33,4.15,25.13
GLEN INNES AIRPORT,15/03/2015,5.2,0.0, ,25.4,3.7,98,27,4.32,21.77
GLEN INNES AIRPORT,16/03/2015,5.1,0.2, ,24.7,7.8,94,30,4.46,22.55
GLEN INNES AIRPORT,17/03/2015,4.3,0.0, ,24.5,9.2,95,39,3.77,19.27
GLEN INNES AIRPORT,18/03/2015,3.7,21.2, ,24.2,13.7,96,54,3.60,17.86
GLEN INNES AIRPORT,19/03/2015,5.6,0.0, ,28.1,14.8,92,33,4.02,24.02
GLEN INNES AIRPORT,20/03/2015,5.6,0.0, ,31.6,9.5,93,23,2.68,24.04
GLEN INNES AIRPORT,21/03/2015,3.4,0.0, ,24.6,16.3,93,63,6.55,12.46
GLEN INNES AIRPORT,22/03/2015,3.6,9.2, ,22.2,14.5,94,61,5.67,18.22
GLEN INNES AIRPORT,23/03/2015,3.3,0.0, ,23.6,13.9,96,54,3.21,15.16
GLEN INNES AIRPORT,24/03/2015,4.4,0.0, ,25.5,13.2,97,47,3.91,20.96
GLEN INNES AIRPORT,25/03/2015,4.4,0.0, ,26.9,16.1,95,50,4.62,18.30
GLEN INNES AIRPORT,26/03/2015,4.6,0.0, ,26.4,15.3,94,36,3.90,18.91
GLEN INNES AIRPORT,27/03/2015,4.9,0.0, ,24.2,4.6,91,19,3.39,23.40
GLEN INNES AIRPORT,28/03/2015,4.9,0.0, ,24.4,0.1,97,17,3.34,22.95
GLEN INNES AIRPORT,29/03/2015,4.2,0.0, ,24.2,10.5,93,35,3.24,20.18
GLEN INNES AIRPORT,30/03/2015,2.2,0.0, ,21.4,9.4,96,62,3.10,7.98
GLEN INNES AIRPORT,31/03/2015,2.8,18.2, ,21.9,13.1,96,51,3.77,9.75
Totals:,,139.9,58.2, ,,,,,, 
