'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/07/2013,1.8,1.2, ,13.9,3.3,90,66,7.72,10.98
GLEN INNES AIRPORT,02/07/2013,2.2,0.0, ,16.1,6.6,98,57,5.88,14.95
GLEN INNES AIRPORT,03/07/2013,1.4,0.2, ,17.6,-2.2,100,51,0.76,15.35
GLEN INNES AIRPORT,04/07/2013,1.4,0.2, ,15.7,-0.7,100,54,1.33,14.07
GLEN INNES AIRPORT,05/07/2013,2.1,0.0, ,16.6,2.8,100,47,4.52,8.84
GLEN INNES AIRPORT,06/07/2013,2.1,0.2, ,14.2,-1.4,95,38,3.32,15.50
GLEN INNES AIRPORT,07/07/2013,1.8,0.0, ,14.0,-3.9,99,19,1.50,15.98
GLEN INNES AIRPORT,08/07/2013,1.6,0.0, ,14.2,-5.2,100,32,1.32,15.73
GLEN INNES AIRPORT,09/07/2013,2.2,0.2, ,12.3,-1.4,100,36,4.57,15.58
GLEN INNES AIRPORT,10/07/2013,1.1,0.0, ,11.8,1.3,99,74,3.15,9.97
GLEN INNES AIRPORT,11/07/2013,1.4,0.0, ,13.2,5.0,100,63,1.50,14.97
GLEN INNES AIRPORT,12/07/2013,1.6,0.0, ,15.3,1.2,97,41,1.80,11.98
GLEN INNES AIRPORT,13/07/2013,1.3,0.2, ,16.1,-2.4,100,47,0.92,13.05
GLEN INNES AIRPORT,14/07/2013,1.6,0.0, ,15.8,1.1,100,46,1.54,14.89
GLEN INNES AIRPORT,15/07/2013,1.0,0.0, ,13.5,3.2,100,62,0.68,7.61
GLEN INNES AIRPORT,16/07/2013,0.9,0.8, ,14.1,7.1,100,66,0.09,7.48
GLEN INNES AIRPORT,17/07/2013,1.1,0.2, ,17.3,2.2,100,46,0.02,13.64
GLEN INNES AIRPORT,18/07/2013,1.9,0.2, ,17.6,4.2,100,50,1.85,16.06
GLEN INNES AIRPORT,19/07/2013,1.5,0.0, ,17.5,1.5,100,55,1.56,10.22
GLEN INNES AIRPORT,20/07/2013,0.8,16.2, ,12.1,9.3,99,86,4.77,4.69
GLEN INNES AIRPORT,21/07/2013,1.9,7.8, ,10.8,-0.2,94,48,2.94,17.30
GLEN INNES AIRPORT,22/07/2013,1.6,0.0, ,11.1,0.2,98,51,2.83,14.45
GLEN INNES AIRPORT,23/07/2013,2.1,0.0, ,10.2,-2.4,88,45,4.52,17.30
GLEN INNES AIRPORT,24/07/2013,2.0,0.0, ,13.1,-1.8,93,52,4.76,14.95
GLEN INNES AIRPORT,25/07/2013,2.3,0.2, ,15.3,-1.0,100,47,3.33,17.34
GLEN INNES AIRPORT,26/07/2013,2.0,0.0, ,14.8,0.1,100,43,1.78,17.65
GLEN INNES AIRPORT,27/07/2013,1.8,0.2, ,15.8,-5.6,100,36,0.92,18.08
GLEN INNES AIRPORT,28/07/2013,2.0,0.2, ,14.7,-1.5,100,51,3.57,15.00
GLEN INNES AIRPORT,29/07/2013,1.5,0.0, ,15.4,1.0,100,47,0.94,14.18
GLEN INNES AIRPORT,30/07/2013,1.3,0.4, ,13.9,3.7,100,55,0.42,12.57
GLEN INNES AIRPORT,31/07/2013,2.2,1.0, ,15.6,0.3,99,54,3.98,16.49
Totals:,,51.5,29.4, ,,,,,, 
