'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/12/2010,3.8,2.4, ,21.4,11.3,96,67,5.22,21.31
GLEN INNES AIRPORT,02/12/2010,3.1,14.2, ,19.7,13.8,94,79,4.72,18.06
GLEN INNES AIRPORT,03/12/2010,3.1,2.8, ,19.6,14.0,95,76,5.43,17.59
GLEN INNES AIRPORT,04/12/2010,2.4,3.2, ,16.7,13.5,94,85,5.23,15.52
GLEN INNES AIRPORT,05/12/2010,4.2,7.2, ,21.5,11.7,94,69,4.69,25.01
GLEN INNES AIRPORT,06/12/2010,4.2,4.2, ,20.6,13.9,93,71,6.40,26.58
GLEN INNES AIRPORT,07/12/2010,5.0,0.0, ,22.3,12.8,92,62,6.60,29.67
GLEN INNES AIRPORT,08/12/2010,5.3,0.0, ,24.9,14.5,95,52,4.38,26.15
GLEN INNES AIRPORT,09/12/2010,5.6,0.0, ,25.9,13.2,93,53,3.35,29.86
GLEN INNES AIRPORT,10/12/2010,2.8,0.0, ,21.8,17.1,95,84,4.06,14.87
GLEN INNES AIRPORT,11/12/2010,2.5,14.4, ,19.7,17.4,95,86,3.07,13.58
GLEN INNES AIRPORT,12/12/2010,6.3,2.6, ,23.8,14.9,95,33,3.41,33.05
GLEN INNES AIRPORT,13/12/2010,6.3,0.0, ,26.2,9.4,93,31,3.05,32.66
GLEN INNES AIRPORT,14/12/2010,5.0,0.0, ,23.9,13.9,95,57,4.43,26.63
GLEN INNES AIRPORT,15/12/2010, ,18.4, , ,11.3,97,38,3.32,32.33
GLEN INNES AIRPORT,16/12/2010, , , ,23.4, ,96,62,3.21,21.30
GLEN INNES AIRPORT,17/12/2010,4.2,26.8, ,24.3,13.7,94,59,4.54,19.21
GLEN INNES AIRPORT,18/12/2010,4.0,0.0, ,19.4,11.2,90,58,4.38,22.00
GLEN INNES AIRPORT,19/12/2010,2.5,0.0, ,16.2,11.4,96,77,4.68,15.36
GLEN INNES AIRPORT,20/12/2010,5.1,5.8, ,15.9,8.7,94,38,8.62,34.02
GLEN INNES AIRPORT,21/12/2010,5.7,0.0, ,22.6,0.0,95,29,2.60,34.52
GLEN INNES AIRPORT,22/12/2010,4.9,0.0, ,21.9,8.0,94,52,5.78,27.51
GLEN INNES AIRPORT,23/12/2010,2.4,1.8, ,20.2,11.9,95,81,3.58,12.39
GLEN INNES AIRPORT,24/12/2010,4.0,5.4, ,21.2,15.0,92,69,9.02,21.90
GLEN INNES AIRPORT,25/12/2010,3.5,0.4, ,22.2,15.3,95,67,4.38,17.00
GLEN INNES AIRPORT,26/12/2010,2.6,0.0, ,20.9,16.0,94,78,2.01,12.71
GLEN INNES AIRPORT,27/12/2010,4.7,7.8, ,24.6,16.2,95,55,3.32,22.82
GLEN INNES AIRPORT,28/12/2010,4.2,0.0, ,20.2,13.9,93,73,8.00,27.68
GLEN INNES AIRPORT,29/12/2010, ,0.0, , ,12.3,93,64,6.02,32.70
GLEN INNES AIRPORT,30/12/2010, , , , , , , , ,34.53
Totals:,,107.4,117.4, ,,,,,, 
