'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/07/2011,1.6,0.0, ,14.3,2.0,97,63,4.75,11.78
GLEN INNES AIRPORT,02/07/2011,1.7,0.4, ,13.7,0.1,98,50,3.35,13.02
GLEN INNES AIRPORT,03/07/2011,1.6,0.0, ,14.1,0.8,97,52,2.61,11.65
GLEN INNES AIRPORT,04/07/2011,1.9,0.0, ,15.7,-1.3,99,54,3.83,13.83
GLEN INNES AIRPORT,05/07/2011,2.3,2.2, ,10.9,3.6,93,44,8.60,14.57
GLEN INNES AIRPORT,06/07/2011,2.1,0.0, ,10.1,-1.8,89,45,6.33,14.68
GLEN INNES AIRPORT,07/07/2011,2.1,0.0, ,11.0,0.5,95,47,7.22,14.12
GLEN INNES AIRPORT,08/07/2011,1.7,0.0, ,10.3,-7.1,99,34,2.64,15.01
GLEN INNES AIRPORT,09/07/2011,1.7,0.0, ,10.1,-8.2,96,39,2.97,15.04
GLEN INNES AIRPORT,10/07/2011,1.6,0.0, ,9.5,-7.3,98,51,3.96,15.11
GLEN INNES AIRPORT,11/07/2011,2.0,0.0, ,12.3,0.5,97,42,4.11,15.05
GLEN INNES AIRPORT,12/07/2011,2.2,0.2, ,15.7,-11.1,97,21,2.17,15.30
GLEN INNES AIRPORT,13/07/2011,1.5,0.0, ,11.7,-6.6,93,27,1.89,7.64
GLEN INNES AIRPORT,14/07/2011,1.7,0.2, ,11.1,3.1,96,43,3.34,11.16
GLEN INNES AIRPORT,15/07/2011,1.8,0.0, ,11.5,-2.0,93,59,5.79,13.00
GLEN INNES AIRPORT,16/07/2011,1.2,0.0, ,9.1,3.6,95,75,5.61,9.61
GLEN INNES AIRPORT,17/07/2011,1.4,4.0, ,13.4,4.2,97,60,2.23,11.26
GLEN INNES AIRPORT,18/07/2011,1.7,0.4, ,13.5,0.2,98,53,3.33,12.73
GLEN INNES AIRPORT,19/07/2011,1.7,0.4, ,8.7,1.0,98,55,6.52,13.02
GLEN INNES AIRPORT,20/07/2011,1.1,0.4, ,10.5,2.3,98,74,6.25,4.35
GLEN INNES AIRPORT,21/07/2011,2.2,0.0, ,13.5,3.2,89,51,5.19,15.12
GLEN INNES AIRPORT,22/07/2011,2.2,0.0, ,14.3,3.6,93,49,4.81,14.94
GLEN INNES AIRPORT,23/07/2011,2.2,0.2, ,12.6,2.9,96,47,5.00,15.61
GLEN INNES AIRPORT,24/07/2011,2.0,0.0, ,12.7,-5.4,98,28,2.37,15.87
GLEN INNES AIRPORT,25/07/2011,1.7,0.0, ,13.3,-6.9,96,47,2.21,13.98
GLEN INNES AIRPORT,26/07/2011,2.1,0.6, ,13.5,-1.2,98,38,3.26,14.34
GLEN INNES AIRPORT,27/07/2011,2.0,0.2, ,12.0,-6.8,98,26,2.38,15.46
GLEN INNES AIRPORT,28/07/2011,2.0,0.0, ,13.1,-7.1,98,48,3.53,15.41
GLEN INNES AIRPORT,29/07/2011,2.0,0.0, ,14.0,-2.8,99,36,2.29,15.60
GLEN INNES AIRPORT,30/07/2011,2.1,0.2, ,14.1,-3.9,98,41,2.84,15.36
GLEN INNES AIRPORT,31/07/2011,2.0,0.2, ,14.3,-3.1,99,42,2.55,14.43
Totals:,,57.1,9.6, ,,,,,, 
