'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/01/2016,6.6,0.2, ,25.5,10.3,94,30,4.43,32.01
GLEN INNES AIRPORT,02/01/2016,4.9,0.0, ,24.7,12.9,96,43,3.26,23.15
GLEN INNES AIRPORT,03/01/2016,1.4,1.4, ,15.6,13.3,94,85,5.79,5.24
GLEN INNES AIRPORT,04/01/2016,4.2,10.6, ,23.5,11.5,92,58,4.61,19.89
GLEN INNES AIRPORT,05/01/2016,3.4,1.2, ,23.6,15.1,95,64,3.77,14.73
GLEN INNES AIRPORT,06/01/2016,4.7,65.2, ,22.7,11.8,96,58,4.50,26.13
GLEN INNES AIRPORT,07/01/2016, ,5.0, , ,10.5,89,40,3.47,29.49
GLEN INNES AIRPORT,08/01/2016, ,0.0, ,24.3, ,93,34,2.98,31.73
GLEN INNES AIRPORT,09/01/2016,5.1,0.0, ,24.4,10.2,95,43,3.56,25.10
GLEN INNES AIRPORT,10/01/2016,6.3,0.0, ,27.2,10.8,95,30,3.69,29.14
GLEN INNES AIRPORT,11/01/2016,6.5,0.0, ,28.2,13.6,96,40,4.03,30.93
GLEN INNES AIRPORT,12/01/2016,6.8,0.0, ,30.2,12.2,94,36,3.70,30.05
GLEN INNES AIRPORT,13/01/2016,6.1,0.0, ,30.8,15.8,92,32,3.19,23.94
GLEN INNES AIRPORT,14/01/2016,6.4,1.0, ,30.8,13.5,96,27,2.48,28.66
GLEN INNES AIRPORT,15/01/2016,4.3,0.0, ,26.7,11.4,94,49,5.36,13.12
GLEN INNES AIRPORT,16/01/2016,4.1,31.8, ,19.2,11.1,95,62,6.91,24.68
GLEN INNES AIRPORT,17/01/2016,4.5,0.0, ,20.7,11.5,92,54,6.42,23.97
GLEN INNES AIRPORT,18/01/2016,5.1,0.2, ,23.4,8.9,96,44,3.64,27.09
GLEN INNES AIRPORT,19/01/2016,6.0,0.0, ,26.3,11.1,96,35,3.13,29.94
GLEN INNES AIRPORT,20/01/2016,6.2,0.0, ,27.5,9.5,96,33,2.85,31.01
GLEN INNES AIRPORT,21/01/2016,6.2,0.0, ,29.7,11.2,96,35,2.89,28.88
GLEN INNES AIRPORT,22/01/2016,6.2,0.0, ,29.4,14.8,91,41,3.88,26.39
GLEN INNES AIRPORT,23/01/2016,4.0,5.8, ,26.9,18.9,95,55,4.08,14.89
GLEN INNES AIRPORT,24/01/2016,5.4,0.2, ,26.2,13.7,96,48,4.03,26.45
GLEN INNES AIRPORT,25/01/2016,2.8,0.0, ,22.8,16.4,93,67,4.48,10.23
GLEN INNES AIRPORT,26/01/2016,4.2,11.6, ,24.9,13.7,94,60,5.07,18.44
GLEN INNES AIRPORT,27/01/2016,3.8,13.6, ,22.4,12.4,93,56,4.83,16.88
GLEN INNES AIRPORT,28/01/2016,2.4,7.8, ,23.2,15.6,96,67,3.99,7.55
GLEN INNES AIRPORT,29/01/2016,2.6,10.2, ,25.0,12.7,96,62,3.49,8.03
GLEN INNES AIRPORT,30/01/2016,5.6,23.4, ,28.3,11.8,96,37,3.92,23.23
GLEN INNES AIRPORT,31/01/2016,7.2,0.0, ,27.0,18.3,88,31,6.52,29.15
Totals:,,143,189.2, ,,,,,, 
