'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/08/2013,1.9,0.0, ,15.4,1.8,100,56,2.59,16.28
GLEN INNES AIRPORT,02/08/2013,2.0,0.2, ,15.7,0.8,100,47,2.86,12.75
GLEN INNES AIRPORT,03/08/2013,2.5,0.0, ,13.4,-3.5,96,43,4.09,18.81
GLEN INNES AIRPORT,04/08/2013,2.2,0.0, ,13.3,-3.2,100,42,2.86,18.65
GLEN INNES AIRPORT,05/08/2013,2.2,0.2, ,14.3,-0.8,99,47,3.14,17.32
GLEN INNES AIRPORT,06/08/2013,2.4,0.0, ,16.0,-4.8,100,31,2.04,18.93
GLEN INNES AIRPORT,07/08/2013,2.8,0.0, ,16.9,-3.3,99,30,3.06,18.51
GLEN INNES AIRPORT,08/08/2013,2.9,0.0, ,10.8,2.7,85,35,7.56,17.74
GLEN INNES AIRPORT,09/08/2013, ,0.0, ,15.9,-3.1,100,24,1.82, 
GLEN INNES AIRPORT,10/08/2013,2.3,0.0, ,18.1,-1.4,93,26,1.03,19.06
GLEN INNES AIRPORT,11/08/2013,2.6,0.0, ,19.3,-3.2,99,31,1.88,18.57
GLEN INNES AIRPORT,12/08/2013,3.8,0.0, ,20.4,0.0,98,26,4.71,16.63
GLEN INNES AIRPORT,13/08/2013,3.1,0.0, ,17.2,-1.2,100,14,2.25,20.68
GLEN INNES AIRPORT,14/08/2013,2.5,0.0, ,17.4,-4.1,88,40,2.62,15.75
GLEN INNES AIRPORT,15/08/2013,3.8,0.0, ,14.2,3.0,81,17,4.99,21.04
GLEN INNES AIRPORT,16/08/2013,2.8,0.0, ,15.5,-8.7,96,34,2.53,21.27
GLEN INNES AIRPORT,17/08/2013,0.9,0.0, ,11.0,-1.8,100,79,2.55,3.90
GLEN INNES AIRPORT,18/08/2013,3.4,12.0, ,17.4,1.0,100,16,2.68,21.87
GLEN INNES AIRPORT,19/08/2013,3.8,0.0, ,15.3,-1.1,88,26,5.59,21.67
GLEN INNES AIRPORT,20/08/2013,3.1,0.0, ,9.3,-0.3,84,26,5.75,21.95
GLEN INNES AIRPORT,21/08/2013,2.5,0.0, ,11.5,-8.2,97,30,2.37,22.25
GLEN INNES AIRPORT,22/08/2013,2.1,0.0, ,10.7,-8.0,98,36,2.67,18.61
GLEN INNES AIRPORT,23/08/2013,3.1,0.0, ,13.5,-5.3,94,38,6.11,21.65
GLEN INNES AIRPORT,24/08/2013,3.0,0.0, ,16.4,-0.3,95,42,2.96,22.13
GLEN INNES AIRPORT,25/08/2013,2.8,0.0, ,18.3,0.1,99,35,1.12,22.30
GLEN INNES AIRPORT,26/08/2013,2.5,0.0, ,17.5,-3.7,100,29,0.60,22.31
GLEN INNES AIRPORT,27/08/2013,2.9,0.0, ,18.7,-2.7,97,28,1.19,22.93
GLEN INNES AIRPORT,28/08/2013,2.9,0.0, ,19.5,-2.7,99,28,1.11,22.61
GLEN INNES AIRPORT,29/08/2013,3.8,0.2, ,20.5,2.2,99,27,3.62,20.09
GLEN INNES AIRPORT,30/08/2013,3.7,0.4, ,21.0,5.6,99,45,3.98,22.46
GLEN INNES AIRPORT,31/08/2013,2.9,0.0, ,19.2,6.8,97,38,2.98,15.03
Totals:,,83.2,13, ,,,,,, 
