'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/05/2012,2.2,0.0, ,22.0,5.2,94,45,1.66,14.10
CESSNOCK AIRPORT,02/05/2012,2.3,0.0, ,24.7,7.6,94,41,1.56,13.97
CESSNOCK AIRPORT,03/05/2012,1.9,2.6, ,21.6,12.3,93,59,1.90,10.47
CESSNOCK AIRPORT,04/05/2012,2.0,0.0, ,21.1,8.7,94,46,1.58,12.56
CESSNOCK AIRPORT,05/05/2012,2.4,0.0, ,20.8,6.6,93,37,2.28,12.63
CESSNOCK AIRPORT,06/05/2012,2.5,0.0, ,20.7,3.0,93,29,2.23,14.35
CESSNOCK AIRPORT,07/05/2012,1.7,0.0, ,19.0,3.2,93,43,1.46,9.64
CESSNOCK AIRPORT,08/05/2012,2.2,0.0, ,23.2,2.4,94,31,1.55,12.90
CESSNOCK AIRPORT,09/05/2012,2.6,0.0, ,25.6,2.8,94,28,1.85,12.77
CESSNOCK AIRPORT,10/05/2012,2.8,0.0, ,27.6,4.5,94,24,1.79,12.64
CESSNOCK AIRPORT,11/05/2012,3.1,0.0, ,28.0,4.7,94,24,2.20,11.51
CESSNOCK AIRPORT,12/05/2012,2.2,0.0, ,23.4,5.4,94,34,1.68,12.39
CESSNOCK AIRPORT,13/05/2012,3.3,0.0, ,18.6,6.6,67,32,4.56,11.83
CESSNOCK AIRPORT,14/05/2012,2.1,0.0, ,17.7,1.5,92,37,2.45,12.13
CESSNOCK AIRPORT,15/05/2012,1.8,0.0, ,19.2,-0.6,94,40,1.72,12.04
CESSNOCK AIRPORT,16/05/2012,1.7,0.0, ,20.1,2.9,93,50,1.81,11.16
CESSNOCK AIRPORT,17/05/2012,1.6,0.0, ,20.3,1.8,94,49,1.32,11.60
CESSNOCK AIRPORT,18/05/2012,1.8,0.2, ,21.3,2.9,94,37,1.41,11.70
CESSNOCK AIRPORT,19/05/2012,2.0,0.0, ,21.5,0.3,95,27,1.63,11.38
CESSNOCK AIRPORT,20/05/2012,1.5,0.0, ,20.2,0.7,94,56,1.60,9.08
CESSNOCK AIRPORT,21/05/2012,1.6,1.0, ,19.9,3.9,95,47,1.48,10.87
CESSNOCK AIRPORT,22/05/2012,2.0,0.0, ,21.1,1.4,94,29,1.79,11.33
CESSNOCK AIRPORT,23/05/2012,2.3,0.0, ,21.7,-1.0,94,24,2.00,11.23
CESSNOCK AIRPORT,24/05/2012,0.9,0.0, ,13.4,0.2,94,66,1.26,3.44
CESSNOCK AIRPORT,25/05/2012,2.4,1.6, ,16.4,7.9,94,38,4.72,5.21
CESSNOCK AIRPORT,26/05/2012,2.8,0.2, ,17.1,9.1,74,43,5.29,10.92
CESSNOCK AIRPORT,27/05/2012,2.1,0.0, ,18.7,1.4,94,37,2.61,10.57
CESSNOCK AIRPORT,28/05/2012,1.9,0.0, ,18.8,3.8,91,45,2.56,10.80
CESSNOCK AIRPORT,29/05/2012,1.4,1.0, ,17.8,9.0,93,66,2.58,7.18
CESSNOCK AIRPORT,30/05/2012,1.3,0.2, ,18.3,8.9,94,60,1.94,5.87
CESSNOCK AIRPORT,31/05/2012,1.3,0.2, ,20.0,9.1,92,49,1.31,6.79
Totals:,,63.7,7, ,,,,,, 
