'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/06/2014,1.3,0.0, ,20.9,10.2,100,61,1.75,5.91
CESSNOCK AIRPORT,02/06/2014,1.6,8.0, ,20.1,10.2,100,47,1.80,10.57
CESSNOCK AIRPORT,03/06/2014,1.8,0.0, ,17.9,6.2,100,52,3.20,11.62
CESSNOCK AIRPORT,04/06/2014,1.6,0.0, ,20.0,3.4,99,50,2.00,11.31
CESSNOCK AIRPORT,05/06/2014,1.1,0.2, ,20.5,11.1,100,70,1.80,5.25
CESSNOCK AIRPORT,06/06/2014,1.5,0.4, ,18.5,13.0,100,65,4.00,6.79
CESSNOCK AIRPORT,07/06/2014,1.7,0.2, ,18.9,10.7,97,54,2.81,10.25
CESSNOCK AIRPORT,08/06/2014,1.5,0.0, ,17.9,5.8,100,50,2.22,10.23
CESSNOCK AIRPORT,09/06/2014,1.7,0.0, ,18.9,2.5,100,49,2.44,9.85
CESSNOCK AIRPORT,10/06/2014,1.5,2.0, ,18.3,6.4,100,53,2.31,8.80
CESSNOCK AIRPORT,11/06/2014,1.3,0.6, ,19.8,6.1,100,53,1.29,9.55
CESSNOCK AIRPORT,12/06/2014,1.3,0.0, ,19.3,5.8,100,45,1.21,10.78
CESSNOCK AIRPORT,13/06/2014,0.8,0.0, ,17.7,4.9,100,65,0.55,6.94
CESSNOCK AIRPORT,14/06/2014,1.4,2.6, ,18.9,9.6,100,63,2.79,5.80
CESSNOCK AIRPORT,15/06/2014,2.4,0.2, ,17.3,8.9,82,50,5.41,8.97
CESSNOCK AIRPORT,16/06/2014,2.2,0.0, ,17.3,8.1,86,47,4.37,11.14
CESSNOCK AIRPORT,17/06/2014,2.0,0.0, ,18.6,7.7,99,46,3.47,10.41
CESSNOCK AIRPORT,18/06/2014,1.3,0.0, ,19.0,4.7,100,52,1.60,8.63
CESSNOCK AIRPORT,19/06/2014,1.0,0.0, ,18.0,3.6,100,61,1.04,10.38
CESSNOCK AIRPORT,20/06/2014,1.5,0.0, ,21.3,5.6,100,51,1.75,8.55
CESSNOCK AIRPORT,21/06/2014,1.2,0.2, ,20.9,5.3,100,47,0.89,10.35
CESSNOCK AIRPORT,22/06/2014,1.3,0.2, ,20.3,3.3,100,44,1.27,9.52
CESSNOCK AIRPORT,23/06/2014,1.3,0.0, ,15.7,3.0,100,48,1.94,3.96
CESSNOCK AIRPORT,24/06/2014,3.2,0.0, ,15.7,9.3,66,36,6.35,11.10
CESSNOCK AIRPORT,25/06/2014,3.5,0.0, ,18.6,11.3,68,29,5.39,11.15
CESSNOCK AIRPORT,26/06/2014,2.9,0.0, ,18.9,9.1,81,37,4.94,11.07
CESSNOCK AIRPORT,27/06/2014,2.3,0.0, ,18.9,5.9,98,30,3.32,11.08
CESSNOCK AIRPORT,28/06/2014,2.6,0.0, ,20.6,-2.5,100,40,4.03,9.94
CESSNOCK AIRPORT,29/06/2014,3.0,0.0, ,14.3,6.6,65,39,6.59,10.81
CESSNOCK AIRPORT,30/06/2014,2.9,0.0, ,16.2,7.1,74,29,5.00,11.20
Totals:,,54.7,14.6, ,,,,,, 
