'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/07/2013,1.2,0.6, ,17.1,8.7,98,67,2.39,7.54
CESSNOCK AIRPORT,02/07/2013,1.2,0.2, ,19.5,3.9,99,53,1.10,12.26
CESSNOCK AIRPORT,03/07/2013,1.4,0.2, ,18.1,2.4,99,49,1.33,13.31
CESSNOCK AIRPORT,04/07/2013,2.4,0.2, ,21.7,1.8,99,43,3.29,13.23
CESSNOCK AIRPORT,05/07/2013,2.6,0.0, ,21.3,5.6,99,26,3.18,12.68
CESSNOCK AIRPORT,06/07/2013,2.2,0.0, ,16.0,1.4,87,30,3.01,13.76
CESSNOCK AIRPORT,07/07/2013,2.0,0.0, ,17.2,1.7,97,30,2.42,13.48
CESSNOCK AIRPORT,08/07/2013,1.3,0.0, ,17.6,-2.1,99,31,1.09,13.28
CESSNOCK AIRPORT,09/07/2013,0.9,0.0, ,13.7,0.4,98,73,1.37,7.67
CESSNOCK AIRPORT,10/07/2013,0.8,0.6, ,14.7,4.9,98,68,0.75,6.71
CESSNOCK AIRPORT,11/07/2013,1.2,0.0, ,18.4,2.5,99,55,1.25,10.36
CESSNOCK AIRPORT,12/07/2013,1.2,0.2, ,17.8,3.4,99,62,1.32,10.60
CESSNOCK AIRPORT,13/07/2013,1.2,0.2, ,18.6,2.4,99,56,1.15,10.60
CESSNOCK AIRPORT,14/07/2013,1.3,0.0, ,19.1,2.5,99,54,1.07,12.25
CESSNOCK AIRPORT,15/07/2013,1.1,0.6, ,19.9,8.9,99,56,0.85,7.50
CESSNOCK AIRPORT,16/07/2013,1.5,0.2, ,21.2,10.6,99,54,1.57,9.46
CESSNOCK AIRPORT,17/07/2013,1.8,0.0, ,22.6,7.8,99,45,1.50,13.57
CESSNOCK AIRPORT,18/07/2013,1.7,0.4, ,23.1,6.5,99,45,1.35,12.48
CESSNOCK AIRPORT,19/07/2013,1.4,0.2, ,20.1,7.3,99,57,1.82,6.19
CESSNOCK AIRPORT,20/07/2013,2.8,3.6, ,20.1,11.5,98,32,4.14,12.29
CESSNOCK AIRPORT,21/07/2013,2.6,0.0, ,15.8,6.9,92,28,3.68,14.96
CESSNOCK AIRPORT,22/07/2013,2.7,0.0, ,17.1,0.4,95,28,3.97,14.31
CESSNOCK AIRPORT,23/07/2013,2.9,0.0, ,16.9,5.2,64,36,4.19,13.66
CESSNOCK AIRPORT,24/07/2013,2.1,0.0, ,17.8,6.4,96,47,3.64,11.17
CESSNOCK AIRPORT,25/07/2013,1.7,0.0, ,18.4,1.3,98,41,1.48,14.23
CESSNOCK AIRPORT,26/07/2013,2.3,0.0, ,19.2,0.1,99,31,2.28,15.11
CESSNOCK AIRPORT,27/07/2013,1.8,0.0, ,18.7,-0.3,98,39,1.35,15.58
CESSNOCK AIRPORT,28/07/2013,1.7,0.0, ,18.8,1.8,99,41,1.51,13.10
CESSNOCK AIRPORT,29/07/2013,2.1,0.0, ,22.1,1.2,99,34,1.37,15.50
CESSNOCK AIRPORT,30/07/2013,2.1,0.0, ,21.6,2.9,98,41,2.09,12.00
CESSNOCK AIRPORT,31/07/2013,1.9,0.6, ,18.1,9.6,97,54,3.15,10.87
Totals:,,55.1,7.8, ,,,,,, 
