'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/04/2009,2.1,54.2, ,22.9,18.9,92,79,4.42,8.86
CESSNOCK AIRPORT,02/04/2009,2.6,72.0, ,23.8,18.9,91,71,3.52,11.33
CESSNOCK AIRPORT,03/04/2009,3.2,3.2, ,27.1,18.8,92,57,2.21,15.28
CESSNOCK AIRPORT,04/04/2009,3.0,2.2, ,24.5,18.4,92,65,3.63,13.56
CESSNOCK AIRPORT,05/04/2009,3.1,0.0, ,24.7,17.1,91,54,2.21,16.00
CESSNOCK AIRPORT,06/04/2009,2.7,0.0, ,22.2,12.9,92,59,3.16,13.54
CESSNOCK AIRPORT,07/04/2009,3.0,0.0, ,21.4,15.4,89,58,3.10,15.94
CESSNOCK AIRPORT,08/04/2009,2.6,0.0, ,22.1,8.3,93,53,1.76,16.54
CESSNOCK AIRPORT,09/04/2009,2.9,0.0, ,23.1,9.7,94,45,2.01,16.99
CESSNOCK AIRPORT,10/04/2009,2.7,0.0, ,23.6,9.5,94,53,1.58,17.02
CESSNOCK AIRPORT,11/04/2009,2.4,0.0, ,25.0,12.2,93,56,1.11,14.30
CESSNOCK AIRPORT,12/04/2009,2.5,0.0, ,26.1,17.0,92,55,1.24,12.62
CESSNOCK AIRPORT,13/04/2009,1.5,0.2, ,21.3,16.1,93,77,1.10,7.59
CESSNOCK AIRPORT,14/04/2009,3.0,6.2, ,26.0,16.8,93,54,1.86,16.44
CESSNOCK AIRPORT,15/04/2009,4.3,0.2, ,27.7,14.1,93,25,2.78,19.78
CESSNOCK AIRPORT,16/04/2009,3.6,0.0, ,25.4,9.1,89,31,2.18,19.98
CESSNOCK AIRPORT,17/04/2009,3.2,0.0, ,24.9,8.6,94,30,1.56,19.67
CESSNOCK AIRPORT,18/04/2009,2.8,0.0, ,22.7,10.3,91,46,2.66,14.15
CESSNOCK AIRPORT,19/04/2009,3.3,0.0, ,21.5,15.1,85,58,5.10,16.35
CESSNOCK AIRPORT,20/04/2009,3.3,1.8, ,20.7,14.7,82,56,5.61,15.43
CESSNOCK AIRPORT,21/04/2009,3.4,0.8, ,22.8,14.0,90,47,4.30,15.52
CESSNOCK AIRPORT,22/04/2009,2.2,0.4, ,19.5,11.0,92,60,2.43,13.45
CESSNOCK AIRPORT,23/04/2009,2.3,0.4, ,21.4,7.5,93,53,1.54,15.79
CESSNOCK AIRPORT,24/04/2009,2.2,0.2, ,22.4,7.0,94,57,1.30,16.01
CESSNOCK AIRPORT,25/04/2009,3.9,0.0, ,23.7,12.4,85,35,4.31,17.30
CESSNOCK AIRPORT,26/04/2009,5.2,0.0, ,21.1,14.5,56,34,7.24,16.95
CESSNOCK AIRPORT,27/04/2009,3.2,0.0, ,18.7,9.4,86,31,3.93,16.62
CESSNOCK AIRPORT,28/04/2009,3.8,0.0, ,22.0,4.8,86,29,4.23,15.74
CESSNOCK AIRPORT,29/04/2009,2.1,0.0, ,18.9,3.7,91,49,1.91,14.48
CESSNOCK AIRPORT,30/04/2009,2.5,0.6, ,19.3,11.0,91,49,2.98,15.77
Totals:,,88.6,142.4, ,,,,,, 
