'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/08/2012,1.8,0.0, ,15.8,-0.3,94,38,1.88,12.65
CESSNOCK AIRPORT,02/08/2012,2.1,0.0, ,16.4,-0.8,94,33,2.45,12.91
CESSNOCK AIRPORT,03/08/2012,2.4,0.0, ,18.4,-1.2,94,29,2.51,12.88
CESSNOCK AIRPORT,04/08/2012,2.7,0.0, ,20.3,-0.8,93,26,2.50,13.34
CESSNOCK AIRPORT,05/08/2012,2.9,0.0, ,20.8,-1.2,94,26,2.87,13.56
CESSNOCK AIRPORT,06/08/2012,4.1,0.0, ,20.4,7.3,53,21,4.56,13.70
CESSNOCK AIRPORT,07/08/2012,2.3,0.0, ,16.7,-1.3,92,29,2.41,13.76
CESSNOCK AIRPORT,08/08/2012,3.4,0.0, ,19.7,-1.5,94,24,4.10,13.88
CESSNOCK AIRPORT,09/08/2012,3.9,0.0, ,19.2,9.5,53,24,4.54,10.12
CESSNOCK AIRPORT,10/08/2012,3.8,0.0, ,16.9,6.2,66,33,7.05,11.06
CESSNOCK AIRPORT,11/08/2012,3.3,0.0, ,17.0,9.1,73,45,6.30,12.22
CESSNOCK AIRPORT,12/08/2012,2.6,0.0, ,15.8,11.2,76,49,5.05,8.87
CESSNOCK AIRPORT,13/08/2012,2.2,0.0, ,18.5,8.3,93,41,1.97,13.75
CESSNOCK AIRPORT,14/08/2012,2.3,0.2, ,19.4,-1.2,95,34,2.07,13.44
CESSNOCK AIRPORT,15/08/2012,3.8,0.0, ,23.4,3.5,83,22,3.55,11.43
CESSNOCK AIRPORT,16/08/2012,2.6,0.0, ,20.4,2.0,91,28,2.00,14.82
CESSNOCK AIRPORT,17/08/2012,4.0,0.0, ,21.9,-0.8,94,18,4.06,13.99
CESSNOCK AIRPORT,18/08/2012,3.3,0.0, ,15.7,5.0,73,44,6.84,14.26
CESSNOCK AIRPORT,19/08/2012,3.0,0.0, ,19.0,6.9,85,31,3.32,14.86
CESSNOCK AIRPORT,20/08/2012,2.2,0.0, ,18.5,-0.4,94,34,1.55,15.06
CESSNOCK AIRPORT,21/08/2012,2.8,0.0, ,21.9,1.8,94,25,1.94,15.78
CESSNOCK AIRPORT,22/08/2012,3.0,0.0, ,24.8,5.5,91,36,2.30,13.88
CESSNOCK AIRPORT,23/08/2012,6.0,0.0, ,30.0,6.6,93,21,5.31,15.54
CESSNOCK AIRPORT,24/08/2012,3.8,8.6, ,18.8,12.0,90,26,4.92,16.44
CESSNOCK AIRPORT,25/08/2012,3.5,0.0, ,21.1,7.4,87,28,3.44,15.48
CESSNOCK AIRPORT,26/08/2012,2.8,0.0, ,18.2,3.0,87,33,2.66,15.04
CESSNOCK AIRPORT,27/08/2012,2.5,0.0, ,19.3,3.6,91,37,1.96,15.48
CESSNOCK AIRPORT,28/08/2012,2.6,0.0, ,20.9,0.9,94,27,1.62,16.29
CESSNOCK AIRPORT,29/08/2012,2.7,0.0, ,23.4,2.3,94,34,1.84,12.96
CESSNOCK AIRPORT,30/08/2012,4.5,0.0, ,23.4,4.6,94,22,4.56,16.87
CESSNOCK AIRPORT,31/08/2012,3.8,0.0, ,19.0,5.9,73,23,3.97,15.32
Totals:,,96.7,8.8, ,,,,,, 
