'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/12/2013,8.7,0.0,11.0,30.1,13.3,84,15,3.87,37.43
MOREE AERO,02/12/2013,8.7,0.0,10.8,31.6,14.4,77,14,3.54,36.52
MOREE AERO,03/12/2013,9.7,0.0,10.0,34.1,15.4,69,11,3.60,37.85
MOREE AERO,04/12/2013,11.0,0.0,10.8,36.1,18.8,67,16,6.53,32.37
MOREE AERO,05/12/2013,8.2,7.8,14.2,27.2,19.0,96,15,7.84,29.51
MOREE AERO,06/12/2013,8.4,0.4,12.4,24.9,9.0,71,13,5.30,38.53
MOREE AERO,07/12/2013,8.1,0.0,9.0,30.4,8.5,70,8,2.45,38.10
MOREE AERO,08/12/2013,9.6,0.0,9.2,33.7,12.7,66,21,4.29,37.29
MOREE AERO,09/12/2013,11.7,0.0,11.8,36.8,20.7,62,16,6.61,34.14
MOREE AERO,10/12/2013,9.0,0.0,15.2,35.7,23.8,55,16,5.54,18.03
MOREE AERO,11/12/2013,9.0,0.0,10.6,34.2,18.2,62,11,4.70,26.36
MOREE AERO,12/12/2013,8.5,0.0,12.0,33.4,17.0,44,9,3.37,30.69
MOREE AERO,13/12/2013,9.6,0.0,12.0,35.6,15.4,66,6,3.22,36.82
MOREE AERO,14/12/2013,10.3,0.0,12.0,36.5,18.9,93,13,4.75,36.12
MOREE AERO,15/12/2013,10.2,0.0,12.8,36.7,19.8,89,13,4.58,35.40
MOREE AERO,16/12/2013,11.7,0.0,11.8,36.0,21.0,68,16,7.53,32.97
MOREE AERO,17/12/2013,9.0,0.0,12.8,33.7,16.2,82,17,4.19,33.88
MOREE AERO,18/12/2013,10.5,0.0,11.4,35.6,17.7,76,12,4.76,36.65
MOREE AERO,19/12/2013,11.0,0.0,14.4,34.8,18.1,62,8,4.86,37.99
MOREE AERO,20/12/2013,10.1,0.0,12.8,35.5,19.1,59,16,3.92,37.30
MOREE AERO,21/12/2013,10.5,0.0,13.0,37.9,20.9,52,15,3.74,36.88
MOREE AERO,22/12/2013,12.5,0.0,15.8,37.7,24.2,53,14,6.19,36.74
MOREE AERO,23/12/2013,12.2,0.0,13.8,37.8,23.0,57,17,6.38,35.47
MOREE AERO,24/12/2013,9.3,0.0,15.2,35.9,24.1,44,20,4.67,25.14
MOREE AERO,25/12/2013,9.4,0.0,11.4,34.4,24.4,68,23,6.00,26.71
MOREE AERO,26/12/2013,9.2,0.0,11.0,35.7,22.8,66,24,4.69,29.11
MOREE AERO,27/12/2013,10.7,0.0,15.8,38.5,17.8,63,9,3.72,37.09
MOREE AERO,28/12/2013,11.9,0.0,12.0,39.2,22.1,68,13,5.17,36.79
MOREE AERO,29/12/2013,14.5,0.0,12.6,43.6,23.4,72,5,6.41,37.03
MOREE AERO,30/12/2013,12.2,0.0,19.0,38.8,21.5,65,9,5.41,36.87
MOREE AERO,31/12/2013,10.7,0.0,14.6,37.7,22.2,66,6,4.07,35.79
Totals:,,316.1,8.2,391.2,,,,,, 
