'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/04/2014,4.7,0.0,5.2,30.5,18.8,89,42,3.44,17.92
MOREE AERO,02/04/2014,5.1,0.0,5.6,31.3,20.4,82,38,3.60,18.18
MOREE AERO,03/04/2014,5.2,0.0,6.0,31.9,18.8,88,34,3.56,18.55
MOREE AERO,04/04/2014,5.1,0.0, ,30.7,21.2,82,42,5.18,13.03
MOREE AERO,05/04/2014,3.6,0.0, ,31.0,20.3,95,45,2.93,10.98
MOREE AERO,06/04/2014,4.9,4.6,17.4,29.6,19.1,98,25,3.30,19.02
MOREE AERO,07/04/2014,4.8,0.0,7.0,28.7,14.6,93,31,3.50,19.15
MOREE AERO,08/04/2014,5.0,0.0,7.2,28.2,14.1,78,26,3.40,19.68
MOREE AERO,09/04/2014,4.4,0.0,6.2,28.5,14.4,86,34,2.88,19.01
MOREE AERO,10/04/2014,4.8,0.0,5.6,27.4,17.9,77,41,4.88,15.49
MOREE AERO,11/04/2014,5.6,0.4, ,30.2,18.6,80,35,5.15,16.20
MOREE AERO,12/04/2014,4.5,0.0, ,27.0,15.6,94,38,4.11,18.25
MOREE AERO,13/04/2014,4.5,0.0, ,29.5,12.5,89,26,2.88,17.68
MOREE AERO,14/04/2014,5.1,0.0,23.0,28.5,16.3,77,32,4.25,17.30
MOREE AERO,15/04/2014,4.0,0.0,6.4,26.2,14.0,82,36,3.31,15.01
MOREE AERO,16/04/2014,4.8,0.0,4.4,27.4,13.9,76,27,3.83,17.57
MOREE AERO,17/04/2014,4.4,0.0,5.2,26.1,11.6,81,25,3.32,17.35
MOREE AERO,18/04/2014,4.2,0.0, ,25.9,7.8,83,24,2.86,18.63
MOREE AERO,19/04/2014,4.0,0.0, ,26.6,9.8,74,25,2.50,18.19
MOREE AERO,20/04/2014,4.2,0.0,14.2,26.5,10.1,76,27,2.97,18.19
MOREE AERO,21/04/2014,4.4,0.0,5.2,27.6,9.0,70,22,2.76,18.32
MOREE AERO,22/04/2014,5.5,0.0,5.0,29.8,11.4,67,30,4.60,16.38
MOREE AERO,23/04/2014,5.4,0.0,6.2,30.2,15.2,68,23,3.98,17.40
MOREE AERO,24/04/2014,5.3,0.0,5.8,30.5,14.7,70,21,3.69,17.11
MOREE AERO,25/04/2014,5.3,0.4, ,30.0,17.7,85,25,4.54,15.85
MOREE AERO,26/04/2014,4.3,0.2, ,27.7,13.7,73,33,3.80,12.61
MOREE AERO,27/04/2014,1.8,2.6, ,20.5,17.4,91,65,4.02,3.21
MOREE AERO,28/04/2014,3.2,1.4,18.0,26.1,13.7,99,45,2.58,15.80
MOREE AERO,29/04/2014,4.0,0.0,3.8,26.9,12.2,94,34,3.71,16.52
MOREE AERO,30/04/2014,2.0,0.0,5.6,19.5,16.4,94,57,3.70,4.83
Totals:,,134.1,9.6,163,,,,,, 
